Dataset,Original_file_name,Distorted_file_name,Width_original,Height_original,Width,Height,Bitrate,Video_codec,FPS,Duration,MOS,CI,Computed_Mos,temporal_pooling,vmaf_v0.6.1,vmaf_v0.6.1neg,vmaf_float_v0.6.1,vmaf_float_v0.6.1neg,vmaf_float_b_v0.6.3,vmaf_b_v0.6.3,vmaf_float_4k_v0.6.1,vmaf_4k_v0.6.1,vmaf_4k_v0.6.1neg,cambi,float_ssim,psnr_y,psnr_cb,psnr_cr,float_ms_ssim,ciede2000,psnr_hvs_y,psnr_hvs_cb,vmaf_float_b_v0.6.3_bagging,vmaf_float_b_v0.6.3_stddev,vmaf_float_b_v0.6.3_ci_p95_lo,vmaf_float_b_v0.6.3_ci_p95_hi,vmaf_b_v0.6.3_bagging,vmaf_b_v0.6.3_stddev,vmaf_b_v0.6.3_ci_p95_lo,vmaf_b_v0.6.3_ci_p95_hi
AVT-VQDB-UHD-1_2,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_40974kbps_2160p_59.94fps_hevc.mp4,3840,2160,3840,2160,40974,hevc,59.94,8.0,4.66666666666667,0.225906779937615,-1,norm_lp1,73.87125746458332,71.90873853125,73.88815249374998,71.96789903541665,73.2528161,73.23664546458333,81.30284879166666,81.29019751874999,79.81238779583333,2.470304120833333,0.9962600354166667,41.46182002708333,43.66581039791666,46.04675569791666,0.9873666791666668,43.13668552708334,38.35818478125,41.20509333333333,72.64251305416668,2.0392224770833334,68.27931960833332,75.59999255833333,72.62752830208335,2.0402008125,68.26169552708333,75.58793520416666
AVT-VQDB-UHD-1_2,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_40974kbps_2160p_59.94fps_hevc.mp4,3840,2160,3840,2160,40974,hevc,59.94,8.0,4.66666666666667,0.225906779937615,-1,norm_lp2,73.92147879807952,71.96292974804008,73.93837559638123,72.0220685208671,73.30257541365123,73.28640228077813,81.32734415584109,81.31468689480677,79.83840606435419,2.502814558075338,0.9962602699099048,41.47440491640607,43.68015077502508,46.06128122215122,0.9873674863229412,43.14929500702191,38.36920027592765,41.21340996430698,72.69263388153009,2.052807841421183,68.3255502074376,75.65315774592996,72.6776476079607,2.0537607022684123,68.30789848682299,75.64109514401672
AVT-VQDB-UHD-1_2,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_40974kbps_2160p_59.94fps_hevc.mp4,3840,2160,3840,2160,40974,hevc,59.94,8.0,4.66666666666667,0.225906779937615,-1,norm_lp3,73.97283439974616,72.01891652285053,73.9897281702372,72.07801143877717,73.35356926897798,73.33739843423876,81.35201078110212,81.33934878876475,79.86478002946555,2.5380038063645127,0.9962605043634624,41.48883188530253,43.69609721848656,46.07689670929666,0.9873682953375694,43.16388699029149,38.3815852290325,41.22264402242449,72.74413434201458,2.070568786716482,68.37195691144076,75.70824617409498,72.72915118028658,2.071490317357564,68.35428090068136,75.69618222674289
AVT-VQDB-UHD-1_2,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_2470kbps_720p_59.94fps_hevc.mp4,1280,720,3840,2160,2470,hevc,59.94,8.0,4.04166666666667,0.2761536612900729,-1,mean,69.36202599583333,67.14367378125,69.38036670416668,67.19050243958333,68.8068753,68.78930390208333,78.32098336250002,78.30723349166666,76.64536138541666,2.71164428125,0.99392215,40.5418185875,43.369787577083336,45.62994607083333,0.9829269291666668,42.44806724791667,36.95209610833333,40.66412535625,68.22592643125,1.56225695,64.90991524166667,70.30093787916667,68.20963923958334,1.5632099062499998,64.89194740208333,70.28706312708333
AVT-VQDB-UHD-1_2,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_2470kbps_720p_59.94fps_hevc.mp4,1280,720,3840,2160,2470,hevc,59.94,8.0,4.04166666666667,0.2761536612900729,-1,harmonic_mean,69.16639211314941,66.94718873936338,69.18477638374534,66.99392606415202,68.61341733355754,68.59580475445325,78.2238271042784,78.21006562293418,76.5495646182204,2.665959583562233,0.993921436092029,40.52160720823549,43.345020981412745,45.600961689299126,0.9829243493506964,42.42939214715854,36.92850507685994,40.64557206405549,68.03494719334164,1.5331649596324648,64.7288224045674,70.09152023998789,68.01862492222112,1.5341462195474662,64.71087765832311,70.07752381236722
AVT-VQDB-UHD-1_2,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_2470kbps_720p_59.94fps_hevc.mp4,1280,720,3840,2160,2470,hevc,59.94,8.0,4.04166666666667,0.2761536612900729,-1,geometric_mean,69.26202913789186,67.04285308571502,69.2803932116864,67.08964532142404,68.70788548081907,68.6902920235546,78.27159240972004,78.257836464599,76.59654397978325,2.680046862633503,0.99392143380035,40.53094609089262,43.35659256793213,45.61471210683015,0.9829243281402924,42.43795551492987,36.93951354766805,40.65429868836898,68.12809422029632,1.5382864502116107,64.81779971819402,70.19346375777626,68.11178799209766,1.5392681100463526,64.79984441086735,70.1795258242622
AVT-VQDB-UHD-1_2,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_2470kbps_720p_59.94fps_hevc.mp4,1280,720,3840,2160,2470,hevc,59.94,8.0,4.04166666666667,0.2761536612900729,-1,total_variation,2.1680399039665974,2.1446079102296447,2.16714509394572,2.1451323987473905,2.1530689018789144,2.153937551148226,1.6745850918580374,1.6752449352818368,1.6567321837160751,0.0373526263048016,0.0002843695198329,0.2396363736951982,0.2898002066805847,0.3033382129436325,0.0004703068893528,0.1350605553235907,0.2875366743215031,0.3647532672233821,2.125575229645093,0.0429829498956158,2.1462320709812106,2.1636414864300626,2.126385784968685,0.042999025052192,2.1469468392484345,2.1649653674321505
AVT-VQDB-UHD-1_2,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_2470kbps_720p_59.94fps_hevc.mp4,1280,720,3840,2160,2470,hevc,59.94,8.0,4.04166666666667,0.2761536612900729,-1,norm_lp1,69.36202599583333,67.14367378125,69.38036670416668,67.19050243958333,68.8068753,68.78930390208333,78.32098336250002,78.30723349166666,76.64536138541666,2.71164428125,0.99392215,40.5418185875,43.369787577083336,45.62994607083333,0.9829269291666668,42.44806724791667,36.95209610833333,40.66412535625,68.22592643125,1.56225695,64.90991524166667,70.30093787916667,68.20963923958334,1.5632099062499998,64.89194740208333,70.28706312708333
AVT-VQDB-UHD-1_2,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_2470kbps_720p_59.94fps_hevc.mp4,1280,720,3840,2160,2470,hevc,59.94,8.0,4.04166666666667,0.2761536612900729,-1,norm_lp2,69.46416672394608,67.24758455471081,69.48248077179704,67.29442567601309,68.90822050167691,68.89067429267885,78.37087042996143,78.35712705950968,76.69492481543708,2.7442791813469505,0.9939228657706186,40.5540283077212,43.38431810062431,45.64621987333764,0.9829295349131234,42.45960909379989,36.9658993319261,40.67475960434872,68.32631680942393,1.5930828790907503,65.00263352338087,70.41178407949393,68.31005194227585,1.593998825259957,64.98465136506665,70.39797639006257
AVT-VQDB-UHD-1_2,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_2470kbps_720p_59.94fps_hevc.mp4,1280,720,3840,2160,2470,hevc,59.94,8.0,4.04166666666667,0.2761536612900729,-1,norm_lp3,69.56913311794351,67.35557649345355,69.58741526676859,67.402398688153,69.0126491409257,68.99513322889186,78.42136656998922,78.40763043457002,76.74539577911091,2.778889049636636,0.9939235811132976,40.56786131650547,43.400445775352175,45.66369610467259,0.9829321454218164,42.47288961766372,36.98119099944272,40.68634389525243,68.43002031700426,1.6363984054642156,65.09623839478027,70.52692006410355,68.41378297869267,1.6372588481226034,65.0782410837135,70.51318527795301
AVT-VQDB-UHD-1_2,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_2470kbps_720p_59.94fps_h264.mp4,1280,720,3840,2160,2470,h264,59.94,8.0,4.0,0.2043403709046689,-1,mean,82.9098213125,80.63079630833333,82.92528516041666,80.69412813958334,82.41354725000001,82.39870468541667,88.40067491666667,88.389006525,86.66350061458334,2.630877422916667,0.9965947666666666,43.29670040625,44.704458466666665,47.250609593750006,0.9907191875,43.76891636458333,40.6934747375,42.40055200416667,81.73129108958332,2.3490518375,76.33846491875002,85.21245609374999,81.71752950833334,2.35064556875,76.32078125625,85.201362225
AVT-VQDB-UHD-1_2,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_2470kbps_720p_59.94fps_h264.mp4,1280,720,3840,2160,2470,h264,59.94,8.0,4.0,0.2043403709046689,-1,harmonic_mean,82.79926396652708,80.5226857651442,82.81472946666598,80.58585169411671,82.30296139388074,82.28811884717557,88.34005826029254,88.32839600470678,86.60557886091905,2.582611256249781,0.99659455432928,43.277899755632895,44.6809450330898,47.22665568494806,0.990718337247525,43.74837743622254,40.668420303419104,42.38107392451612,81.62263142941714,2.3302744857405604,76.2400696518617,85.09152883962042,81.6088692311132,2.331878682599497,76.2223942129639,85.08042398835423
AVT-VQDB-UHD-1_2,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_2470kbps_720p_59.94fps_h264.mp4,1280,720,3840,2160,2470,h264,59.94,8.0,4.0,0.2043403709046689,-1,geometric_mean,82.85395204448984,80.57607258774271,82.86941686434453,80.6393247193777,82.35765286124835,82.3428102063617,88.37009597989575,88.35843072905399,86.63425649529546,2.5970536328019422,0.9965945539556688,43.286709031906014,44.69191226699252,47.2379981765041,0.9907183334458574,43.75780136734407,40.68039081420692,42.39023938274168,81.67633342212939,2.335520098012917,76.28877381599533,85.15127060083329,81.66257136623693,2.337124021281765,76.27109442653132,85.1401708451164
AVT-VQDB-UHD-1_2,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_2470kbps_720p_59.94fps_h264.mp4,1280,720,3840,2160,2470,h264,59.94,8.0,4.0,0.2043403709046689,-1,total_variation,1.7441535260960337,1.731146388308977,1.7437375866388312,1.732648409185804,1.736544436325678,1.7369685887265134,1.3370359373695198,1.3373707974947802,1.324890665970772,0.0467117181628392,0.0002096805845511,0.2809633569937369,0.4518870459290184,0.4001945427974947,0.0003307891440501,0.1897713319415448,0.3746396513569938,0.5702006889352816,1.7119784008350734,0.0591906283924843,1.617543296450939,1.786687837160751,1.7122997494780792,0.0591327286012526,1.6181335365344471,1.7867370208768272
AVT-VQDB-UHD-1_2,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_2470kbps_720p_59.94fps_h264.mp4,1280,720,3840,2160,2470,h264,59.94,8.0,4.0,0.2043403709046689,-1,norm_lp1,82.9098213125,80.63079630833333,82.92528516041666,80.69412813958334,82.41354725000001,82.39870468541667,88.40067491666667,88.389006525,86.66350061458334,2.630877422916667,0.9965947666666666,43.29670040625,44.704458466666665,47.250609593750006,0.9907191875,43.76891636458333,40.6934747375,42.40055200416667,81.73129108958332,2.3490518375,76.33846491875002,85.21245609374999,81.71752950833334,2.35064556875,76.32078125625,85.201362225
AVT-VQDB-UHD-1_2,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_2470kbps_720p_59.94fps_h264.mp4,1280,720,3840,2160,2470,h264,59.94,8.0,4.0,0.2043403709046689,-1,norm_lp2,82.96556618044436,80.68556943672165,82.98102893572643,80.74897247513267,82.46933219227893,82.45448977103486,88.4311113460514,88.41943965376764,86.69264812346307,2.667517605429332,0.9965949793346948,43.3076259189261,44.71833507117081,47.26415024641646,0.9907200422725928,43.78161893948674,40.70716589713408,42.411715137562034,81.78620800745666,2.364161603380784,76.3878680888694,85.27371084719975,81.77244709941934,2.3657428453908373,76.37017968559863,85.26262342689864
AVT-VQDB-UHD-1_2,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_2470kbps_720p_59.94fps_h264.mp4,1280,720,3840,2160,2470,h264,59.94,8.0,4.0,0.2043403709046689,-1,norm_lp3,83.0212238046166,80.74045251936921,83.03668523647553,80.80391746149579,82.52504632385117,82.51020421068651,88.4614130417008,88.44973790349678,86.72170891535691,2.7094922765460754,0.9965951919598142,43.31965011313409,44.73379843253407,47.27876166566976,0.9907208977666868,43.79627106097561,40.72155196449822,42.42386730506938,81.841124202367,2.3813895520327817,76.43701136627793,85.3350850431888,81.82736427370723,2.382953646656861,76.41931782692146,85.32400471401179
AVT-VQDB-UHD-1_2,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_22229kbps_2160p_59.94fps_hevc.mp4,3840,2160,3840,2160,22229,hevc,59.94,8.0,4.75,0.176963952222178,-1,mean,24.19126794375,23.004916375,24.2149439875,23.03310972708333,24.37612115833333,24.353419825,44.33004852291666,44.311455895833326,43.44377658333333,2.768214220833334,0.97770305625,36.206737368750005,41.35183947708333,42.97235635416667,0.9504521458333334,39.72630641458333,31.23082192083333,37.32608045,24.108986304166667,3.0071444875,18.462518704166666,29.373767604166662,24.088203839583336,3.003243779166666,18.4458929,29.344383260416667
AVT-VQDB-UHD-1_2,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_22229kbps_2160p_59.94fps_hevc.mp4,3840,2160,3840,2160,22229,hevc,59.94,8.0,4.75,0.176963952222178,-1,harmonic_mean,23.33366401980832,22.12593222508993,23.35788883957044,22.15476844018581,23.556025271581635,23.532849414951247,43.999615594361984,43.98092999811676,43.11082944613237,2.72902070590264,0.9776962751074576,36.18003343196196,41.32599698359437,42.93759881898377,0.9504372092366966,39.70390584821807,31.198368790131376,37.30199564521538,23.268722293550987,2.937276912142797,17.176465724781355,28.75690501717305,23.247502473646303,2.933385124578737,17.159303291516494,28.727069447565725
AVT-VQDB-UHD-1_2,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_22229kbps_2160p_59.94fps_hevc.mp4,3840,2160,3840,2160,22229,hevc,59.94,8.0,4.75,0.176963952222178,-1,geometric_mean,23.69678358500483,22.495420302522334,23.72081947942946,22.52405807300543,23.90253150461397,23.87951475268406,44.148679151412445,44.13002554945386,43.26038530197772,2.741228091327788,0.977696198864934,36.19211657495916,41.33805441640329,42.95399734853469,0.9504368683443686,39.71410603834926,31.21286154117328,37.3132503928426,23.62316676027852,2.960842853993842,17.72516038581397,29.01629682889278,23.602092277483937,2.956928473668356,17.708179001549844,28.986609033663857
AVT-VQDB-UHD-1_2,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_22229kbps_2160p_59.94fps_hevc.mp4,3840,2160,3840,2160,22229,hevc,59.94,8.0,4.75,0.176963952222178,-1,total_variation,2.1515614196242177,2.1020801711899795,2.152229824634656,2.102428329853862,2.12195409394572,2.1213355448851776,1.7674896096033403,1.7669977745302714,1.7322578455114823,0.0353486805845511,0.0006925887265135,0.1659784258872652,0.1631295365344467,0.1625592045929021,0.0008784864300626,0.1101476513569937,0.1708386325678496,0.1575189749478078,2.107117409185804,0.2022519519832985,2.435108277661796,1.8242873966597075,2.106492770354906,0.2023513736951983,2.4344988580375784,1.8236222609603336
AVT-VQDB-UHD-1_2,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_22229kbps_2160p_59.94fps_hevc.mp4,3840,2160,3840,2160,22229,hevc,59.94,8.0,4.75,0.176963952222178,-1,norm_lp1,24.19126794375,23.004916375,24.2149439875,23.03310972708333,24.37612115833333,24.353419825,44.33004852291666,44.311455895833326,43.44377658333333,2.768214220833334,0.97770305625,36.206737368750005,41.35183947708333,42.97235635416667,0.9504521458333334,39.72630641458333,31.23082192083333,37.32608045,24.108986304166667,3.0071444875,18.462518704166666,29.373767604166662,24.088203839583336,3.003243779166666,18.4458929,29.344383260416667
AVT-VQDB-UHD-1_2,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_22229kbps_2160p_59.94fps_hevc.mp4,3840,2160,3840,2160,22229,hevc,59.94,8.0,4.75,0.176963952222178,-1,norm_lp2,24.913294088801205,23.76514826821029,24.936210568102613,23.79230396581389,25.070700611954223,25.04868584638753,44.55223637679392,44.53375507121503,43.67085556307672,2.7967601598670178,0.9777099180334636,36.22380078802226,41.36704239862559,42.99216519460291,0.9504676091562292,39.74040765969974,31.252235193402107,37.34011766411575,24.82188938599765,3.046914504165812,19.46461549736837,29.90478005668687,24.801744989953303,3.0430339838557487,19.44863750824712,29.876077795118988
AVT-VQDB-UHD-1_2,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_22229kbps_2160p_59.94fps_hevc.mp4,3840,2160,3840,2160,22229,hevc,59.94,8.0,4.75,0.176963952222178,-1,norm_lp3,26.142058274042107,25.09977296366038,26.16308427372293,25.12423810506901,26.25664279181731,26.236367225442784,44.83946293560841,44.82119151235257,43.968642980582025,2.828133442632037,0.9777167842948674,36.24396473360872,41.38395938008027,43.01369302413488,0.9504832638333676,39.75687321781758,31.27820291476436,37.35561829377849,26.037121282416425,3.081549850707683,21.034147821072715,30.805644788683708,26.0185924224936,3.0776941353333287,21.019680449743312,30.7786366159571
AVT-VQDB-UHD-1_2,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_5557kbps_1080p_59.94fps_h264.mp4,1920,1080,3840,2160,5557,h264,59.94,8.0,4.16666666666667,0.3046126399269069,-1,mean,78.12574147708332,76.27574283541665,78.14280966249999,76.35537132708333,77.46562541041666,77.44930085416667,84.29983364166667,84.28708971041667,82.88274294791667,2.383976477083333,0.9976921666666668,42.207122608333336,44.14608564375,46.640413970833336,0.9902206041666666,43.73779135,39.59874974791667,42.1517324375,76.81161742916669,2.4104182666666665,71.60964092916667,80.46738680416667,76.79645714375,2.4113422166666667,71.59055869583332,80.45486576458333
AVT-VQDB-UHD-1_2,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_5557kbps_1080p_59.94fps_h264.mp4,1920,1080,3840,2160,5557,h264,59.94,8.0,4.16666666666667,0.3046126399269069,-1,harmonic_mean,78.05427296397002,76.19784879897226,78.07136903514103,76.27767039136698,77.39558105137453,77.37923166593974,84.26682830613277,84.25407489168506,82.84659408653614,2.336697977568722,0.9976920964082824,42.18461696714586,44.11761741972538,46.61153449126304,0.9902201891965432,43.71558107512892,39.58121874590799,42.13417574650269,76.73935666134226,2.400153837999864,71.54237832607689,80.3970373609484,76.72417257696458,2.401093135644862,71.523268364074,80.3844956720056
AVT-VQDB-UHD-1_2,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_5557kbps_1080p_59.94fps_h264.mp4,1920,1080,3840,2160,5557,h264,59.94,8.0,4.16666666666667,0.3046126399269069,-1,geometric_mean,78.08903447836398,76.23560351812627,78.10611771924,76.31533874905882,77.42961204484834,77.41327403278655,84.28299770662288,84.27024872495222,82.86426080344071,2.349973002792102,0.997692096326501,42.19496202770731,44.13091639257763,46.62521710227711,0.9902201873894496,43.72575768058364,39.58935040203786,42.14239560420826,76.77443791842455,2.4030657076209567,71.57521625637887,80.43118093384395,76.75926475182288,2.404001373466487,71.55611900600933,80.41864856190485
AVT-VQDB-UHD-1_2,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_5557kbps_1080p_59.94fps_h264.mp4,1920,1080,3840,2160,5557,h264,59.94,8.0,4.16666666666667,0.3046126399269069,-1,total_variation,1.5713786680584545,1.6495194739039662,1.5703121920668053,1.6522845010438418,1.5623544446764088,1.5633969123173277,1.200214365344468,1.2009940981210858,1.2617094258872652,0.0556560334029227,0.0002219415448851,0.2328574613778705,0.3282049916492695,0.2793305866388306,0.0003463152400835,0.1877258830897703,0.318928853862213,0.4994672755741126,1.5419631858037577,0.0433449269311064,1.453775118997913,1.603710114822547,1.5429355177453024,0.0433046179540709,1.4548326764091857,1.604505841336117
