Dataset,Original_file_name,Distorted_file_name,Width_original,Height_original,Width,Height,Bitrate,Video_codec,FPS,Duration,MOS,CI,Computed_Mos,Window_size,Window_stride,SSIM_Minkowski_pooling,Mode,temporal_pooling,vmaf_v0.6.1,vmaf_v0.6.1neg,vmaf_float_v0.6.1,vmaf_float_v0.6.1neg,vmaf_float_b_v0.6.3,vmaf_b_v0.6.3,vmaf_float_4k_v0.6.1,vmaf_4k_v0.6.1,vmaf_4k_v0.6.1neg,cambi,float_ssim,psnr_y,psnr_cb,psnr_cr,float_ms_ssim,ciede2000,psnr_hvs_y,psnr_hvs_cb,psnr_hvs_cr,psnr_hvs,vmaf_float_b_v0.6.3_bagging,vmaf_float_b_v0.6.3_stddev,vmaf_float_b_v0.6.3_ci_p95_lo,vmaf_float_b_v0.6.3_ci_p95_hi,vmaf_b_v0.6.3_bagging,vmaf_b_v0.6.3_stddev,vmaf_b_v0.6.3_ci_p95_lo,vmaf_b_v0.6.3_ci_p95_hi,integer_vif_scale3,eSSIM,SSIM
GamingVideoSet2,ProjectCar_30FPS_30Sec_Part2.yuv,ProjectCar_30FPS_30Sec_Part2_1280x720_600_x264.mp4,1280,720,1920,1080,600,x264,30,30,2.36,-1,-1,8,4,3,2,norm_lp2,53.94195952102306,51.59554718939663,53.94928272501677,51.60500291885237,53.53143043085205,53.52425512405792,68.37797270216447,68.37159034814206,66.54895948903703,6.685205885200952,0.9455010641911188,31.21964635737336,42.822443677199765,41.17378658027743,0.94425911756813,37.03368144866384,28.71291018778701,38.47222253725399,37.50028052687907,29.545077121912147,53.48927800700394,1.454753195088049,51.55179660944808,56.33518565221701,53.48279006989707,1.455671657713968,51.5433819818214,56.33014491787271,0.7853342016238932,0.7351262901589509,0.8943655978895401
GamingVideoSet2,ProjectCar_30FPS_30Sec_Part2.yuv,ProjectCar_30FPS_30Sec_Part2_1280x720_600_x264.mp4,1280,720,1920,1080,600,x264,30,30,2.36,-1,-1,8,4,3,2,norm_lp3,55.26540224981025,52.92846545652121,55.272097803523046,52.93748478710126,54.82688778220763,54.82032489566672,68.88284870801998,68.87677928804781,67.04789431309423,6.934433903981792,0.9460351157420788,31.302906896572072,42.88351768882424,41.22477287910159,0.9447261808723022,37.11560018419322,28.88812784135797,38.54535949479788,37.58113790505098,29.712661565337136,54.71434673882407,1.4714989346986491,52.830011958025175,57.53748271677693,54.70837513976736,1.4724076534241493,52.822323458518206,57.53300848796322,0.7905474002950534,0.7379703199294624,0.8953051037284613
GamingVideoSet2,ProjectCar_30FPS_30Sec_Part2.yuv,ProjectCar_30FPS_30Sec_Part2_1280x720_1200_x264.mp4,1280,720,1920,1080,1200,x264,30,30,3.28,-1,-1,8,4,3,2,mean,68.09778364666667,65.71870372777778,68.10453469333333,65.72921804555556,67.27115969666666,67.26448599555556,78.56526192777777,78.55976053,76.75121352444445,7.013371311111111,0.9742113555555556,33.20000361444444,44.00050343333333,42.304907962222224,0.97036134,39.19119237333332,32.10361868333334,40.11490008222222,39.25732845666666,32.88143287444444,67.05077509666667,1.39585492,64.97827843666667,69.72223032777778,67.04476635444445,1.3965142777777777,64.97149723888889,69.71823289000001,0.8764004955555555,0.8014927522222223,0.9243935455555556
GamingVideoSet2,ProjectCar_30FPS_30Sec_Part2.yuv,ProjectCar_30FPS_30Sec_Part2_1280x720_1200_x264.mp4,1280,720,1920,1080,1200,x264,30,30,3.28,-1,-1,8,4,3,2,harmonic_mean,66.97417662790815,64.57043462400901,66.9815218409871,64.58109439457287,66.13639181959113,66.12911165798214,78.1522725944189,78.14649350077147,76.33673288568934,6.672882386586638,0.9741086871146148,33.08799282715988,43.87425140383774,42.20530377791522,0.9702510621887308,39.06373457934532,31.825847202305148,39.968719696581225,39.09400780316788,32.615236508291474,65.99593576178009,1.3351871804475022,64.05520067870663,68.61008229918461,65.98942514691768,1.3357539150774669,64.04816048060175,68.60567894433798,0.8746603895757097,0.800182733586144,0.9239742914343008
GamingVideoSet2,ProjectCar_30FPS_30Sec_Part2.yuv,ProjectCar_30FPS_30Sec_Part2_1280x720_1200_x264.mp4,1280,720,1920,1080,1200,x264,30,30,3.28,-1,-1,8,4,3,2,geometric_mean,67.53591354314594,65.14356077345735,67.54295912237085,65.15414088980224,66.70354719999666,66.69657255759608,78.35743253452408,78.35179224090314,76.54238864348167,6.820633710089703,0.9741071053523406,33.14271892610162,43.93622717921904,42.25415479300177,0.970249138434315,39.126165269099445,31.96100481241485,40.040207685824704,39.17384287561708,32.74486564965131,66.52276813752182,1.3421404636847194,64.51763409180643,69.1657298990921,66.51651029511635,1.342720281212633,64.51072094763155,69.16153529058532,0.8745231736823234,0.8000087607299915,0.9239551567381166
GamingVideoSet2,ProjectCar_30FPS_30Sec_Part2.yuv,ProjectCar_30FPS_30Sec_Part2_1280x720_1200_x264.mp4,1280,720,1920,1080,1200,x264,30,30,3.28,-1,-1,8,4,3,2,percentile_50,69.075605,66.66813450000001,69.0717455,66.6752905,68.2677605,68.2642315,79.00863799999999,79.0036995,77.147458,7.6477985,0.9784845,33.5781835,44.6602885,42.872431500000005,0.9748435,39.495755,32.3891975,40.6691945,39.9448835,33.170393000000004,67.9728935,1.3813084999999998,66.150858,70.78938550000001,67.96856249999999,1.3838555,66.1426805,70.7866875,0.887703,0.8104819999999999,0.9337465
GamingVideoSet2,ProjectCar_30FPS_30Sec_Part2.yuv,ProjectCar_30FPS_30Sec_Part2_1280x720_1200_x264.mp4,1280,720,1920,1080,1200,x264,30,30,3.28,-1,-1,8,4,3,2,percentile_5,53.84943885,51.54877815,53.854501850000005,51.5670527,52.98722295,52.9819806,69.2977754,69.28842885,67.5975586,4.5582384000000005,0.9474029,29.8763407,40.23830855,38.61366765,0.9429059,35.50165235,27.190882,36.349149100000005,35.205914,28.0157972,53.37546525,0.7937755,52.05813065,55.2275235,53.35964745,0.7934467,52.0569341,55.22260475,0.77908955,0.7149098,0.8710043
GamingVideoSet2,ProjectCar_30FPS_30Sec_Part2.yuv,ProjectCar_30FPS_30Sec_Part2_1280x720_1200_x264.mp4,1280,720,1920,1080,1200,x264,30,30,3.28,-1,-1,8,4,3,2,percentile_95,80.0849468,77.7023525,80.0887175,77.71604814999999,79.27458915,79.27168345,86.5826766,86.5774506,84.76886235,8.97226695,0.9905445,35.6938839,46.9820969,44.99623885,0.98732015,42.2931621,36.39993465,43.35078609999999,42.66359775,37.11324715,78.64810824999999,1.992677,75.3689565,81.81962474999999,78.63863205,1.99213545,75.36453325,81.81632185,0.95007435,0.86685255,0.95810645
GamingVideoSet2,ProjectCar_30FPS_30Sec_Part2.yuv,ProjectCar_30FPS_30Sec_Part2_1280x720_1200_x264.mp4,1280,720,1920,1080,1200,x264,30,30,3.28,-1,-1,8,4,3,2,norm_lp1,68.09778364666667,65.71870372777778,68.10453469333333,65.72921804555556,67.27115969666666,67.26448599555556,78.56526192777777,78.55976053,76.75121352444445,7.013371311111111,0.9742113555555556,33.20000361444444,44.00050343333333,42.304907962222224,0.97036134,39.19119237333332,32.10361868333334,40.11490008222222,39.25732845666666,32.88143287444444,67.05077509666667,1.39585492,64.97827843666667,69.72223032777778,67.04476635444445,1.3965142777777777,64.97149723888889,69.71823289000001,0.8764004955555555,0.8014927522222223,0.9243935455555556
GamingVideoSet2,ProjectCar_30FPS_30Sec_Part2.yuv,ProjectCar_30FPS_30Sec_Part2_1280x720_1200_x264.mp4,1280,720,1920,1080,1200,x264,30,30,3.28,-1,-1,8,4,3,2,norm_lp2,68.63881934337644,66.27338997310137,68.64529730109173,66.28386073282618,67.81761476847177,67.81122026277137,78.76992531309088,78.7645580636018,76.95720398180735,7.188939971176604,0.9743147777457538,33.256288642777704,44.06403477122954,42.35510082249754,0.970472657986824,39.255378685044825,32.24422440102748,40.18891164716364,39.34000613653476,33.016098731330366,67.56015993771649,1.4466921436985096,65.41998149639976,70.25928466475712,67.55438284601556,1.4473919957467123,65.41332866709578,70.255463798356,0.8782362933451389,0.8029459710322544,0.9248252910602216
GamingVideoSet2,ProjectCar_30FPS_30Sec_Part2.yuv,ProjectCar_30FPS_30Sec_Part2_1280x720_1200_x264.mp4,1280,720,1920,1080,1200,x264,30,30,3.28,-1,-1,8,4,3,2,norm_lp3,69.15661416929814,66.80478288003404,69.16284362462756,66.8152331059844,68.3403093091974,68.33416876264195,78.97103061550176,78.96579214092641,77.15993142836679,7.344084405293831,0.9744173699861628,33.311494824666745,44.12670381147563,42.40467067681099,0.9705830890166902,39.31861617085677,32.382312426881974,40.262061926348586,39.42165343824123,33.14839079969851,68.04868123828057,1.493734455533844,65.84151395314389,70.77444088464702,68.04311572147668,1.49444761727615,65.83498372633635,70.77077576203982,0.8800277601946177,0.8043670340332967,0.9252503245430068
GamingVideoSet2,ProjectCar_30FPS_30Sec_Part2.yuv,ProjectCar_30FPS_30Sec_Part2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,3.52,-1,-1,8,4,3,2,mean,68.57237772777778,66.41931720666666,68.57579617222223,66.43192930444444,67.24364291111111,67.24023261444444,77.21174783555557,77.20887948222223,75.56767740111111,6.489565737777777,0.9885721755555557,32.05288959222222,44.45398403666667,41.605390264444445,0.9813038744444444,39.78622522444444,31.59936824111111,41.2581722,39.915872578888894,32.42539326333333,66.86028051777778,1.905838427777778,63.41725359666668,69.86673565222222,66.85728345,1.905831792222222,63.41373233444444,69.86338207666667,0.9525811322222224,0.81463016,0.9335150288888888
GamingVideoSet2,ProjectCar_30FPS_30Sec_Part2.yuv,ProjectCar_30FPS_30Sec_Part2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,3.52,-1,-1,8,4,3,2,harmonic_mean,68.37809286249282,66.22192686501646,68.38154171811631,66.23411360757619,67.04018010250888,67.03672931795273,77.13768532844966,77.13479535575287,75.49433958218094,6.282870444325142,0.9885597032880116,32.01918685646505,44.32700341787382,41.548685294587735,0.9812830598765376,39.70967683243071,31.54070136458978,41.083138543325695,39.76798352706986,32.365415348736136,66.67160684663784,1.8429517744937525,63.28238855044239,69.63670362780802,66.66858404268342,1.8428998039871507,63.27886995923467,69.63321795859657,0.9522345402577532,0.8143418021579107,0.9333550050763708
GamingVideoSet2,ProjectCar_30FPS_30Sec_Part2.yuv,ProjectCar_30FPS_30Sec_Part2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,3.52,-1,-1,8,4,3,2,geometric_mean,68.47468956957191,66.3199458288861,68.47812317611034,66.33234209602844,67.14134229816167,67.13791176472557,77.17439368858827,77.17151447317916,75.53065891260749,6.370459514314738,0.9885596216616256,32.03561352222777,44.38948786346865,41.57652255949615,0.981282841099046,39.74722695983037,31.56929496072741,41.16892526037407,39.8404386905616,32.39466999541629,66.76536209008327,1.8571300750426256,63.34941063429169,69.75080710758935,66.7623520844777,1.85708761951747,63.34589044915236,69.74738768174691,0.95222482660666,0.8143072744707224,0.9333488273363992
GamingVideoSet2,ProjectCar_30FPS_30Sec_Part2.yuv,ProjectCar_30FPS_30Sec_Part2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,3.52,-1,-1,8,4,3,2,percentile_50,69.033763,66.81688600000001,69.04222250000001,66.8301465,67.748792,67.74881049999999,77.5248615,77.5212885,75.839506,6.708095999999999,0.989497,32.3756645,45.1428915,41.8974755,0.9829665,40.1462875,31.961792000000003,41.8261955,40.514388,32.80678,67.32956949999999,1.873988,63.9204465,70.22193200000001,67.3173675,1.874014,63.9148895,70.21464850000001,0.9559265,0.8178300000000001,0.938966
GamingVideoSet2,ProjectCar_30FPS_30Sec_Part2.yuv,ProjectCar_30FPS_30Sec_Part2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,3.52,-1,-1,8,4,3,2,percentile_5,62.16142995,60.10393665,62.1633792,60.11154635,60.7867473,60.7738895,72.84340845,72.84451845000001,71.3644575,4.5801988,0.9798029,30.13596935,40.51515685,38.6341721,0.97025535,36.73077735,29.19327665,36.9404352,35.90088315,29.95810105,60.6890574,1.28624155,58.1504213,62.9686394,60.68163315,1.2863329,58.1522795,62.96340335,0.907328,0.7742179499999999,0.90214475
GamingVideoSet2,ProjectCar_30FPS_30Sec_Part2.yuv,ProjectCar_30FPS_30Sec_Part2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,3.52,-1,-1,8,4,3,2,percentile_95,73.75041535,71.64480145,73.75633695,71.66216095,72.55295575,72.5506927,80.68383395000001,80.68464715,79.0509395,8.46114695,0.99479725,33.41161995,47.29172085,43.78975635,0.98892915,41.97090035,33.41867645,44.871273900000006,43.2204834,34.28243285,71.9374607,2.63104555,67.4955698,75.74229205,71.9350702,2.63123245,67.48434725,75.74401925000001,0.98712405,0.84406075,0.95423135
GamingVideoSet2,ProjectCar_30FPS_30Sec_Part2.yuv,ProjectCar_30FPS_30Sec_Part2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,3.52,-1,-1,8,4,3,2,norm_lp1,68.57237772777778,66.41931720666666,68.57579617222223,66.43192930444444,67.24364291111111,67.24023261444444,77.21174783555557,77.20887948222223,75.56767740111111,6.489565737777777,0.9885721755555557,32.05288959222222,44.45398403666667,41.605390264444445,0.9813038744444444,39.78622522444444,31.59936824111111,41.2581722,39.915872578888894,32.42539326333333,66.86028051777778,1.905838427777778,63.41725359666668,69.86673565222222,66.85728345,1.905831792222222,63.41373233444444,69.86338207666667,0.9525811322222224,0.81463016,0.9335150288888888
GamingVideoSet2,ProjectCar_30FPS_30Sec_Part2.yuv,ProjectCar_30FPS_30Sec_Part2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,3.52,-1,-1,8,4,3,2,norm_lp2,68.66822127000553,66.51695474804436,68.67162521944746,66.52978252908544,67.34392918601779,67.34053834255887,77.24877089064877,77.24591317610576,75.60440727775213,6.603821944758178,0.9885846925022964,32.069936519368305,44.51745082798092,41.63388461762232,0.9813248295126288,39.82466681630376,31.628997538793826,41.34631012612188,39.99033662553899,32.4556678880918,66.95343552740191,1.953620914887735,63.48376164672758,69.98101845156225,66.95045102355546,1.953645354953305,63.48023977273104,69.97772810918937,0.9529337066479416,0.8149481182106475,0.9336795728474364
GamingVideoSet2,ProjectCar_30FPS_30Sec_Part2.yuv,ProjectCar_30FPS_30Sec_Part2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,3.52,-1,-1,8,4,3,2,norm_lp3,68.76221848569988,66.61284358369335,68.76560856320795,66.62588633399864,67.44218679642013,67.43881465648136,77.28545997098182,77.28261266992435,75.64084458617512,6.711986576172302,0.9885971725884756,32.08674987299226,44.57978406921231,41.66199417992526,0.9813457064409784,39.862517356160375,31.658161638072496,41.43311294206652,40.06367539062976,32.48547151989837,67.04482152438258,1.999385873518693,63.54898194687272,70.09357126796542,67.04184923344593,1.999435578832128,63.545459932750106,70.0903415179862,0.9532825040353844,0.8152612218952356,0.9338424608352248
GamingVideoSet2,ProjectCar_30FPS_30Sec_Part2.yuv,ProjectCar_30FPS_30Sec_Part2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,3.72,-1,-1,8,4,3,2,mean,77.95155274888889,75.60093513888889,77.95643090666667,75.61241342777778,76.89670088777778,76.89185006444444,85.12678853666668,85.12275268666667,83.33394492,7.19659913111111,0.9862483022222224,34.547354837777775,44.943192298888896,43.19608495111111,0.9821809488888888,40.708317547777774,34.98251242111111,41.48304391444445,40.75131791,35.68893970111111,76.50126079222223,1.5983966866666666,73.73966060555556,79.24207775888888,76.49692324333333,1.5991147555555556,73.73398664777778,79.23931713222223,0.9290926644444444,0.8442428033333333,0.94291549
GamingVideoSet2,ProjectCar_30FPS_30Sec_Part2.yuv,ProjectCar_30FPS_30Sec_Part2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,3.72,-1,-1,8,4,3,2,harmonic_mean,77.5247226469021,75.16008895287251,77.52975963998458,75.17125377433362,76.45042155135899,76.44539664515864,84.95356476211114,84.94943802559236,83.1583667323521,6.951923405209389,0.986221583801363,34.465430150728075,44.81366892294449,43.10098813690083,0.9821436688853198,40.60088174963365,34.75003636436129,41.33354598182681,40.59098008547013,35.46527544680164,76.08787881900624,1.472469016338799,73.45601929605013,78.74448448364133,76.08340186216198,1.4731922023064068,73.45024501314157,78.74161573687314,0.9284460510272192,0.8435362051417237,0.9426925144148102
GamingVideoSet2,ProjectCar_30FPS_30Sec_Part2.yuv,ProjectCar_30FPS_30Sec_Part2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,3.72,-1,-1,8,4,3,2,geometric_mean,77.73764670920167,75.37973332953425,77.74260434797834,75.39105127901955,76.67302750913795,76.66808959616563,85.03957226762043,85.03549075635375,83.24546006596997,7.058471977557068,0.9862213664040912,34.505467534452336,44.877306750124106,43.14766372777196,0.9821432800476176,40.65357334796888,34.863318406725604,41.40672940064729,40.66945768712585,35.57433796685075,76.29394831790421,1.4909143908643698,73.59761370417552,78.99230644291316,76.28954096810266,1.4916532136836356,73.59188829828382,78.98949248864734,0.9284184202822866,0.8434657540556751,0.9426849379744728
GamingVideoSet2,ProjectCar_30FPS_30Sec_Part2.yuv,ProjectCar_30FPS_30Sec_Part2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,3.72,-1,-1,8,4,3,2,percentile_50,78.479112,75.8890555,78.480339,75.89247449999999,77.466657,77.46604400000001,85.383137,85.38062199999999,83.4267655,7.6779835,0.9879055,34.8051635,45.502424,43.677568,0.9842565,40.946541,34.954324,41.904601,41.3728845,35.6897845,77.0288625,1.608749,74.39298249999999,79.6242995,77.0302065,1.6094735,74.3880025,79.621141,0.9345125,0.849639,0.94826
GamingVideoSet2,ProjectCar_30FPS_30Sec_Part2.yuv,ProjectCar_30FPS_30Sec_Part2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,3.72,-1,-1,8,4,3,2,percentile_5,68.45665095,66.0166297,68.46319875,66.0295633,67.1916267,67.18728580000001,78.77272035,78.7703575,77.0673673,5.08429645,0.97310325,31.592585300000003,40.90490745,39.53479535,0.96591365,37.1440951,30.3284432,37.53179105,36.6820102,31.08232665,67.1944149,0.7718932000000001,66.0385135,69.0939469,67.19385215,0.7725856,66.03434705,69.0950751,0.8674066,0.77764275,0.9024011
GamingVideoSet2,ProjectCar_30FPS_30Sec_Part2.yuv,ProjectCar_30FPS_30Sec_Part2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,3.72,-1,-1,8,4,3,2,percentile_95,85.7635787,83.55032345,85.77133105,83.56572820000001,84.88036,84.8668067,90.47077105,90.46744135,88.71803754999999,8.90669395,0.99497235,36.75798465,47.92467665,45.957568550000005,0.9924405,43.51871225,39.13721005,44.88389335,44.14413095,39.80839655,84.20329125,2.44673605,79.83697305000001,87.9914435,84.195922,2.4469191999999995,79.8313234,87.9901354,0.9744592,0.8909154,0.96752
GamingVideoSet2,ProjectCar_30FPS_30Sec_Part2.yuv,ProjectCar_30FPS_30Sec_Part2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,3.72,-1,-1,8,4,3,2,norm_lp1,77.95155274888889,75.60093513888889,77.95643090666667,75.61241342777778,76.89670088777778,76.89185006444444,85.12678853666668,85.12275268666667,83.33394492,7.19659913111111,0.9862483022222224,34.547354837777775,44.943192298888896,43.19608495111111,0.9821809488888888,40.708317547777774,34.98251242111111,41.48304391444445,40.75131791,35.68893970111111,76.50126079222223,1.5983966866666666,73.73966060555556,79.24207775888888,76.49692324333333,1.5991147555555556,73.73398664777778,79.23931713222223,0.9290926644444444,0.8442428033333333,0.94291549
GamingVideoSet2,ProjectCar_30FPS_30Sec_Part2.yuv,ProjectCar_30FPS_30Sec_Part2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,3.72,-1,-1,8,4,3,2,norm_lp2,78.1605134737001,75.81734414979383,78.16531487692278,75.82898624322843,77.11511362163284,77.11034677904989,85.21308735792068,85.20909633094061,83.4216189386455,7.325220648417008,0.9862751185789986,34.58862024195264,45.00826518792842,43.24395410447272,0.982218425108662,40.76234410025094,35.10048104603406,41.5586524794495,40.83234846007803,35.802353691206775,76.70396279983643,1.6951668406042626,73.87815631466903,79.48683991780486,76.69969271082313,1.6958412095759656,73.87253429142575,79.48412937032344,0.9297573526971576,0.8450046987639976,0.9431431641596856
GamingVideoSet2,ProjectCar_30FPS_30Sec_Part2.yuv,ProjectCar_30FPS_30Sec_Part2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,3.72,-1,-1,8,4,3,2,norm_lp3,78.36435010001709,76.02872090708512,78.36907773790789,76.04052963021306,77.32803948170168,77.32335318150105,85.29841755539054,85.2944704454277,83.50842355165224,7.442317553803042,0.986301815825938,34.62922387848387,45.07241019922507,43.29121864409424,0.9822557092329128,40.81558337097756,35.216895605989905,41.633383919537415,40.91234613426624,35.9142701210687,76.90186362871516,1.777985681391829,74.01312605916861,79.72620695438593,76.8976584339444,1.7786153752683795,74.00755606321411,79.72354324048062,0.930412282275067,0.8457514918932111,0.9433679706844962
GamingVideoSet2,ProjectCar_30FPS_30Sec_Part2.yuv,ProjectCar_30FPS_30Sec_Part2_1920x1080_4000_x264.mp4,1920,1080,1920,1080,4000,x264,30,30,4.16,-1,-1,8,4,3,2,mean,87.84944946,85.59198609444445,87.85339359333335,85.60486777444446,87.01006235111112,87.00615946666666,92.2354765577778,92.23239983333332,90.51098144,7.114232614444444,0.9909961544444446,38.21140813888889,46.471906286666666,46.07208499444445,0.988355217777778,42.92388210888889,37.73053350555556,43.15309624444444,42.67848859,38.372030476666666,86.4789192588889,2.105508332222222,82.10644243444446,89.7439047311111,86.47535912555556,2.106095946666667,82.10177715444446,89.74142994777777,0.9525463622222222,0.8985401511111112,0.962650631111111
GamingVideoSet2,ProjectCar_30FPS_30Sec_Part2.yuv,ProjectCar_30FPS_30Sec_Part2_1920x1080_4000_x264.mp4,1920,1080,1920,1080,4000,x264,30,30,4.16,-1,-1,8,4,3,2,harmonic_mean,87.65895793339187,85.38595462496905,87.66294343452844,85.39849519106114,86.79721671819264,86.79326482297711,92.14310919232132,92.14001139073814,90.41203403040421,6.873636170549363,0.9909851527441036,38.04218836596858,46.3453427873042,45.923744370690805,0.9883376552296452,42.79149703786035,37.49421650930743,43.037960840983146,42.55071296610934,38.14922988596744,86.28218883814196,1.9642962702593647,82.01292751699505,89.49127485083504,86.27858823351663,1.964927222738004,82.00823071438886,89.48877272120802,0.9522531623657084,0.897793482696875,0.9625011852750968
GamingVideoSet2,ProjectCar_30FPS_30Sec_Part2.yuv,ProjectCar_30FPS_30Sec_Part2_1920x1080_4000_x264.mp4,1920,1080,1920,1080,4000,x264,30,30,4.16,-1,-1,8,4,3,2,geometric_mean,87.75413930480744,85.48870533234805,87.75810350930472,85.50141396881617,86.90352076964041,86.89959401897218,92.18905035490974,92.18596324624107,90.46117482333918,6.977711578410744,0.990985095823752,38.12459886903571,46.40750243440968,45.99659288768309,0.9883375372486984,42.85634300712431,37.60909441394608,43.09432215582691,42.61326544210952,38.257665217433626,86.38041388536051,1.9979450745640268,82.05961023755465,89.61717296620024,86.37683408674218,1.9985780191149085,82.05492958908452,89.61468500166379,0.9522449668391612,0.8977471795071654,0.9624978925325128
GamingVideoSet2,ProjectCar_30FPS_30Sec_Part2.yuv,ProjectCar_30FPS_30Sec_Part2_1920x1080_4000_x264.mp4,1920,1080,1920,1080,4000,x264,30,30,4.16,-1,-1,8,4,3,2,percentile_50,88.4025005,85.9398865,88.406584,85.95278400000001,87.56315649999999,87.556619,92.561509,92.553938,90.7233375,7.6038625,0.9920545,38.286666,46.9161785,46.7371135,0.989691,43.0159525,37.7252025,43.4183145,43.256892,38.3917395,87.0105005,2.177975,82.6998135,90.06654,87.006677,2.178623,82.691201,90.063833,0.9567365,0.9030085,0.966714
GamingVideoSet2,ProjectCar_30FPS_30Sec_Part2.yuv,ProjectCar_30FPS_30Sec_Part2_1920x1080_4000_x264.mp4,1920,1080,1920,1080,4000,x264,30,30,4.16,-1,-1,8,4,3,2,percentile_5,80.41637685,78.1754684,80.41374525,78.18716405,79.41002085000001,79.39816075,87.05597159999999,87.05435235,85.39311335,5.08555255,0.9827879,34.1652564,42.52972835,41.7148995,0.97763485,39.00454835,33.0699883,39.6119817,38.96591825,33.80276165,79.02592415000001,1.10649,76.9363869,81.72866365,79.01083795,1.1062966,76.93213014999999,81.7232468,0.91000885,0.8330604,0.9306332
GamingVideoSet2,ProjectCar_30FPS_30Sec_Part2.yuv,ProjectCar_30FPS_30Sec_Part2_1920x1080_4000_x264.mp4,1920,1080,1920,1080,4000,x264,30,30,4.16,-1,-1,8,4,3,2,percentile_95,93.0399984,91.07811,93.0500073,91.1049504,92.5832892,92.5828112,96.126945,96.12463095,94.61596815,8.856199649999999,0.99692605,42.02187065,49.54976595,49.508673,0.99569415,46.35063,42.599012900000005,46.3000636,45.8439545,43.02977,91.7708585,3.0894269,85.66053755,96.3265277,91.77362395,3.09129635,85.6592382,96.3217389,0.9840669,0.9520202,0.98373025
GamingVideoSet2,ProjectCar_30FPS_30Sec_Part2.yuv,ProjectCar_30FPS_30Sec_Part2_1920x1080_4000_x264.mp4,1920,1080,1920,1080,4000,x264,30,30,4.16,-1,-1,8,4,3,2,norm_lp1,87.84944946,85.59198609444445,87.85339359333335,85.60486777444446,87.01006235111112,87.00615946666666,92.2354765577778,92.23239983333332,90.51098144,7.114232614444444,0.9909961544444446,38.21140813888889,46.471906286666666,46.07208499444445,0.988355217777778,42.92388210888889,37.73053350555556,43.15309624444444,42.67848859,38.372030476666666,86.4789192588889,2.105508332222222,82.10644243444446,89.7439047311111,86.47535912555556,2.106095946666667,82.10177715444446,89.74142994777777,0.9525463622222222,0.8985401511111112,0.962650631111111
GamingVideoSet2,ProjectCar_30FPS_30Sec_Part2.yuv,ProjectCar_30FPS_30Sec_Part2_1920x1080_4000_x264.mp4,1920,1080,1920,1080,4000,x264,30,30,4.16,-1,-1,8,4,3,2,norm_lp2,87.94268590495545,85.69333455654242,87.94661173372785,85.7063904011331,87.1143372979784,87.11045633782825,92.28136732894396,92.2783004103816,90.56033859676127,7.242852893293583,0.991007186061159,38.29798500475286,46.53567554935544,46.14679358508319,0.9883728422167471,42.990878785487055,37.85194767958104,43.21148917079006,42.743223595696215,38.48620756289477,86.5753838431123,2.2023645090577366,82.15229009132874,89.86853191587696,86.57184169129864,2.202913145707936,82.14763894579926,89.86606896584738,0.9528446717462098,0.8993205986944008,0.9628019499353898
GamingVideoSet2,ProjectCar_30FPS_30Sec_Part2.yuv,ProjectCar_30FPS_30Sec_Part2_1920x1080_4000_x264.mp4,1920,1080,1920,1080,4000,x264,30,30,4.16,-1,-1,8,4,3,2,norm_lp3,88.03389645216177,85.79277658562317,88.03780564426847,85.80600746539284,87.21637996064003,87.21251907492508,92.32672302212238,92.32366534491612,90.60924125660546,7.361240606452318,0.991018190700391,38.38416757956328,46.59870293329007,46.220572889393765,0.988390410624978,43.05722990538571,37.97306141215474,43.26940665093267,42.80734626447807,38.59993656554145,86.66984437637194,2.286629115009,82.19719711133867,89.99101801385,86.6663186113402,2.287150597721947,82.19255891473149,89.98856562371489,0.9531398730233598,0.9000885483773478,0.9629518509264136
