Dataset,Original file name,Distorted file name,Width original,Height original,Width,Height,Bitrate,Video Codec,FPS,Duration,Model Version,MOS,CI,ComputedMos,vmaf_vmaf_v0.6.1.json_mean,vmaf_vmaf_v0.6.1.json_harmonic_mean,vmaf_vmaf_v0.6.1.json_geometric_mean,vmaf_vmaf_v0.6.1.json_total_variation,vmaf_vmaf_v0.6.1.json_norm_lp_1,vmaf_vmaf_v0.6.1.json_norm_lp_2,vmaf_vmaf_v0.6.1.json_norm_lp_3,vmaf_vmaf_v0.6.1neg.json_mean,vmaf_vmaf_v0.6.1neg.json_harmonic_mean,vmaf_vmaf_v0.6.1neg.json_geometric_mean,vmaf_vmaf_v0.6.1neg.json_total_variation,vmaf_vmaf_v0.6.1neg.json_norm_lp_1,vmaf_vmaf_v0.6.1neg.json_norm_lp_2,vmaf_vmaf_v0.6.1neg.json_norm_lp_3,vmaf_vmaf_float_v0.6.1.json_mean,vmaf_vmaf_float_v0.6.1.json_harmonic_mean,vmaf_vmaf_float_v0.6.1.json_geometric_mean,vmaf_vmaf_float_v0.6.1.json_total_variation,vmaf_vmaf_float_v0.6.1.json_norm_lp_1,vmaf_vmaf_float_v0.6.1.json_norm_lp_2,vmaf_vmaf_float_v0.6.1.json_norm_lp_3,vmaf_vmaf_float_v0.6.1neg.json_mean,vmaf_vmaf_float_v0.6.1neg.json_harmonic_mean,vmaf_vmaf_float_v0.6.1neg.json_geometric_mean,vmaf_vmaf_float_v0.6.1neg.json_total_variation,vmaf_vmaf_float_v0.6.1neg.json_norm_lp_1,vmaf_vmaf_float_v0.6.1neg.json_norm_lp_2,vmaf_vmaf_float_v0.6.1neg.json_norm_lp_3,vmaf_vmaf_float_b_v0.6.3.json_mean,vmaf_vmaf_float_b_v0.6.3.json_harmonic_mean,vmaf_vmaf_float_b_v0.6.3.json_geometric_mean,vmaf_vmaf_float_b_v0.6.3.json_total_variation,vmaf_vmaf_float_b_v0.6.3.json_norm_lp_1,vmaf_vmaf_float_b_v0.6.3.json_norm_lp_2,vmaf_vmaf_float_b_v0.6.3.json_norm_lp_3,vmaf_vmaf_b_v0.6.3.json_mean,vmaf_vmaf_b_v0.6.3.json_harmonic_mean,vmaf_vmaf_b_v0.6.3.json_geometric_mean,vmaf_vmaf_b_v0.6.3.json_total_variation,vmaf_vmaf_b_v0.6.3.json_norm_lp_1,vmaf_vmaf_b_v0.6.3.json_norm_lp_2,vmaf_vmaf_b_v0.6.3.json_norm_lp_3,vmaf_vmaf_float_4k_v0.6.1.json_mean,vmaf_vmaf_float_4k_v0.6.1.json_harmonic_mean,vmaf_vmaf_float_4k_v0.6.1.json_geometric_mean,vmaf_vmaf_float_4k_v0.6.1.json_total_variation,vmaf_vmaf_float_4k_v0.6.1.json_norm_lp_1,vmaf_vmaf_float_4k_v0.6.1.json_norm_lp_2,vmaf_vmaf_float_4k_v0.6.1.json_norm_lp_3,vmaf_vmaf_4k_v0.6.1.json_mean,vmaf_vmaf_4k_v0.6.1.json_harmonic_mean,vmaf_vmaf_4k_v0.6.1.json_geometric_mean,vmaf_vmaf_4k_v0.6.1.json_total_variation,vmaf_vmaf_4k_v0.6.1.json_norm_lp_1,vmaf_vmaf_4k_v0.6.1.json_norm_lp_2,vmaf_vmaf_4k_v0.6.1.json_norm_lp_3,vmaf_vmaf_4k_v0.6.1neg.json_mean,vmaf_vmaf_4k_v0.6.1neg.json_harmonic_mean,vmaf_vmaf_4k_v0.6.1neg.json_geometric_mean,vmaf_vmaf_4k_v0.6.1neg.json_total_variation,vmaf_vmaf_4k_v0.6.1neg.json_norm_lp_1,vmaf_vmaf_4k_v0.6.1neg.json_norm_lp_2,vmaf_vmaf_4k_v0.6.1neg.json_norm_lp_3,cambi_mean,cambi_harmonic_mean,cambi_geometric_mean,cambi_total_variation,cambi_norm_lp_1,cambi_norm_lp_2,cambi_norm_lp_3,float_ssim_mean,float_ssim_harmonic_mean,float_ssim_geometric_mean,float_ssim_total_variation,float_ssim_norm_lp_1,float_ssim_norm_lp_2,float_ssim_norm_lp_3,psnr_y_mean,psnr_y_harmonic_mean,psnr_y_geometric_mean,psnr_y_total_variation,psnr_y_norm_lp_1,psnr_y_norm_lp_2,psnr_y_norm_lp_3,psnr_cb_mean,psnr_cb_harmonic_mean,psnr_cb_geometric_mean,psnr_cb_total_variation,psnr_cb_norm_lp_1,psnr_cb_norm_lp_2,psnr_cb_norm_lp_3,psnr_cr_mean,psnr_cr_harmonic_mean,psnr_cr_geometric_mean,psnr_cr_total_variation,psnr_cr_norm_lp_1,psnr_cr_norm_lp_2,psnr_cr_norm_lp_3,float_ms_ssim_mean,float_ms_ssim_harmonic_mean,float_ms_ssim_geometric_mean,float_ms_ssim_total_variation,float_ms_ssim_norm_lp_1,float_ms_ssim_norm_lp_2,float_ms_ssim_norm_lp_3,ciede2000_mean,ciede2000_harmonic_mean,ciede2000_geometric_mean,ciede2000_total_variation,ciede2000_norm_lp_1,ciede2000_norm_lp_2,ciede2000_norm_lp_3,psnr_hvs_y_mean,psnr_hvs_y_harmonic_mean,psnr_hvs_y_geometric_mean,psnr_hvs_y_total_variation,psnr_hvs_y_norm_lp_1,psnr_hvs_y_norm_lp_2,psnr_hvs_y_norm_lp_3,psnr_hvs_cb_mean,psnr_hvs_cb_harmonic_mean,psnr_hvs_cb_geometric_mean,psnr_hvs_cb_total_variation,psnr_hvs_cb_norm_lp_1,psnr_hvs_cb_norm_lp_2,psnr_hvs_cb_norm_lp_3,vmaf_bagging_mean,vmaf_bagging_harmonic_mean,vmaf_bagging_geometric_mean,vmaf_bagging_total_variation,vmaf_bagging_norm_lp_1,vmaf_bagging_norm_lp_2,vmaf_bagging_norm_lp_3,vmaf_stddev_mean,vmaf_stddev_harmonic_mean,vmaf_stddev_geometric_mean,vmaf_stddev_total_variation,vmaf_stddev_norm_lp_1,vmaf_stddev_norm_lp_2,vmaf_stddev_norm_lp_3,vmaf_ci_p95_lo_mean,vmaf_ci_p95_lo_harmonic_mean,vmaf_ci_p95_lo_geometric_mean,vmaf_ci_p95_lo_total_variation,vmaf_ci_p95_lo_norm_lp_1,vmaf_ci_p95_lo_norm_lp_2,vmaf_ci_p95_lo_norm_lp_3,vmaf_ci_p95_hi_mean,vmaf_ci_p95_hi_harmonic_mean,vmaf_ci_p95_hi_geometric_mean,vmaf_ci_p95_hi_total_variation,vmaf_ci_p95_hi_norm_lp_1,vmaf_ci_p95_hi_norm_lp_2,vmaf_ci_p95_hi_norm_lp_3
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_640x480_600_x264.mp4,640,480,1920,1080,600,x264,30,30,vmaf_float_v0.6.1neg.json,2.59,,2.588235294117647,,,,,,,,,,,,,,,,,,,,,,47.83172923666667,47.396999951636445,47.6115064934817,3.795891107897664,47.83172923666667,48.04814771149291,48.26075087136614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_640x480_600_x264.mp4,640,480,1920,1080,600,x264,30,30,vmaf_float_b_v0.6.3.json,2.59,,2.588235294117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.35044883999999,47.91790829280999,48.13142934031126,3.857450840934372,48.35044883999999,48.56560031502419,48.77688113335644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.17399725333333,47.75460483253258,47.961424313665184,3.804272834260289,48.17399725333333,48.3832205300517,48.58906934841602,2.161292781111112,2.1479843549436164,2.1515265454593435,0.0907388843159065,2.161292781111112,2.171189357327215,2.181207227629771,44.7451413188889,44.255065563176124,44.4965477516978,3.9914396251390434,44.7451413188889,44.9893051683644,45.22900673643034,52.17677755666667,51.800247322226014,51.98611320961849,3.689576486095662,52.17677755666667,52.36468503593707,52.549768830660426
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_640x480_600_x264.mp4,640,480,1920,1080,600,x264,30,30,vmaf_b_v0.6.3.json,2.59,,2.588235294117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.3407780888889,47.90812619711626,48.1217017321211,3.856221114571747,48.3407780888889,48.55598540113072,48.7673220537922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.16513981,47.74567223472393,47.95252760299256,3.803130560622914,48.16513981,48.37440309983426,48.58029334383005,2.160099201111111,2.1467812401802666,2.1503242255376764,0.0907685261401557,2.160099201111111,2.170005597426587,2.180034204161275,44.7373432,44.247264422587314,44.48874528781584,3.990286518353726,44.7373432,44.98151574281867,45.22123087455457,52.16520299,51.78856749820674,51.974484728001165,3.6881270645161286,52.16520299,52.35316404285778,52.53830195513252
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_640x480_600_x264.mp4,640,480,1920,1080,600,x264,30,30,vmaf_float_4k_v0.6.1.json,2.59,,2.588235294117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.3614965211111,65.1962158193507,65.27781791325123,2.8351731802002225,65.3614965211111,65.44466745673385,65.52731040179548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_640x480_600_x264.mp4,640,480,1920,1080,600,x264,30,30,vmaf_4k_v0.6.1.json,2.59,,2.588235294117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.35379502666666,65.18850625392479,65.27011175991677,2.834306311457175,65.35379502666666,65.43697154568228,65.51962106371928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_640x480_600_x264.mp4,640,480,1920,1080,600,x264,30,30,vmaf_4k_v0.6.1neg.json,2.59,,2.588235294117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.958499537777776,63.80086438556533,63.878648883966754,2.719338629588431,63.958499537777776,64.03789947305596,64.11682872243547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,vmaf_v0.6.1.json,2.0,,2.0,42.17439240555555,41.48594185923854,41.830360049690384,4.550946974416018,42.17439240555555,42.50142351931248,42.81313842188933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.252606068888889,5.045304346401405,5.130121752387957,0.1407604115684093,5.252606068888889,5.36537297647871,5.468363973639312,0.9342077544444444,0.9340622064949916,0.9340564100282014,0.0098008998887652,0.9342077544444444,0.9343567760769552,0.9345035258715176,29.35181936,29.332588062911167,29.34189299515527,0.4139261101223582,29.35181936,29.3617055661565,29.37154969095061,36.45593676222222,36.44743535667454,36.45157331446243,0.083381155728587,36.45593676222222,36.46029142058782,36.46463696622912,38.37776433111111,38.37311397446664,38.37537497226013,0.0499254037819799,38.37776433111111,38.38016137963852,38.38256604851254,0.92823008,0.9281050479603012,0.9280996982171652,0.0091608197997775,0.92823008,0.9283586857961024,0.9284855501402606,33.80030380222222,33.78008841047551,33.789927272748294,0.3006600889877642,33.80030380222222,33.81061257791169,33.82085268007631,26.781860872222225,26.73849042895247,26.759444325439176,0.7253536407119023,26.781860872222225,26.80408950528054,26.826123347514734,33.686717201111115,33.67625239627734,33.68134046615847,0.1343595850945496,33.686717201111115,33.69206949537491,33.69739716297331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,vmaf_v0.6.1neg.json,2.0,,2.0,,,,,,,,40.311953483333326,39.647271167159374,39.97928303368405,4.371273184649611,40.311953483333326,40.62848050448037,40.930517114861615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,vmaf_float_v0.6.1.json,2.0,,2.0,,,,,,,,,,,,,,,42.18447015222222,41.49625576371228,41.84055635074428,4.55179891323693,42.18447015222222,42.51139124571649,42.82300268585232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,vmaf_float_v0.6.1neg.json,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,40.32308290111112,39.65848819284772,39.990458438188725,4.372444757508343,40.32308290111112,40.63956609291631,40.94155966848718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,vmaf_float_b_v0.6.3.json,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.48989607333333,40.8334653613218,41.161650365415454,4.420825082313683,41.48989607333333,41.80202469599722,42.099578357631735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.577330925555565,40.94968829057304,41.2629338425148,4.372096716351502,41.577330925555565,41.87748398138318,42.16474593015487,1.90777695,1.8883843988198663,1.8929141434798296,0.1053251479421579,1.90777695,1.9224507937567363,1.9368997001960528,38.85413950888889,38.10955663465388,38.482354798777656,4.6199440622914345,38.85413950888889,39.20570813951039,39.53952617804376,45.294303497777776,44.81073135527651,45.05111675894541,3.984719816462736,45.294303497777776,45.52924179242954,45.75642408596313
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,vmaf_b_v0.6.3.json,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.480216776666666,40.82356592663919,41.15186089861949,4.419958310344828,41.480216776666666,41.79244688746588,42.09009534352655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.56840242111111,40.94057928309583,41.25391374535995,4.37129336596218,41.56840242111111,41.86864198767466,42.15598652594285,1.9075345055555557,1.8881321650270075,1.8926634136059657,0.1053697497219132,1.9075345055555557,1.9222145951582408,1.9366678649495737,38.84611518888889,38.10133340579432,38.47423035560038,4.619171481646273,38.84611518888889,39.19777598033647,39.53168001160604,45.28339415555556,44.79958955482874,45.04009067169125,3.984005092324805,45.28339415555556,45.51844285272648,45.745730586264585
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,vmaf_float_4k_v0.6.1.json,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.27491583333334,61.04094190876549,61.15702242276686,3.3106480756396,61.27491583333334,61.39073513876625,61.50454691507662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,vmaf_4k_v0.6.1.json,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.26700469222223,61.03295135855941,61.14907118605981,3.3100849466073416,61.26700469222223,61.38286306774373,61.4967129708208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,vmaf_4k_v0.6.1neg.json,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.79554949333333,59.57359998996331,59.68360375600926,3.185360213570634,59.79554949333333,59.90566574226775,60.01401538919468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_640x480_1200_x264.mp4,640,480,1920,1080,1200,x264,30,30,vmaf_v0.6.1.json,3.18,,3.176470588235294,63.04039737888889,62.82822276437184,62.93257445521347,3.386688269187987,63.04039737888889,63.148277339796095,63.256183485068064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6689455233333335,3.4608891425375337,3.532168843351668,0.2316724282536151,3.6689455233333335,3.81500784955312,3.968846737380831,0.9799276411111112,0.9799185285872634,0.9799184299624754,0.0025139210233592,0.9799276411111112,0.979936832010908,0.97994600272403,30.36025766000001,30.35017537355752,30.355056397214604,0.2173479288097885,30.36025766000001,30.36544515313254,30.37061840398685,37.26987726777777,37.25667937485198,37.26310123831624,0.1887252146829811,37.26987726777777,37.27665242776735,37.28342599995475,38.93539001222222,38.929261545412544,38.93223898500946,0.1217750667408229,38.93539001222222,38.938558530149095,38.9417445747609,0.9675380922222222,0.9675269814581556,0.9675267897552398,0.0027569744160177,0.9675380922222222,0.9675493748563894,0.9675606377053556,35.712723860000004,35.69954267563508,35.70594661301757,0.2323465839822024,35.712723860000004,35.71950462092976,35.72628802465434,29.61446128888889,29.591707047193932,29.60269378441445,0.52641978865406,29.61446128888889,29.62623974345369,29.63802734112042,35.490220067777784,35.462999215987786,35.476191180963745,0.3834695561735262,35.490220067777784,35.504323762477846,35.51850202091099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_640x480_1200_x264.mp4,640,480,1920,1080,1200,x264,30,30,vmaf_v0.6.1neg.json,3.18,,3.176470588235294,,,,,,,,61.04547793,60.83773380920194,60.93985687366132,3.2479694427141266,61.04547793,61.15115390769119,61.25686416924788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_640x480_1200_x264.mp4,640,480,1920,1080,1200,x264,30,30,vmaf_float_v0.6.1.json,3.18,,3.176470588235294,,,,,,,,,,,,,,,63.049212742222224,62.83705936080209,62.941400255161085,3.386578606229144,63.049212742222224,63.15708356123898,63.26498192069759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_640x480_1200_x264.mp4,640,480,1920,1080,1200,x264,30,30,vmaf_float_v0.6.1neg.json,3.18,,3.176470588235294,,,,,,,,,,,,,,,,,,,,,,61.06636464111111,60.85834145117096,60.96060194282546,3.2500168231368183,61.06636464111111,61.17218308432582,61.278036674320994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_640x480_1200_x264.mp4,640,480,1920,1080,1200,x264,30,30,vmaf_float_b_v0.6.3.json,3.18,,3.176470588235294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.30976923888889,61.10281370182246,61.204586121168326,3.3065351757508346,61.30976923888889,61.41493369075692,61.520047262312445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.90471481555556,60.70107096364625,60.801129831155386,3.261957569521691,60.90471481555556,61.00843945298295,61.11227367943736,2.300409150000001,2.2862140097200854,2.290181583021487,0.0517375005561735,2.300409150000001,2.310946806227855,2.321791812431157,57.23975842,57.01467195939697,57.124981853537,3.258659068965517,57.23975842,57.35501685542269,57.47070313009251,65.13841984444446,64.9562178020317,65.04593997168662,3.1939402725250283,65.13841984444446,65.23082237498834,65.3231273956138
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_640x480_1200_x264.mp4,640,480,1920,1080,1200,x264,30,30,vmaf_b_v0.6.3.json,3.18,,3.176470588235294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.301133397777775,61.09414936072292,61.19593624138764,3.3066940923248054,61.301133397777775,61.40631039411065,61.51143496733545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.89682698111111,60.69316169265414,60.7932314115357,3.2621104916573973,60.89682698111111,61.000561022096775,61.10440340193291,2.2997006455555558,2.2854804021953306,2.28945402392157,0.0517616740823136,2.2997006455555558,2.310257492720765,2.3211216672248955,57.232122054444446,57.00701460960399,57.11733497930619,3.259002697441602,57.232122054444446,57.34739000342229,57.4630847116464,65.12842786777777,64.94619687802093,65.03593364872276,3.193997707452725,65.12842786777777,65.22084350744119,65.31316035186504
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_640x480_1200_x264.mp4,640,480,1920,1080,1200,x264,30,30,vmaf_float_4k_v0.6.1.json,3.18,,3.176470588235294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.15524637555555,74.06854653661445,74.11127696147032,2.332682094549499,74.15524637555555,74.19927957942218,74.24337008234666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_640x480_1200_x264.mp4,640,480,1920,1080,1200,x264,30,30,vmaf_4k_v0.6.1.json,3.18,,3.176470588235294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.14838690888888,74.06168467734183,74.10441632570361,2.332966897664071,74.14838690888888,74.19242107098262,74.2365123130702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_640x480_1200_x264.mp4,640,480,1920,1080,1200,x264,30,30,vmaf_4k_v0.6.1neg.json,3.18,,3.176470588235294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.62239752111111,72.53894100131758,72.58005861023703,2.2341387096774192,72.62239752111111,72.66480441378042,72.70727452321476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,vmaf_v0.6.1.json,3.12,,3.117647058823529,69.69902837111111,69.56504335203137,69.6309351283682,2.863319641824249,69.69902837111111,69.7673956571106,69.8360260266251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3188393722222225,1.1443109854350055,1.1516699549780671,0.1843489421579533,1.3188393722222225,1.5208112366855866,1.7712132669449916,0.9870431044444444,0.987039180379059,0.9870391531086532,0.0018443492769744,0.9870431044444444,0.987047049897124,0.9870509894804208,30.71852187777777,30.70948757043562,30.713864833305934,0.1849492157953282,30.71852187777777,30.723162640797803,30.72778681482896,38.07863510333333,38.06526819293125,38.07177854005682,0.2768537241379309,38.07863510333333,38.085485493882736,38.09232896170619,39.67947704777778,39.67298499130115,39.67614232380389,0.2083834171301445,39.67947704777778,39.68282660463144,39.68619100113966,0.9747781322222222,0.9747722332948336,0.9747721551133476,0.0022376484983314,0.9747781322222222,0.9747841022599172,0.9747900652374628,36.422118020000006,36.41015537214793,36.41597186656348,0.2504595094549498,36.422118020000006,36.42826463040371,36.43441100484628,30.557672317777776,30.53822127619337,30.54762713097149,0.4765657619577308,30.557672317777776,30.56771890960967,30.577765948361584,37.33690580444444,37.30502306167226,37.32050726363983,0.6302394883203559,37.33690580444444,37.35336854154423,37.36989559247591,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,vmaf_v0.6.1neg.json,3.12,,3.117647058823529,,,,,,,,67.63375769444444,67.50356874765531,67.56755728094235,2.741492369299221,67.63375769444444,67.70024604098282,67.76701695556878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
