Dataset,Original_file_name,Distorted_file_name,Width_original,Height_original,Width,Height,Bitrate,Video_codec,FPS,Duration,MOS,CI,Computed_Mos,temporal_pooling,vmaf_v0.6.1,vmaf_v0.6.1neg,vmaf_float_v0.6.1,vmaf_float_v0.6.1neg,vmaf_float_b_v0.6.3,vmaf_b_v0.6.3,vmaf_float_4k_v0.6.1,vmaf_4k_v0.6.1,vmaf_4k_v0.6.1neg,cambi,float_ssim,psnr_y,psnr_cb,psnr_cr,float_ms_ssim,ciede2000,psnr_hvs_y,psnr_hvs_cb,vmaf_float_b_v0.6.3_bagging,vmaf_float_b_v0.6.3_stddev,vmaf_float_b_v0.6.3_ci_p95_lo,vmaf_float_b_v0.6.3_ci_p95_hi,vmaf_b_v0.6.3_bagging,vmaf_b_v0.6.3_stddev,vmaf_b_v0.6.3_ci_p95_lo,vmaf_b_v0.6.3_ci_p95_hi
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1280x720_1200_x264.mp4,1280,720,1920,1080,1200,x264,30,30,3.24,-1,3.235294117647059,norm_lp1,56.78496881666666,55.22838575666667,56.790818878888885,55.23733904888889,55.8168291,55.810762428888886,74.14797571222222,74.14156390555556,72.96272902999999,3.446313753333334,0.9229143855555556,31.06424480555556,41.550342305555546,42.63810332111111,0.91703075,35.38939435777778,28.858926033333333,37.991586687777776,56.35691918444444,1.985128123333333,53.475848463333335,60.06787398333333,56.35182463444444,1.9845246077777776,53.47184244,60.0617499
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1280x720_1200_x264.mp4,1280,720,1920,1080,1200,x264,30,30,3.24,-1,3.235294117647059,norm_lp2,58.15110881260184,56.571586610929685,58.15671318166956,56.58077601502312,57.1523357999936,57.146534869468105,74.52613855640243,74.51983916939588,73.33609360550993,5.139147830538534,0.9245889552880776,31.240600909913702,41.62616058231307,42.699663944592245,0.9187588546352694,35.58805850543063,29.17501902276721,38.099587878172734,57.57075532537032,2.367851962109744,54.9696820017223,61.01272677026826,57.56587333005736,2.3672235791080083,54.96578222970114,61.00703339267022
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1280x720_1200_x264.mp4,1280,720,1920,1080,1200,x264,30,30,3.24,-1,3.235294117647059,norm_lp3,59.36478360791069,57.76841017396413,59.37019154913737,57.777884304773934,58.34364324131735,58.33805804219455,74.89624325564647,74.8900601175594,73.70399106729775,6.331190232103787,0.9261804071988712,31.409363326805867,41.700512212599065,42.76089193804887,0.9204041168846016,35.78214396229539,29.474684475740872,38.20598601916723,58.6602742498472,2.871900413006282,56.25755080663093,61.90293812650479,58.65556255856816,2.8713256831869307,56.25367601994508,61.8976231768588
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1280x720_600_x264.mp4,1280,720,1920,1080,600,x264,30,30,2.29,-1,2.294117647058824,mean,39.82695058888888,38.62234035111111,39.83336097666667,38.62960330777777,39.59035224,39.583776264444445,62.730771413333336,62.723853757777775,61.773194167777774,3.0773486366666667,0.8525864477777778,28.855981046666667,40.414518756666666,41.36227058333333,0.8556395066666667,33.10075325333333,25.490064616666665,36.36061551444444,40.35078837,3.1448998788888893,35.88550441888889,46.18875174333333,40.34517979,3.1447414655555552,35.879720840000005,46.182016642222216
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1280x720_600_x264.mp4,1280,720,1920,1080,600,x264,30,30,2.29,-1,2.294117647058824,harmonic_mean,35.8777890045659,34.85457950484034,35.88448980782489,34.86186133096314,35.93608250774153,35.929205004978506,61.68654172999104,61.67957090111547,60.76547548541504,1.3673613846574295,0.8477926083263916,28.453031147230565,40.2864361565082,41.26677809509651,0.8513281567853122,32.69816967961171,24.84370366685311,36.18530194121225,36.97004969572796,2.3208217437693515,28.74054158280828,44.47121306869689,36.96417889454612,2.3209074035333788,28.733757942033304,44.4640750363622
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1280x720_600_x264.mp4,1280,720,1920,1080,600,x264,30,30,2.29,-1,2.294117647058824,geometric_mean,37.884101728202005,36.76197028651517,37.89068216805237,36.76923595171671,37.779430088314975,37.77267797191951,62.202864281056186,62.19591508259733,61.26207324400924,1.5316450636647745,0.8472309770312744,28.65001718510072,40.349410346634606,41.31340265506224,0.8508436803283619,32.89476682702271,25.15795665725487,36.27106869965829,38.68214752293731,2.52360743977463,32.711620956046325,45.30264038026218,38.676393599296745,2.5236394824408985,32.7053169044762,45.29568867805295
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1280x720_600_x264.mp4,1280,720,1920,1080,600,x264,30,30,2.29,-1,2.294117647058824,total_variation,4.055126199110122,3.935531749721914,4.055594723025584,3.935804760845384,3.881847360400445,3.881455494994439,3.605597854282536,3.605311296996663,3.533762150166852,0.182557511679644,0.0190321045606229,0.4825991857619577,0.1498411290322581,0.1621112224694103,0.0167290400444938,0.4377066540600667,0.701280677419355,0.1841894493882091,3.938172998887653,0.453440553948832,4.194218292547275,3.7685075083426014,3.937819034482759,0.4535859288097886,4.194270264738599,3.767992814238042
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1280x720_600_x264.mp4,1280,720,1920,1080,600,x264,30,30,2.29,-1,2.294117647058824,norm_lp1,39.82695058888888,38.62234035111111,39.83336097666667,38.62960330777777,39.59035224,39.583776264444445,62.730771413333336,62.723853757777775,61.773194167777774,3.0773486366666667,0.8525864477777778,28.855981046666667,40.414518756666666,41.36227058333333,0.8556395066666667,33.10075325333333,25.490064616666665,36.36061551444444,40.35078837,3.1448998788888893,35.88550441888889,46.18875174333333,40.34517979,3.1447414655555552,35.879720840000005,46.182016642222216
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1280x720_600_x264.mp4,1280,720,1920,1080,600,x264,30,30,2.29,-1,2.294117647058824,norm_lp2,41.57153793804036,40.30511375611426,41.5778041503034,40.31243146502379,41.23864496678493,41.23222548616746,63.25849563413523,63.2516161787759,62.28797681668994,4.514310496314604,0.8575514070256332,29.054728875992364,40.47842598144168,41.41101844449527,0.8601099276505132,33.302291112608216,25.80880372938666,36.44881295040391,41.86952803146801,3.871359891601375,38.302298229418376,47.09124767075952,41.86404132598552,3.871098017115356,38.29683881688543,47.084738928637385
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1280x720_600_x264.mp4,1280,720,1920,1080,600,x264,30,30,2.29,-1,2.294117647058824,norm_lp3,43.14187494024063,41.831995342069945,43.14802543416328,41.83941776278388,42.73816426276826,42.73187690163671,63.792486994458194,63.78565253425664,62.81340559654749,5.57169709470157,0.8621405207443468,29.245244772594244,40.541073406040034,41.4596063052528,0.8642644267777825,33.498388365453586,26.111540811985584,36.53549996575459,43.25580478182484,4.580459037309477,40.2498047937488,48.01012257210601,43.25041481268736,4.580154378451434,40.24451310030578,48.00384523918968
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,2.76,-1,2.764705882352941,mean,52.10790545222222,50.62033578888889,52.11469622444444,50.62886143111111,51.57330335666666,51.56657277222222,71.75150385,71.74556225111111,70.61073921444444,2.4087762977777776,0.87793423,30.458044241111114,41.409737075555554,42.32548101777778,0.8794975066666667,34.07355999555556,27.00372428888889,37.47997668111112,52.21468583333333,2.745162825555556,48.18005392333333,57.41310112555555,52.20871608666666,2.7454766744444443,48.17338244555555,57.407835643333335
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,2.76,-1,2.764705882352941,harmonic_mean,47.66594353571458,46.326626612509656,47.67158220009797,46.33358165203464,47.31809637171873,47.312471183912265,70.6527244368627,70.647117205593,69.55112574549786,1.0553997989011434,0.8740643134959771,29.95698754290881,41.25849343141813,42.203565874468296,0.8760125493599309,33.656026844956614,26.31210542773456,37.288481907285714,48.32570687893434,2.322208382237981,42.33697045487441,54.79675370260577,48.32070988285832,2.3225629911825174,42.33148339627152,54.791798215917424
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,2.76,-1,2.764705882352941,geometric_mean,49.9539119489578,48.53297693445777,49.96019820134012,48.54075404014304,49.50129855833983,49.49505256640219,71.20608861658498,71.2003005567715,70.08341677878903,1.085034888939018,0.8736897705908827,30.2021893261476,41.33290776186286,42.26312161372229,0.8756875513440022,33.86027284455522,26.649734982239927,37.38220979227172,50.32340373229965,2.428135184836244,45.43424779382795,56.108882066363286,50.31786601572574,2.428492305295651,45.42805308401052,56.1037426316938
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,2.76,-1,2.764705882352941,total_variation,4.218680463848721,4.098287436040044,4.219371060066741,4.099274001112347,4.035411355951056,4.03475318131257,3.461388224694105,3.461084213570634,3.392947399332592,0.1676483070077864,0.0191320355951056,0.5764666818687431,0.1669974927697441,0.172904833147942,0.0166839299221357,0.4784733737486095,0.7871847185761957,0.2015088209121244,4.071787339265851,0.4072047964404894,4.313729331479421,3.885865093437153,4.0711696974416025,0.4072443859844271,4.313374314794216,3.8852309299221353
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,2.76,-1,2.764705882352941,norm_lp1,52.10790545222222,50.62033578888889,52.11469622444444,50.62886143111111,51.57330335666666,51.56657277222222,71.75150385,71.74556225111111,70.61073921444444,2.4087762977777776,0.87793423,30.458044241111114,41.409737075555554,42.32548101777778,0.8794975066666667,34.07355999555556,27.00372428888889,37.47997668111112,52.21468583333333,2.745162825555556,48.18005392333333,57.41310112555555,52.20871608666666,2.7454766744444443,48.17338244555555,57.407835643333335
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,2.76,-1,2.764705882352941,norm_lp2,53.99605780742679,52.458568297822175,54.0032167504674,52.46773306534123,53.40238821197186,53.39530512225367,72.27475887689793,72.26869557476542,71.11954120488839,3.686340992115461,0.8818835268579274,30.70501298182103,41.48510885502452,42.38765832418416,0.8830629697114596,34.281853057058285,27.34214657139524,37.57631095413667,53.8915815624282,3.175452551829946,50.4357859744489,58.64322218063817,53.88528610266407,3.17567383708572,50.42877500685295,58.63787901194311
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,2.76,-1,2.764705882352941,norm_lp3,55.63735372259678,54.06469688447199,55.64477983627285,54.07440457276012,55.0013869233841,54.99405010062085,72.77878460574256,72.77263113106655,71.61296434205053,4.636782461882075,0.8855505133788976,30.94156997844557,41.55893478650378,42.44956908172634,0.8863921285183852,34.484117893831645,27.662284637349885,37.67100620973003,55.36823193756175,3.6932124746066286,52.29606347551789,59.79307835959148,55.36169102964916,3.6933385897830098,52.28878112168543,59.78768942820011
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1920x1080_2000_x264.mp4,1920,1080,1920,1080,2000,x264,30,30,3.24,-1,3.235294117647059,mean,66.21885306777777,64.52125029111112,66.22535558555556,64.53186090555556,65.18448511444444,65.17801175,80.82490933555555,80.8194164888889,79.54513888222222,2.725867738888889,0.9319973333333336,32.68327540111111,42.54203046777777,43.71746094666666,0.9267724533333332,36.094525106666666,29.933263281111103,38.97003586444444,65.59836908222222,2.0347037244444444,62.52708682666667,69.45878795888889,65.5926049188889,2.03475447,62.52140300000001,69.45363375111111
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1920x1080_2000_x264.mp4,1920,1080,1920,1080,2000,x264,30,30,3.24,-1,3.235294117647059,harmonic_mean,62.81783574714257,61.15532032940151,62.82408161114696,61.16483293375527,61.823062051877024,61.81682063715572,79.99670323451679,79.9912837323686,78.73107599791973,1.0688548797207242,0.9305831553745436,32.17913570668979,42.36096597610037,43.56298936402922,0.9253089462409196,35.67891907850123,29.25083129083537,38.74569965587385,62.554835455376654,1.852029149997196,58.840907742527925,66.94856155318726,62.54931051579356,1.8521523560499584,58.83553338246391,66.94313246249003
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1920x1080_2000_x264.mp4,1920,1080,1920,1080,2000,x264,30,30,3.24,-1,3.235294117647059,geometric_mean,64.59657583254882,62.91415507278727,64.60296742915342,62.92424035811517,63.57611327138833,63.56973754365356,80.41723611806623,80.41177490465004,79.14367687727493,1.0830031768246582,0.9305084145357784,32.42637648064325,42.45008431446831,43.63855864417785,0.925228432699503,35.88224095748414,29.585364812216696,38.85559510899232,64.14060221922641,1.8902085281972365,60.79176939121212,68.23887858869075,64.13494216781203,1.8903189186163785,60.78625429006257,68.2335872427593
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1920x1080_2000_x264.mp4,1920,1080,1920,1080,2000,x264,30,30,3.24,-1,3.235294117647059,total_variation,4.214698342602892,4.126476165739711,4.215438946607342,4.127355143492769,4.067120245828699,4.066448137931034,3.147911375973304,3.147423339265851,3.101216619577308,0.179757256952169,0.0129906896551724,0.5873646529477198,0.1790709577308119,0.1858860578420465,0.0116412302558398,0.4652759310344828,0.8537038865406006,0.2147244638487207,4.06974484538376,0.2869872369299222,4.090738077864294,3.969833136818688,4.069023197997775,0.2871273937708565,4.09023263403782,3.968969323692992
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1920x1080_2000_x264.mp4,1920,1080,1920,1080,2000,x264,30,30,3.24,-1,3.235294117647059,norm_lp1,66.21885306777777,64.52125029111112,66.22535558555556,64.53186090555556,65.18448511444444,65.17801175,80.82490933555555,80.8194164888889,79.54513888222222,2.725867738888889,0.9319973333333336,32.68327540111111,42.54203046777777,43.71746094666666,0.9267724533333332,36.094525106666666,29.933263281111103,38.97003586444444,65.59836908222222,2.0347037244444444,62.52708682666667,69.45878795888889,65.5926049188889,2.03475447,62.52140300000001,69.45363375111111
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1920x1080_2000_x264.mp4,1920,1080,1920,1080,2000,x264,30,30,3.24,-1,3.235294117647059,norm_lp2,67.6367379752507,65.92764671562138,67.64331457016243,65.93871629865566,66.59510299394488,66.58856921002312,81.21052093620446,81.2050078902679,79.92632634068212,4.1792123858326615,0.9334128668040752,32.931623081734,42.632255824915205,43.7959937751281,0.928244737703359,36.30265917114353,30.2665081179448,39.08279384673769,66.88405819915005,2.262464560054121,64.01319460246083,70.56520774035512,66.87822230827976,2.262432479889668,64.00734785889566,70.56017789547111
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1920x1080_2000_x264.mp4,1920,1080,1920,1080,2000,x264,30,30,3.24,-1,3.235294117647059,norm_lp3,68.8748005279329,67.15768348720192,68.88141697383853,67.16914851954031,67.82927780276052,67.82271785770035,81.57617088912129,81.57064949874311,80.28933706567915,5.193238303580774,0.934759207507674,33.170038610188065,42.720624615178245,43.8740266539232,0.9296484969721882,36.505643200395376,30.58288283053973,39.1935790607444,68.01725258529628,2.6216595376480467,65.29035367397893,71.56458815982134,68.01137447315948,2.6215479112531748,65.2843678431606,71.55966715761576
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_640x480_1200_x264.mp4,640,480,1920,1080,1200,x264,30,30,3.53,-1,3.5294117647058822,mean,53.11089069666667,51.56732833888889,53.116028577777776,51.57722909333333,51.78441926444444,51.77909109888889,70.05004624333334,70.04440791666666,68.88637501666666,3.978647704444444,0.9448794044444444,29.954214294444448,41.28890233888889,42.66466912,0.9331285933333332,35.573700252222224,27.97855613,37.87390848111111,52.22832129444445,2.354866881111111,48.80637786444445,56.45937430000001,52.22388601666668,2.353416358888889,48.80334301222222,56.451766057777775
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_640x480_1200_x264.mp4,640,480,1920,1080,1200,x264,30,30,3.53,-1,3.5294117647058822,harmonic_mean,51.16993944207268,49.65281842269695,51.17566041810449,49.662151063052285,49.8867592063849,49.88082041814677,69.47875742001204,69.47290837524457,68.31810144699276,1.5663091678084262,0.9441259296575992,29.773042105754133,41.14820719823251,42.53999826940164,0.9322222951212508,35.234089319432705,27.64790574874996,37.65345065259418,50.51739520386777,2.1641543215991823,46.78755266944108,55.04014959172378,50.51246281922536,2.16270014434116,46.7843602774087,55.031848914389606
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_640x480_1200_x264.mp4,640,480,1920,1080,1200,x264,30,30,3.53,-1,3.5294117647058822,geometric_mean,52.14658339821305,50.61484652358671,52.15201501974456,50.62443155082883,50.83974904437424,50.834112512722136,69.7553081793309,69.74956245943942,68.5924484383393,1.814289155080752,0.9440975431229356,29.861825302745725,41.21746356334785,42.60096925076337,0.9321814667495916,35.39980328938257,27.81035366676472,37.761462456346734,51.37508910955172,2.210167012030164,47.80875745474488,55.73989914592205,51.37040334766873,2.208688732584109,47.80564794724566,55.73193547120896
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_640x480_1200_x264.mp4,640,480,1920,1080,1200,x264,30,30,3.53,-1,3.5294117647058822,total_variation,3.900334150166852,3.818066313681869,3.900078774193549,3.818569649610679,3.7588962981090095,3.759185182424917,3.133845606229144,3.1339246985539493,3.087123897664072,0.2147040723025584,0.0074574160177975,0.2372778175750834,0.1641243136818689,0.1691878743047831,0.0068189121245828,0.295057085650723,0.4420853681868742,0.229498553948832,3.789454348164628,0.2494049143492769,3.735412942157953,3.964090986651836,3.789682080088988,0.2495218832035595,3.735588360400445,3.964199288097887
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_640x480_1200_x264.mp4,640,480,1920,1080,1200,x264,30,30,3.53,-1,3.5294117647058822,norm_lp1,53.11089069666667,51.56732833888889,53.116028577777776,51.57722909333333,51.78441926444444,51.77909109888889,70.05004624333334,70.04440791666666,68.88637501666666,3.978647704444444,0.9448794044444444,29.954214294444448,41.28890233888889,42.66466912,0.9331285933333332,35.573700252222224,27.97855613,37.87390848111111,52.22832129444445,2.354866881111111,48.80637786444445,56.45937430000001,52.22388601666668,2.353416358888889,48.80334301222222,56.451766057777775
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_640x480_1200_x264.mp4,640,480,1920,1080,1200,x264,30,30,3.53,-1,3.5294117647058822,norm_lp2,54.01721670314003,52.46376791468033,54.0220801389195,52.47405240096441,52.6747831091135,52.66974393205759,70.35738410886295,70.35185339119897,69.19461782481703,5.659063969203979,0.9456395235816494,30.043616830122183,41.358932710830736,42.72808428242513,0.9340480497432536,35.745237695550585,28.13899963676906,37.98455098146749,53.0373500109731,2.5741493552573536,49.729933353766135,57.17106219178593,53.03314962462692,2.572788936029571,49.726962724191125,57.16380443600366
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_640x480_1200_x264.mp4,640,480,1920,1080,1200,x264,30,30,3.53,-1,3.5294117647058822,norm_lp3,54.866453173710056,53.30480202760162,54.87106238175467,53.315538614594296,53.51116602009579,53.50639522136591,70.67994290452292,70.6745196824991,69.52025284043167,6.840255464641703,0.9463780799285312,30.129864412498648,41.42749617173269,42.79115474612964,0.9349399615389417,35.9137603224826,28.29120101534973,38.09317240715082,53.802666589237134,2.9019705560882896,50.58333411525454,57.875388804327855,53.79868409023329,2.900807073708887,50.58042405765921,57.86847114240941
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1920x1080_600_x264.mp4,1920,1080,1920,1080,600,x264,30,30,1.29,-1,1.2941176470588236,mean,35.290887946666665,34.194166716666665,35.29660774888889,34.20037769444445,35.51654182777777,35.51089900888889,59.883503436666665,59.87796823,58.99313674222222,2.2095130555555555,0.7616298966666667,27.141640987777777,39.60451997222222,40.250961593333344,0.7796902988888887,30.810581486666667,23.070950352222223,35.11129373666667,36.30905225777777,4.23949642888889,29.74600899888889,43.90965275666667,36.304102872222224,4.240345186666667,29.73876804888889,43.90609589777777
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1920x1080_600_x264.mp4,1920,1080,1920,1080,600,x264,30,30,1.29,-1,1.2941176470588236,harmonic_mean,32.075501831129266,31.24133257486651,32.08014220575786,31.24600126084593,32.61126618739312,32.606702331676786,58.82554223302964,58.8203608118528,57.98928735374924,1.0535774626318877,0.7512776729398838,26.64156136304324,39.4407117989232,40.12750887830583,0.7710800957479689,30.32256322412977,22.397930444398902,34.89654846920614,33.49605166892391,3.310343431845165,22.734323597877005,42.54826875037196,33.49198720635415,3.311689016203136,22.72699983274853,42.545219938589625
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1920x1080_600_x264.mp4,1920,1080,1920,1080,600,x264,30,30,1.29,-1,1.2941176470588236,geometric_mean,33.65913548330593,32.68970864042309,33.66423989249309,32.69509500717043,34.03029236838543,34.02525077446593,59.3443207937684,59.33897258889476,58.47944749286589,1.1024430120330242,0.7492660112648394,26.883558583252047,39.521744735234506,40.188307048902864,0.7695906064063668,30.56019927987663,22.720784128947628,35.00258589246424,34.88350962425106,3.605410736647608,26.53244645355696,43.192144298225024,34.87906762903301,3.606651977454837,26.52536524745544,43.18886891705761
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1920x1080_600_x264.mp4,1920,1080,1920,1080,600,x264,30,30,1.29,-1,1.2941176470588236,total_variation,3.365509179087875,3.2335977886540603,3.365766462736373,3.2341924293659625,3.216728766407119,3.216479570634037,3.276176686318132,3.275738977753059,3.190072700778644,0.1305681546162402,0.0172117018909899,0.4637693170189099,0.183116873192436,0.1789136952169076,0.0150369855394883,0.4109800066740822,0.5685364582869855,0.2176895194660733,3.3098539243604006,0.4032965050055617,3.518485923248053,3.2511491245828696,3.309702063403781,0.4032670467185762,3.518189090100112,3.2506552213570634
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1920x1080_600_x264.mp4,1920,1080,1920,1080,600,x264,30,30,1.29,-1,1.2941176470588236,norm_lp1,35.290887946666665,34.194166716666665,35.29660774888889,34.20037769444445,35.51654182777777,35.51089900888889,59.883503436666665,59.87796823,58.99313674222222,2.2095130555555555,0.7616298966666667,27.141640987777777,39.60451997222222,40.250961593333344,0.7796902988888887,30.810581486666667,23.070950352222223,35.11129373666667,36.30905225777777,4.23949642888889,29.74600899888889,43.90965275666667,36.304102872222224,4.240345186666667,29.73876804888889,43.90609589777777
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1920x1080_600_x264.mp4,1920,1080,1920,1080,600,x264,30,30,1.29,-1,1.2941176470588236,norm_lp2,36.84686721940292,35.64280262080407,36.85328365299513,35.649859312532,36.95793124605774,36.951621633875725,60.432517579251765,60.42678687398972,59.52144614968625,3.3987499965191548,0.773117307358606,27.3937056776328,39.68460085706495,40.312275627337776,0.7891533065707893,31.05475078011797,23.411607371577155,35.21599427326479,37.67505143838803,4.894084671208942,32.25337030926366,44.67677280075231,37.669520216214494,4.894673327941032,32.24523622558911,44.672893404135735
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_1920x1080_600_x264.mp4,1920,1080,1920,1080,600,x264,30,30,1.29,-1,1.2941176470588236,norm_lp3,38.32600853963905,37.035470437283536,38.333145949131534,37.04335189652861,38.34679492408099,38.3397974047683,61.00006957077191,60.99414437978586,60.07415216390351,4.337190458835773,0.7836044317599651,27.63733317225986,39.76193714618591,40.3722362389072,0.7978909126887285,31.29067383294126,23.73793049489772,35.31656644725876,38.98233231098128,5.492478772925084,34.34212687189293,45.49680333239503,38.97618753881615,5.492934909710653,34.33302704925351,45.49257083522639
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,3.59,-1,3.588235294117647,mean,62.17430520666666,60.451928996666666,62.17750931333333,60.46377968666667,60.471751282222215,60.46836046555556,75.39289481888888,75.38909004111112,74.11319756111111,3.2432806666666667,0.9660107911111112,30.54681682888889,41.846807175555554,43.177272276666656,0.95231834,36.42880613111112,29.212042604444445,38.85269157888889,60.74426975,2.40542311,57.24428335,65.05527432222222,60.74154005111111,2.404574038888889,57.242104197777785,65.0504621488889
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,3.59,-1,3.588235294117647,harmonic_mean,61.04853999938811,59.32738569585867,61.05213661126693,59.33832146479521,59.34508736913822,59.34127329053012,74.98216008739828,74.9781977571524,73.69620273147748,1.2847776438389196,0.9657261630438448,30.401709722569603,41.70147665791714,43.05488256264545,0.951880566158126,36.11741524710613,28.961926524415592,38.61366185734297,59.71425957309379,2.2791867712017564,56.13425543182415,64.08780508203678,59.71118816639178,2.278379306957142,56.13201542649722,64.08246027801849
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,3.59,-1,3.588235294117647,geometric_mean,61.61459393992536,59.892312657283846,61.61798891772398,59.90367791906807,59.91130551893526,59.90770861419711,75.18080318799085,75.1769173884398,73.89729539353073,1.3638055139926673,0.9657197719376992,30.472764468036427,41.77311438776915,43.11478155264494,0.9518670163384364,36.26942268938985,29.084876934654098,38.73102646805128,60.230348853389046,2.3110624196715674,56.69357138876404,64.56734767437962,60.227452887207534,2.3102365106681835,56.691363407934304,64.56227326403743
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,3.59,-1,3.588235294117647,total_variation,3.6064264671857615,3.536192510567297,3.606449548387096,3.537260714126808,3.4865262714126803,3.4866849488320355,2.823620295884316,2.823697321468298,2.7955217096774185,0.204707170189099,0.0044480233592881,0.1995562113459401,0.1656292547274749,0.1662970378197998,0.0045062625139043,0.2638887808676308,0.3949133103448276,0.2441012313681869,3.51930191323693,0.2221102202447163,3.385724145717464,3.7749875272525024,3.5191586618464963,0.2221355261401557,3.385637813125695,3.775017139043381
KUGVD,CSGO_30fps_30sec_v2.yuv,CSGO_30fps_30sec_v2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,3.59,-1,3.588235294117647,norm_lp1,62.17430520666666,60.451928996666666,62.17750931333333,60.46377968666667,60.471751282222215,60.46836046555556,75.39289481888888,75.38909004111112,74.11319756111111,3.2432806666666667,0.9660107911111112,30.54681682888889,41.846807175555554,43.177272276666656,0.95231834,36.42880613111112,29.212042604444445,38.85269157888889,60.74426975,2.40542311,57.24428335,65.05527432222222,60.74154005111111,2.404574038888889,57.242104197777785,65.0504621488889
