Dataset,Original_file_name,Distorted_file_name,Width_original,Height_original,Width,Height,Bitrate,Video_codec,FPS,Duration,MOS,CI,Computed_Mos,temporal_pooling,vmaf_v0.6.1,vmaf_v0.6.1neg,vmaf_float_v0.6.1,vmaf_float_v0.6.1neg,vmaf_float_b_v0.6.3,vmaf_b_v0.6.3,vmaf_float_4k_v0.6.1,vmaf_4k_v0.6.1,vmaf_4k_v0.6.1neg,cambi,float_ssim,psnr_y,psnr_cb,psnr_cr,float_ms_ssim,ciede2000,psnr_hvs_y,psnr_hvs_cb,psnr_hvs_cr,psnr_hvs,vmaf_float_b_v0.6.3_bagging,vmaf_float_b_v0.6.3_stddev,vmaf_float_b_v0.6.3_ci_p95_lo,vmaf_float_b_v0.6.3_ci_p95_hi,vmaf_b_v0.6.3_bagging,vmaf_b_v0.6.3_stddev,vmaf_b_v0.6.3_ci_p95_lo,vmaf_b_v0.6.3_ci_p95_hi,integer_vif_scale3
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_1280x720_600_x264.mp4,1280,720,1920,1080,600,x264,30,30,1.56,-1,-1,mean,46.98710016666667,45.78390366222223,46.99775489222223,45.795572103333335,46.64517713,46.63474800777779,64.59509905,64.58585589333333,63.63254090666667,7.50384163,0.9087688955555556,32.38764648555556,42.27749577111112,42.52363794555556,0.9048441733333334,35.86648750555556,29.860058031111112,37.79149143333333,37.848702806666665,30.643828183333333,46.739123463333335,2.1257602077777777,43.678854038888886,51.01307010222222,46.729852424444445,2.126172307777778,43.66890658333333,51.00325490111111,0.7289139588888889
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_1280x720_600_x264.mp4,1280,720,1920,1080,600,x264,30,30,1.56,-1,-1,harmonic_mean,41.18486714041023,40.038209243780365,41.19856713691289,40.052822596543145,41.22027536738857,41.20707385647081,63.161167291531655,63.15087989614933,62.224990585356025,4.5277195017550245,0.9060984375677572,31.98750309688141,42.07777821760468,42.42416535088471,0.90182009466305,35.370157502660675,29.262881706345524,37.59657811445507,37.71127463778797,30.080888711726868,41.39453648930216,1.7937111617695436,35.976146695969426,47.75281335347344,41.383017802479365,1.7945395315888848,35.96127806221091,47.739944384495885,0.7151887362161666
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_1280x720_600_x264.mp4,1280,720,1920,1080,600,x264,30,30,1.56,-1,-1,geometric_mean,44.16900672125424,42.984108076753344,44.18130614676689,42.99736429548562,43.98570764578288,43.97377285420147,63.88527741325814,63.87550197554337,62.934685083656014,5.65700766296303,0.905914398962494,32.18268817701014,42.17551394834195,42.47271850596237,0.9016061966360308,35.612493350574006,29.55229266608155,37.69157975306224,37.777957346399184,30.35397051895753,44.13102037253695,1.8618937352968183,40.127389270904274,49.37479758794336,44.12051389501334,1.862676241241717,40.11534438141545,49.36338090638532,0.7114756344759121
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_1280x720_600_x264.mp4,1280,720,1920,1080,600,x264,30,30,1.56,-1,-1,percentile_1,17.25807307,17.05123299,17.26465382,17.05749798,18.43727789,18.43135643,43.3828247,43.36795496,42.89665056,0.92239921,0.72706753,26.52211583,37.64634977,39.29901101,0.72413492,29.13692259,22.92722073,33.30007901,34.20074449,23.80687539,17.97713591,0.72269945,9.45487732,28.57526413,17.97663784,0.72387369,9.44110814,28.57991097,0.37265242
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_1280x720_600_x264.mp4,1280,720,1920,1080,600,x264,30,30,1.56,-1,-1,percentile_5,22.16150365,21.62699805,22.17291135,21.6355091,22.8780585,22.865508400000003,47.94845515,47.9314068,47.3121811,1.3774622,0.7821777,27.27020495,38.03251425,39.60362085,0.7714019,29.9716905,23.9253082,33.7882324,34.6826516,24.79671215,22.73745215,0.89160045,17.75183125,31.3142748,22.72455865,0.8916371999999999,17.7268674,31.3024862,0.4732513
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_1280x720_600_x264.mp4,1280,720,1920,1080,600,x264,30,30,1.56,-1,-1,percentile_95,68.72112835,67.3617501,68.73117185,67.3601169,67.83426195,67.83937325,77.94017274999999,77.93216109999999,77.15938865,13.5784171,0.97845525,37.23074545,46.42945835,45.73821835,0.97832195,41.6768287,35.990099349999994,41.8603463,41.5409896,36.66590755,67.59058184999999,4.4320596,64.1496818,70.14408504999999,67.5872673,4.4306218,64.12866874999999,70.13466179999999,0.9063941
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_1280x720_600_x264.mp4,1280,720,1920,1080,600,x264,30,30,1.56,-1,-1,norm_lp1,46.98710016666667,45.78390366222223,46.99775489222223,45.795572103333335,46.64517713,46.63474800777779,64.59509905,64.58585589333333,63.63254090666667,7.50384163,0.9087688955555556,32.38764648555556,42.27749577111112,42.52363794555556,0.9048441733333334,35.86648750555556,29.860058031111112,37.79149143333333,37.848702806666665,30.643828183333333,46.739123463333335,2.1257602077777777,43.678854038888886,51.01307010222222,46.729852424444445,2.126172307777778,43.66890658333333,51.00325490111111,0.7289139588888889
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_1280x720_600_x264.mp4,1280,720,1920,1080,600,x264,30,30,1.56,-1,-1,norm_lp2,49.361768511242126,48.14962389122234,49.37104169813457,48.15997730639445,48.92629239381196,48.9171594149648,65.26312573691067,65.25439653101657,64.2910123064632,8.769176613992668,0.9114725668377532,32.58766372993686,42.37858658728752,42.574496301601066,0.9079175745657996,36.11530248542528,30.161336226931112,37.890760179334265,37.91974593951832,30.92789916193442,48.9658192156455,2.424552770258075,46.3928206617752,52.54196658775932,48.95762780476207,2.424761826498341,46.38404528514786,52.533637079411285,0.7440066967607251
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_1280x720_600_x264.mp4,1280,720,1920,1080,600,x264,30,30,1.56,-1,-1,norm_lp3,51.31160879660098,50.09471632223234,51.31986020556759,50.1041131230132,50.82520490826547,50.81705253099874,65.88861593960199,65.88037001980092,64.90907352002672,9.571676550535186,0.9140278340007574,32.781093256359554,42.47845637055987,42.62521124615228,0.910825020065048,36.35672665227874,30.45264833986189,37.98906414000669,37.99093344134215,31.203140143131293,50.81651227635172,2.7375716370468544,48.46584879839633,53.93367483882451,50.809148325060505,2.737802407115268,48.4577161770438,53.92660582267298,0.7569646573902516
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_640x480_4000_x264.mp4,640,480,1920,1080,4000,x264,30,30,3.0,-1,-1,mean,65.16153548777778,63.63167938888888,65.1657041188889,63.64824338222222,63.52143133111112,63.51724466222222,74.35594227222221,74.35248437,73.19636272777777,3.4377616222222223,0.98430333,32.38902681,44.93983421111112,44.72393348555556,0.9708982433333332,39.18210612555556,31.83962071111112,42.02655018666666,42.28530989888889,32.70506335333334,63.22252674777778,3.0256564811111115,58.13112196555555,67.97695675555555,63.21885512222222,3.02510828,58.12768442,67.97202863555555,0.9678851866666666
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_640x480_4000_x264.mp4,640,480,1920,1080,4000,x264,30,30,3.0,-1,-1,harmonic_mean,64.73016226561359,63.18312546673627,64.73464137128974,63.200536717093,63.07541451423748,63.07085068803279,74.21165695932454,74.20816393781656,73.0518402111958,2.25337007409546,0.9842201832250076,32.27037164510017,44.6962777172367,44.651573092443535,0.9706050606824954,38.67265234758001,31.729541671922924,41.7825318613792,42.14116823882942,32.59552214920127,62.77484067407552,2.992811918717568,57.653370765960986,67.64033047977271,62.77085383789589,2.992228223694387,57.64979179780159,67.63502687618883,0.9674179990841458
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_640x480_4000_x264.mp4,640,480,1920,1080,4000,x264,30,30,3.0,-1,-1,geometric_mean,64.94660451071387,63.40827161983656,64.95092551173452,63.425254550360016,63.29925898848168,63.294887164071696,74.28311008460953,74.27963472404456,73.12339019250224,2.526112387656008,0.9842193371938346,32.328291140957155,44.8161295680088,44.68708218904141,0.9705996862183712,38.92297351689884,31.783285610974502,41.902435517255306,42.21179091577906,32.64904211889261,62.999495932277945,3.0035438644890498,57.89264157619375,67.80906400327275,62.99566954852164,3.0029706502372355,57.889134225659525,67.80395140100777,0.9674067620301496
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_640x480_4000_x264.mp4,640,480,1920,1080,4000,x264,30,30,3.0,-1,-1,percentile_1,49.98247078,48.46682122,50.00925852,48.51162347,48.2950529,48.28527625,65.57528811,65.56063012999999,64.09516157,0.23904378,0.94969223,29.11112937,39.30513398,41.531759650000005,0.91517191,32.50493335,28.42586063,36.15972282,38.09925672,29.27221462,48.191393170000005,2.35621903,43.55820982,53.71996742,48.16773896,2.35655778,43.541503600000006,53.68778779,0.88106965
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_640x480_4000_x264.mp4,640,480,1920,1080,4000,x264,30,30,3.0,-1,-1,percentile_5,56.6643648,54.9320185,56.675512950000005,54.95827735,54.80197785,54.7917409,68.9914181,68.98052684999999,67.81686864999999,0.4221431,0.96056045,29.4144964,39.91731455,42.0319441,0.9287311,32.8909579,28.8927125,37.0192299,38.53195375,29.72668105,54.6068008,2.53107855,49.34152315,59.9858406,54.59797965,2.52857615,49.34025885,59.95665335,0.90733755
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_640x480_4000_x264.mp4,640,480,1920,1080,4000,x264,30,30,3.0,-1,-1,percentile_95,72.82875854999999,71.28541745,72.8291955,71.3012461,71.16890975,71.17050715,79.34218755,79.3410062,78.15997494999999,7.398567449999995,0.996227,34.5072002,49.10012735,47.0439431,0.99301915,44.615963,33.9157841,46.394958,45.78135115,34.7997111,70.90902469999999,3.7613976,66.0467607,74.61378225,70.908689,3.76157805,66.047397,74.61043779999999,0.9958531
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_640x480_4000_x264.mp4,640,480,1920,1080,4000,x264,30,30,3.0,-1,-1,norm_lp1,65.16153548777778,63.63167938888888,65.1657041188889,63.64824338222222,63.52143133111112,63.51724466222222,74.35594227222221,74.35248437,73.19636272777777,3.4377616222222223,0.98430333,32.38902681,44.93983421111112,44.72393348555556,0.9708982433333332,39.18210612555556,31.83962071111112,42.02655018666666,42.28530989888889,32.70506335333334,63.22252674777778,3.0256564811111115,58.13112196555555,67.97695675555555,63.21885512222222,3.02510828,58.12768442,67.97202863555555,0.9678851866666666
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_640x480_4000_x264.mp4,640,480,1920,1080,4000,x264,30,30,3.0,-1,-1,norm_lp2,65.36875506626771,63.8466960250925,65.37278209557915,63.86286569322703,63.73523462506856,63.7312198021882,74.4282490661724,74.42480781537543,73.2688215930299,4.09328095793708,0.9843866270177152,32.448639848169954,45.06132033496213,44.76044170326074,0.9711932207486388,39.433792547284106,31.89484734964618,42.148446205008895,42.35809687434724,32.76000418651552,63.43727170944121,3.0491069633048267,58.36111162644405,68.13939072951518,63.433743655676096,3.0485856842231125,58.35773936720438,68.13463467401392,0.9683511806232822
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_640x480_4000_x264.mp4,640,480,1920,1080,4000,x264,30,30,3.0,-1,-1,norm_lp3,65.56912723843107,64.05422295538938,65.57302255570599,64.0700210793834,63.94149908755728,63.93764369452238,74.50009947623369,74.4966740563183,73.3408385686986,4.579450711524866,0.9844692269627242,32.50697156127955,45.18013198912015,44.79656413665482,0.9714845352483416,39.67575410260171,31.94884032563332,42.26771898228787,42.42999656888369,32.81374342570151,63.64464956247286,3.074016362150468,58.58371128227861,68.2969933922006,63.64125461150336,3.0735234804454383,58.58040034925976,68.29239770701881,0.9688049525259684
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,3.28,-1,-1,mean,70.21060215777777,68.62889208333333,70.21996352888888,68.64178388,69.09206894999998,69.08275825333334,80.45881876555556,80.45113286444445,79.23595567444445,7.461736121111111,0.9635180133333334,34.88527184,44.46703537777778,44.96233625666667,0.9546394577777778,38.98771951888888,34.578422894444444,40.70112134555555,41.09642539777778,35.27982268555556,68.83477327222222,1.913158995555556,65.47580591888888,72.24295180000001,68.82641558333333,1.912502945555556,65.46867904444446,72.23290759666666,0.8895735822222222
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,3.28,-1,-1,harmonic_mean,66.94465666993871,65.34735811423387,66.95706709204904,65.36354209446745,65.8391738799713,65.82684499033384,79.56751357410079,79.55879402462259,78.34976889909593,3.984857323270647,0.962901024245802,34.48164122313842,44.18886645312452,44.82024892130284,0.9536931051302152,38.37663740594742,33.892063491357305,40.43785889470355,40.89460562941451,34.63443378797134,65.68343070676636,1.832124088311137,62.16177889907504,69.64301414543183,65.67246203003687,1.8315493265412788,62.15323725240573,69.62931911047241,0.8850297293846967
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,3.28,-1,-1,geometric_mean,68.68241628258022,67.09119358728579,68.69319793034512,67.10562832953337,67.56043444631464,67.54970564558887,80.02489506226934,80.01670535247607,78.8040562154506,5.222528382958365,0.9628833139150051,34.67982038406303,44.325410941068384,44.88986964637047,0.953660939539567,38.67692079505208,34.22869792052932,40.56674144641544,40.993145666720665,34.95107044216421,67.35285214320132,1.849996309727677,63.94680666143341,70.99281779466229,67.34326827584026,1.8493985268338569,63.93904602158061,70.98101620368485,0.8845820925019723
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,3.28,-1,-1,percentile_1,34.746166550000005,34.012950690000004,34.7559471,34.02303864,34.404923280000006,34.39504679,58.09498448,58.08133797000001,57.19034993,0.576192,0.8572760500000001,28.5554164,38.56676002,41.03982064,0.83585855,31.28855055,26.14994213,34.84294994,36.557378,26.99298144,34.665987310000006,1.02272268,30.75437431,41.10507358,34.65729818,1.02253078,30.74991727,41.09268681,0.6262342599999999
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,3.28,-1,-1,percentile_5,43.7787881,42.55162775,43.80591965,42.56366365,43.51408555,43.50823475,64.84867990000001,64.8259765,63.9040952,0.81501835,0.8939427,29.2537506,39.32631365,41.3245545,0.8690901999999999,31.95533795,27.28633255,35.7857411,36.98441425,28.12370875,43.2994111,1.2077486,39.65053635,48.6995068,43.28198565,1.2053464,39.64045835,48.6907309,0.7113688
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,3.28,-1,-1,percentile_95,84.669923,83.16150695,84.6738447,83.17442935,83.94431415,83.94050915,89.4413077,89.44125585,88.29046695,14.25907045,0.99412365,39.3810301,49.2743053,48.5013872,0.99267165,45.05633635,41.22337185,45.328622,45.2338403,41.7976281,83.290458,2.91248605,78.251973,87.8476836,83.28483809999999,2.9112015,78.2532121,87.8444011,0.98128085
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,3.28,-1,-1,norm_lp1,70.21060215777777,68.62889208333333,70.21996352888888,68.64178388,69.09206894999998,69.08275825333334,80.45881876555556,80.45113286444445,79.23595567444445,7.461736121111111,0.9635180133333334,34.88527184,44.46703537777778,44.96233625666667,0.9546394577777778,38.98771951888888,34.578422894444444,40.70112134555555,41.09642539777778,35.27982268555556,68.83477327222222,1.913158995555556,65.47580591888888,72.24295180000001,68.82641558333333,1.912502945555556,65.46867904444446,72.23290759666666,0.8895735822222222
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,3.28,-1,-1,norm_lp2,71.49939797302069,69.92670936281253,71.50761626306253,69.93835949403353,70.39384412333239,70.38568423382925,80.85892003497105,80.8516947372517,79.63479000708142,8.870199909919073,0.9641316936928216,35.08406085636181,44.60668173724762,45.0342787240518,0.9555849283537468,39.28885880580772,34.91560229200887,40.8338069796542,41.19913417900074,35.59737101481234,70.09396078969047,1.979172992855316,66.73222403791203,73.35065499045774,70.086601662442,1.978502829613617,66.72558325591919,73.34211520119358,0.8941094485903501
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,3.28,-1,-1,norm_lp3,72.58625666714056,71.02109054002645,72.59357557391534,71.03177100549892,71.49674336383455,71.48949113478643,81.22767586471542,81.2208684786012,80.00284812685506,9.70925864509316,0.964725024755702,35.27470182393002,44.74373190005962,45.10552808745212,0.9564978243757674,39.57722602966759,35.23663350225868,40.964251072509946,41.3009304541876,35.90054337698347,71.1620996704256,2.0479721344445334,67.76941082451867,74.32535194282434,71.15553293551967,2.0473291437280405,67.76314427494631,74.31805897224007,0.8982333729983553
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_640x480_600_x264.mp4,640,480,1920,1080,600,x264,30,30,2.2,-1,-1,mean,41.17437728,40.021000136666665,41.184773078888895,40.03296451777778,40.50164999222222,40.49141976222222,58.99710538,58.98831559555556,58.08530637111111,9.868317112222222,0.9337145533333334,31.166535772222225,42.58087550333333,42.54798595444444,0.9248974944444444,36.68556449888889,29.017646866666663,38.26763148444444,38.40666219333333,29.859154467777778,40.52942437,2.539732924444445,36.42872018555554,45.01595095333333,40.520352826666674,2.5381373177777777,36.42134938111111,45.003256694444445,0.7985188155555556
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_640x480_600_x264.mp4,640,480,1920,1080,600,x264,30,30,2.2,-1,-1,harmonic_mean,37.9033797742806,36.772660682373086,37.9169122322644,36.787625986732586,37.43682059948888,37.423683812892605,58.38953433980393,58.380053166926274,57.49218183197888,6.226582586053732,0.932225378900714,30.98003012546345,42.36514237191469,42.45579298033355,0.9229675697823996,36.17869484698694,28.731098295790183,38.04117379696742,38.24497646372781,29.58228517061488,37.52980641538683,2.35730052442105,32.41003603708879,43.32207336989893,37.51826337080936,2.35595955268538,32.40037976047731,43.30720210502161,0.7895304101249234
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_640x480_600_x264.mp4,640,480,1920,1080,600,x264,30,30,2.2,-1,-1,geometric_mean,39.59549823921794,38.44965639162356,39.60742801746603,38.463107897594064,39.00939784634527,38.99772831825036,58.69526882745589,58.68613633779704,57.790428622236576,7.764493894650324,0.9321553185988832,31.071026180914785,42.47074362546538,42.50087128592337,0.9228662874880617,36.42692976965304,28.870722575672403,38.15151310069791,38.323659474919474,29.71726868992003,39.07445401926647,2.408250108369634,34.522331910235025,44.16998204746432,39.06416258154277,2.406812910568765,34.513922800669675,44.15618884549517,0.7879527342789467
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_640x480_600_x264.mp4,640,480,1920,1080,600,x264,30,30,2.2,-1,-1,percentile_1,17.3755425,16.791726439999998,17.382587469999997,16.799443229999998,18.22853675,18.2218597,43.13082653,43.12485589,42.77925139,1.65927452,0.80670341,27.24788929,37.67776549,39.28997374,0.79263003,30.291293,24.22808039,33.46348626,34.49674928,25.10077257,17.53227909,1.21114278,12.04324944,27.56588278,17.52597614,1.2090722900000002,12.0392355,27.54329973,0.51152997
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_640x480_600_x264.mp4,640,480,1920,1080,600,x264,30,30,2.2,-1,-1,percentile_5,22.8117652,22.0257738,22.83137,22.03347865,23.01877815,23.0071362,48.4288522,48.41065095,47.7187728,2.0814227,0.8302041,27.54475545,38.209381,39.68960955,0.8115293,30.62650425,24.69819805,34.0179493,34.8410199,25.55126385,22.87333305,1.49283525,17.75150565,30.9081961,22.86290825,1.49188065,17.7387107,30.89015125,0.5526488
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_640x480_600_x264.mp4,640,480,1920,1080,600,x264,30,30,2.2,-1,-1,percentile_95,55.05912475,53.66700875,55.0669215,53.67182055,54.16122729999999,54.14087354999999,67.31033225,67.30231314999999,66.25887755,16.53083285,0.98522865,33.99357585,46.8689981,45.4544642,0.9829535,42.2002125,32.66886665,42.636367150000005,42.1776774,33.49266179999999,53.93254815,4.14932095,50.26292865,57.55560745,53.91397595,4.14864915,50.261044,57.568002,0.94578535
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_640x480_600_x264.mp4,640,480,1920,1080,600,x264,30,30,2.2,-1,-1,norm_lp1,41.17437728,40.021000136666665,41.184773078888895,40.03296451777778,40.50164999222222,40.49141976222222,58.99710538,58.98831559555556,58.08530637111111,9.868317112222222,0.9337145533333334,31.166535772222225,42.58087550333333,42.54798595444444,0.9248974944444444,36.68556449888889,29.017646866666663,38.26763148444444,38.40666219333333,29.859154467777778,40.52942437,2.539732924444445,36.42872018555554,45.01595095333333,40.520352826666674,2.5381373177777777,36.42134938111111,45.003256694444445,0.7985188155555556
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_640x480_600_x264.mp4,640,480,1920,1080,600,x264,30,30,2.2,-1,-1,norm_lp2,42.51802780222535,41.35907109129963,42.527217495798205,41.36984935371982,41.7904068930845,41.78133408982693,59.28421770996158,59.27574792327211,58.366022939240864,11.28351524861098,0.9352174569313564,31.259932455186327,42.689978532540536,42.59487791021021,0.9268552820539648,36.937426068760416,29.160506292837912,38.38307436630322,38.48952013685808,29.99732571348642,41.78131560950335,2.672470161924283,37.967246170204845,45.80629987011597,41.77322396559303,2.6707570994688483,37.96053858964227,45.794604644519744,0.8080370194489015
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_640x480_600_x264.mp4,640,480,1920,1080,600,x264,30,30,2.2,-1,-1,norm_lp3,43.647442980608936,42.4830734260514,43.6557461466132,42.49297155516516,42.88574669434996,42.87753932426524,59.557226107110544,59.54905285010236,58.6331198148763,12.15397901066104,0.9366634410582524,31.35082157484288,42.797653620656654,42.64147210651563,0.9287370925732936,37.18011330762285,29.29838784800901,38.49738222537902,38.571997226920764,30.13094566029269,42.8443616352648,2.80230680883197,39.1995542114998,46.53615023327116,42.837004630070005,2.800545381755707,39.19323613747932,46.52532868761823,0.8165404818570806
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_1280x720_1200_x264.mp4,1280,720,1920,1080,1200,x264,30,30,2.44,-1,-1,mean,61.11396251,59.67089658444444,61.12445359888889,59.68321576444444,60.28779532111111,60.27742342111112,74.46366529,74.45490226555556,73.33610111222221,7.958541112222221,0.9432872977777778,33.94094108444444,43.54185543222222,43.89033120111111,0.9358541188888888,37.76834199333334,32.533646214444445,39.45291067111111,39.68000549888889,33.27342143222222,60.16677647777778,1.8591625266666667,57.13105896111112,63.70392517111111,60.157491776666674,1.8587170566666664,57.12293851222222,63.69331639666667,0.8285258766666667
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_1280x720_1200_x264.mp4,1280,720,1920,1080,1200,x264,30,30,2.44,-1,-1,harmonic_mean,56.19004436682948,54.77400372076506,56.20432247455924,54.79010262713806,55.54578166316073,55.5317960482336,73.1956683118728,73.18565279498935,72.08865629965325,4.488782596955113,0.9419195938836756,33.52351218085529,43.301489754510285,43.76931468836336,0.934104892306422,37.1899151959804,31.863014808240187,39.22149986596533,39.505691473569854,32.64243851680857,55.54926847704364,1.7266544949765978,51.62211592063671,60.35721926634324,55.53690570657768,1.7265582380527067,51.611397907939306,60.34246772304456,0.8198383469939914
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_1280x720_1200_x264.mp4,1280,720,1920,1080,1200,x264,30,30,2.44,-1,-1,geometric_mean,58.81722118185304,57.38135979525817,58.82954755559562,57.39551659834036,58.05456257795176,58.04241955676663,73.8468037403672,73.83742104549756,72.72841220490474,5.798679851619404,0.941857408291629,33.72814523934059,43.41936126513121,43.82853839738947,0.9340187925984196,37.47366490773328,32.19085375095005,39.3346164763318,39.59064627849504,32.951055919874335,57.99865069436025,1.753140123593091,54.63301079180855,62.082716184362674,57.98785343187782,1.7529743636980304,54.623834207710544,62.0700607926156,0.8183990011544635
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_1280x720_1200_x264.mp4,1280,720,1920,1080,1200,x264,30,30,2.44,-1,-1,percentile_1,25.18176746,24.44237287,25.201414210000003,24.46352751,26.17238996,26.1534039,49.8363572,49.81727219,49.2940591,0.9216505,0.79794263,27.70746465,38.08859558,40.16673741,0.7863049099999999,30.3945731,24.63459234,34.17704394,35.411054330000006,25.50126088,25.4302764,0.81428832,20.51588523,34.479976,25.413642210000003,0.81468845,20.50269511,34.4552167,0.50777715
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_1280x720_1200_x264.mp4,1280,720,1920,1080,1200,x264,30,30,2.44,-1,-1,percentile_5,32.98265825,32.065462749999995,33.00357965,32.0976855,32.5811538,32.57372935,56.9732722,56.966472,56.1011286,1.0579151,0.84300315,28.2755593,38.7468939,40.5125998,0.8244988,30.99626435,25.588842,34.89997155,35.8866354,26.454266,32.965353,1.0023877,29.26811925,39.7119905,32.95636965,1.0034636499999998,29.255403450000003,39.70254225,0.58664335
GamingVideoSet1,H1Z1_30fps_30sec_Part2.yuv,H1Z1_30fps_30sec_Part2_1280x720_1200_x264.mp4,1280,720,1920,1080,1200,x264,30,30,2.44,-1,-1,percentile_95,79.9657143,78.26846685,79.97083074999999,78.27626709999998,79.0418941,79.03661575,85.88989315,85.89595949999999,84.73239245,14.505498349999998,0.98918165,38.6396474,48.0817659,47.2528099,0.98812265,43.83115545,39.019066550000005,43.81438585,43.6700543,39.6492683,78.50942405,3.08587815,73.80855774999999,81.70276264999998,78.50333905,3.0848545,73.80601515000001,81.70130635,0.95975405
