Dataset,Original file name,Distorted file name,Width original,Height original,Width,Height,Bitrate,Video Codec,FPS,Duration,Model Version,MOS,CI,ComputedMos,vmaf_vmaf_v0.6.1.json_mean,vmaf_vmaf_v0.6.1.json_harmonic_mean,vmaf_vmaf_v0.6.1.json_geometric_mean,vmaf_vmaf_v0.6.1.json_total_variation,vmaf_vmaf_v0.6.1.json_norm_lp_1,vmaf_vmaf_v0.6.1.json_norm_lp_2,vmaf_vmaf_v0.6.1.json_norm_lp_3,vmaf_vmaf_v0.6.1neg.json_mean,vmaf_vmaf_v0.6.1neg.json_harmonic_mean,vmaf_vmaf_v0.6.1neg.json_geometric_mean,vmaf_vmaf_v0.6.1neg.json_total_variation,vmaf_vmaf_v0.6.1neg.json_norm_lp_1,vmaf_vmaf_v0.6.1neg.json_norm_lp_2,vmaf_vmaf_v0.6.1neg.json_norm_lp_3,vmaf_vmaf_float_v0.6.1.json_mean,vmaf_vmaf_float_v0.6.1.json_harmonic_mean,vmaf_vmaf_float_v0.6.1.json_geometric_mean,vmaf_vmaf_float_v0.6.1.json_total_variation,vmaf_vmaf_float_v0.6.1.json_norm_lp_1,vmaf_vmaf_float_v0.6.1.json_norm_lp_2,vmaf_vmaf_float_v0.6.1.json_norm_lp_3,vmaf_vmaf_float_v0.6.1neg.json_mean,vmaf_vmaf_float_v0.6.1neg.json_harmonic_mean,vmaf_vmaf_float_v0.6.1neg.json_geometric_mean,vmaf_vmaf_float_v0.6.1neg.json_total_variation,vmaf_vmaf_float_v0.6.1neg.json_norm_lp_1,vmaf_vmaf_float_v0.6.1neg.json_norm_lp_2,vmaf_vmaf_float_v0.6.1neg.json_norm_lp_3,vmaf_vmaf_float_b_v0.6.3.json_mean,vmaf_vmaf_float_b_v0.6.3.json_harmonic_mean,vmaf_vmaf_float_b_v0.6.3.json_geometric_mean,vmaf_vmaf_float_b_v0.6.3.json_total_variation,vmaf_vmaf_float_b_v0.6.3.json_norm_lp_1,vmaf_vmaf_float_b_v0.6.3.json_norm_lp_2,vmaf_vmaf_float_b_v0.6.3.json_norm_lp_3,vmaf_vmaf_b_v0.6.3.json_mean,vmaf_vmaf_b_v0.6.3.json_harmonic_mean,vmaf_vmaf_b_v0.6.3.json_geometric_mean,vmaf_vmaf_b_v0.6.3.json_total_variation,vmaf_vmaf_b_v0.6.3.json_norm_lp_1,vmaf_vmaf_b_v0.6.3.json_norm_lp_2,vmaf_vmaf_b_v0.6.3.json_norm_lp_3,vmaf_vmaf_float_4k_v0.6.1.json_mean,vmaf_vmaf_float_4k_v0.6.1.json_harmonic_mean,vmaf_vmaf_float_4k_v0.6.1.json_geometric_mean,vmaf_vmaf_float_4k_v0.6.1.json_total_variation,vmaf_vmaf_float_4k_v0.6.1.json_norm_lp_1,vmaf_vmaf_float_4k_v0.6.1.json_norm_lp_2,vmaf_vmaf_float_4k_v0.6.1.json_norm_lp_3,vmaf_vmaf_4k_v0.6.1.json_mean,vmaf_vmaf_4k_v0.6.1.json_harmonic_mean,vmaf_vmaf_4k_v0.6.1.json_geometric_mean,vmaf_vmaf_4k_v0.6.1.json_total_variation,vmaf_vmaf_4k_v0.6.1.json_norm_lp_1,vmaf_vmaf_4k_v0.6.1.json_norm_lp_2,vmaf_vmaf_4k_v0.6.1.json_norm_lp_3,vmaf_vmaf_4k_v0.6.1neg.json_mean,vmaf_vmaf_4k_v0.6.1neg.json_harmonic_mean,vmaf_vmaf_4k_v0.6.1neg.json_geometric_mean,vmaf_vmaf_4k_v0.6.1neg.json_total_variation,vmaf_vmaf_4k_v0.6.1neg.json_norm_lp_1,vmaf_vmaf_4k_v0.6.1neg.json_norm_lp_2,vmaf_vmaf_4k_v0.6.1neg.json_norm_lp_3,cambi_mean,cambi_harmonic_mean,cambi_geometric_mean,cambi_total_variation,cambi_norm_lp_1,cambi_norm_lp_2,cambi_norm_lp_3,float_ssim_mean,float_ssim_harmonic_mean,float_ssim_geometric_mean,float_ssim_total_variation,float_ssim_norm_lp_1,float_ssim_norm_lp_2,float_ssim_norm_lp_3,psnr_y_mean,psnr_y_harmonic_mean,psnr_y_geometric_mean,psnr_y_total_variation,psnr_y_norm_lp_1,psnr_y_norm_lp_2,psnr_y_norm_lp_3,psnr_cb_mean,psnr_cb_harmonic_mean,psnr_cb_geometric_mean,psnr_cb_total_variation,psnr_cb_norm_lp_1,psnr_cb_norm_lp_2,psnr_cb_norm_lp_3,psnr_cr_mean,psnr_cr_harmonic_mean,psnr_cr_geometric_mean,psnr_cr_total_variation,psnr_cr_norm_lp_1,psnr_cr_norm_lp_2,psnr_cr_norm_lp_3,float_ms_ssim_mean,float_ms_ssim_harmonic_mean,float_ms_ssim_geometric_mean,float_ms_ssim_total_variation,float_ms_ssim_norm_lp_1,float_ms_ssim_norm_lp_2,float_ms_ssim_norm_lp_3,ciede2000_mean,ciede2000_harmonic_mean,ciede2000_geometric_mean,ciede2000_total_variation,ciede2000_norm_lp_1,ciede2000_norm_lp_2,ciede2000_norm_lp_3,psnr_hvs_y_mean,psnr_hvs_y_harmonic_mean,psnr_hvs_y_geometric_mean,psnr_hvs_y_total_variation,psnr_hvs_y_norm_lp_1,psnr_hvs_y_norm_lp_2,psnr_hvs_y_norm_lp_3,psnr_hvs_cb_mean,psnr_hvs_cb_harmonic_mean,psnr_hvs_cb_geometric_mean,psnr_hvs_cb_total_variation,psnr_hvs_cb_norm_lp_1,psnr_hvs_cb_norm_lp_2,psnr_hvs_cb_norm_lp_3,vmaf_bagging_mean,vmaf_bagging_harmonic_mean,vmaf_bagging_geometric_mean,vmaf_bagging_total_variation,vmaf_bagging_norm_lp_1,vmaf_bagging_norm_lp_2,vmaf_bagging_norm_lp_3,vmaf_stddev_mean,vmaf_stddev_harmonic_mean,vmaf_stddev_geometric_mean,vmaf_stddev_total_variation,vmaf_stddev_norm_lp_1,vmaf_stddev_norm_lp_2,vmaf_stddev_norm_lp_3,vmaf_ci_p95_lo_mean,vmaf_ci_p95_lo_harmonic_mean,vmaf_ci_p95_lo_geometric_mean,vmaf_ci_p95_lo_total_variation,vmaf_ci_p95_lo_norm_lp_1,vmaf_ci_p95_lo_norm_lp_2,vmaf_ci_p95_lo_norm_lp_3,vmaf_ci_p95_hi_mean,vmaf_ci_p95_hi_harmonic_mean,vmaf_ci_p95_hi_geometric_mean,vmaf_ci_p95_hi_total_variation,vmaf_ci_p95_hi_norm_lp_1,vmaf_ci_p95_hi_norm_lp_2,vmaf_ci_p95_hi_norm_lp_3
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1920x1080_4000_x264.mp4,1920,1080,1920,1080,4000,x264,30,30,vmaf_v0.6.1.json,4.13,,,81.22755809222222,79.28969071137273,80.33571156058282,3.269516877641824,81.22755809222222,81.9793654008569,82.62568994970941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.918772174444444,1.044845018931253,1.029894473200096,0.16578932258064516,2.918772174444444,4.522132891375409,5.6194425736053395,0.9687612733333333,0.9683592916455985,0.9683476920926509,0.005640660734149056,0.9687612733333333,0.9691571192452577,0.9695364905549924,35.24597117888889,34.73060021158275,34.98436280925491,0.6038268153503895,35.24597117888889,35.498392997675914,35.740578493071936,43.89581905777778,43.670708882841254,43.781583716354845,0.21732321468298105,43.89581905777778,44.0079015981499,44.11764711648639,45.16292251666667,44.973893386801656,45.06640127426323,0.21265457174638502,45.16292251666667,45.25903709985144,45.35455544994567,0.9613357822222222,0.9608093724481201,0.960791953994897,0.0056740589543937715,0.9613357822222222,0.9618562373721726,0.9623548600368476,38.30678405111111,37.88439445000321,38.091514242556116,0.4387715773081203,38.30678405111111,38.517763372593194,38.72361446053507,33.548355674444444,32.88833306919432,33.214414557668796,0.889533958843159,33.548355674444444,33.86662668866453,34.16797559197064,40.65639885555555,40.40462706621357,40.528248219610035,0.2567309243604004,40.65639885555555,40.78234980720966,40.905796028167025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1920x1080_4000_x264.mp4,1920,1080,1920,1080,4000,x264,30,30,vmaf_v0.6.1neg.json,4.13,,,,,,,,,,79.4087781811111,77.45756298022636,78.51001897225306,3.263755268075639,79.4087781811111,80.16716255349719,80.81992466107764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1920x1080_4000_x264.mp4,1920,1080,1920,1080,4000,x264,30,30,vmaf_float_v0.6.1.json,4.13,,,,,,,,,,,,,,,,,81.23240854666668,79.29452985769674,80.34056782325848,3.2689885728587322,81.23240854666668,81.98419877252142,82.63050028129254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1920x1080_4000_x264.mp4,1920,1080,1920,1080,4000,x264,30,30,vmaf_float_v0.6.1neg.json,4.13,,,,,,,,,,,,,,,,,,,,,,,,79.42266399,77.47044435529496,78.5234517005059,3.2644711423804225,79.42266399,80.18142212998826,80.8344988546832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1920x1080_4000_x264.mp4,1920,1080,1920,1080,4000,x264,30,30,vmaf_float_b_v0.6.3.json,4.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.8242105477778,77.84038172457942,78.90890166048666,3.194388147942158,79.8242105477778,80.59798259688641,81.2643345325344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.94787328666666,78.15345961067709,79.11758331262624,3.2031093270300337,79.94787328666666,80.65349484551486,81.2641166008821,1.770198787777778,1.639224445030691,0.0,0.2216845361512792,1.770198787777778,1.9291525258766713,2.1996590021225995,76.93668991777777,75.0381554581384,76.06849885703049,3.0608217552836483,76.93668991777777,77.66125426038033,78.27993122546043,83.01145272444444,81.39177383338091,82.25189716143296,3.2409900300333705,83.01145272444444,83.67016516946246,84.24833074627443
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1920x1080_4000_x264.mp4,1920,1080,1920,1080,4000,x264,30,30,vmaf_b_v0.6.3.json,4.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.81930271777777,77.8354899968319,78.90398992070216,3.1948677363737485,79.81930271777777,80.59309048059686,81.25946409674896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.94349689222223,78.14909451430081,79.11320181940995,3.203588526140156,79.94349689222223,80.64913506169997,81.25977985263665,1.770436458888889,1.6394738943876583,0.0,0.22163920578420468,1.770436458888889,1.9293492825031446,2.1997729780109316,76.9319200911111,75.03378418623475,76.06390490878817,3.061156273637375,76.9319200911111,77.65634084523548,78.27489543616494,83.00782652444444,81.3878688921295,82.24813306651063,3.2411961802002227,83.00782652444444,83.66666555355627,84.24494574812343
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1920x1080_4000_x264.mp4,1920,1080,1920,1080,4000,x264,30,30,vmaf_float_4k_v0.6.1.json,4.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.8363049877778,89.3501587061487,89.60036877040912,2.3149058075639597,89.8363049877778,90.05434850945288,90.25676806332086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1920x1080_4000_x264.mp4,1920,1080,1920,1080,4000,x264,30,30,vmaf_4k_v0.6.1.json,4.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.83246191333335,89.34631421598833,89.59652159840068,2.3153102269187986,89.83246191333335,90.05051498965679,90.25294856051103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1920x1080_4000_x264.mp4,1920,1080,1920,1080,4000,x264,30,30,vmaf_4k_v0.6.1neg.json,4.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.48807350555555,87.9980940747015,88.24969634315917,2.335369116796441,88.48807350555555,88.70939951032793,88.91586192117325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,vmaf_v0.6.1.json,1.78,,,52.108157398888885,47.65429363361079,49.94965963134656,4.182542212458286,52.108157398888885,53.99732137091984,55.63617991226064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.40131367,1.0431543249084774,1.0670053484290192,0.16765392658509456,2.40131367,3.6783116070468904,4.625665919334936,0.8780968344444444,0.874305347794371,0.8739411379954157,0.019137242491657394,0.8780968344444444,0.8819700890318252,0.8855732028880043,30.452898424444445,29.954638921149527,30.198427614398348,0.5831634226918799,30.452898424444445,30.69859301422818,30.933950579715102,41.38575052555555,41.23643887007686,41.30992533766711,0.16510120467185746,41.38575052555555,41.460083697950154,41.532835803079074,42.32704605777778,42.20715606407319,42.26571508873266,0.1724182558398218,42.32704605777778,42.38821575710023,42.44914245269344,0.8796274388888888,0.8762085083725124,0.8758921515192447,0.01667244382647386,0.8796274388888888,0.8831290697160114,0.8864045453636136,34.049162286666665,33.63776987360274,33.83904874134039,0.480706466073415,34.049162286666665,34.254248707919295,34.453266197651836,26.99485715,26.308428598493677,26.64341757880939,0.7947047141268074,26.99485715,27.331002950952882,27.649054658619928,37.441793366666666,37.25519399164824,37.34658726086728,0.19811679532814241,37.441793366666666,37.535463356499825,37.627395226551386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,vmaf_v0.6.1neg.json,1.78,,,,,,,,,,50.618244641111104,46.319384676458725,48.53003475557901,4.055770738598442,50.618244641111104,52.45354982597681,54.0532057933723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,vmaf_float_v0.6.1.json,1.78,,,,,,,,,,,,,,,,,52.11539057555555,47.66031809330827,49.95633524356308,4.182924204671857,52.11539057555555,54.00500023050711,55.644206576706516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,vmaf_float_v0.6.1neg.json,1.78,,,,,,,,,,,,,,,,,,,,,,,,50.626976063333345,46.326606206527515,48.538044674295946,4.056856283648498,50.626976063333345,52.462901327660134,54.06308660253445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,vmaf_float_b_v0.6.3.json,1.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.57425668888889,47.30980775119861,49.49887064687244,4.001450303670746,51.57425668888889,53.4034442403601,54.99907931507009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.214956508888896,48.309942235925675,50.31741094966986,4.039247428253615,52.214956508888896,53.89404246021299,55.36914313042668,2.742802816666667,2.327776986878906,2.4320832291578225,0.406172808676307,2.742802816666667,3.164122494360742,3.6726315016914937,48.18291764,42.346026455707,45.44002048675303,4.272485844271412,48.18291764,50.436595508131546,52.294150567330405,57.41058816222222,54.774082512821096,56.09824893610039,3.863994104560623,57.41058816222222,58.64409902500415,59.7928920510336
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,vmaf_b_v0.6.3.json,1.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.56707307555555,47.303800177275804,49.49222947631812,4.001176580645161,51.56707307555555,53.39582786215711,54.99112662496896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.20856549444445,48.30457202985248,50.311497218464204,4.0389927208008904,52.20856549444445,53.887257354282745,55.36203873033364,2.74309323,2.328135763115358,2.4324373275416957,0.40622799777530594,2.74309323,3.164303181229552,3.672704563327601,48.17583003666667,42.340113091842184,45.43344635129748,4.27217171301446,48.17583003666667,50.42910494225314,52.28633005186307,57.40488849444444,54.76870358785146,56.09269621243147,3.86359053948832,57.40488849444444,58.63827615548668,59.78696298814135
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,vmaf_float_4k_v0.6.1.json,1.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.75502432111111,70.644202767262,71.20419225761152,3.4348473070077867,71.75502432111111,72.28240343621992,72.78943994311301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,vmaf_4k_v0.6.1.json,1.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.74867243333333,70.63816382862503,71.1979862348198,3.434786174638487,71.74867243333333,72.27593284004755,72.78287944050984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,vmaf_4k_v0.6.1neg.json,1.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.61266493444444,69.54401861588684,70.0814017025737,3.3593570011123473,70.61266493444444,71.12422080355857,71.61939249394021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,vmaf_v0.6.1.json,1.44,,,34.793539788888886,31.184950004550082,32.98113585305348,3.8468457975528363,34.793539788888886,36.47326614464223,38.027909458599204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9171601400000005,1.3557204295639678,1.5109385223541922,0.16420958843159064,2.9171601400000005,4.282952887927016,5.318578831964951,0.8238711011111112,0.8179104835725375,0.8170676552916732,0.0188956852057842,0.8238711011111112,0.8301628054285718,0.8359582593440742,28.063468642222222,27.661187631256947,27.856966763636358,0.48795486874304783,28.063468642222222,28.26418735497809,28.457979386670377,40.070663456666665,39.945400770216175,40.006975206132786,0.16102865294771965,40.070663456666665,40.13318766361963,40.194501125532945,40.92808505,40.83405280399788,40.87987167955724,0.17760993882091206,40.92808505,40.97635964072586,41.02466143720884,0.8307007088888889,0.8254248258125092,0.824721650121624,0.016705892102335928,0.8307007088888889,0.8362590487909314,0.8414076814473829,32.31275511222223,31.90864798002464,32.105395687173505,0.44708185317018917,32.31275511222223,32.51659394134728,32.71586643614575,24.41370710444444,23.791699484117306,24.091975367956447,0.667437572858732,24.41370710444444,24.72594766500378,25.02572947803511,35.88028474777778,35.709250639019636,35.792881755195936,0.20050209343715253,35.88028474777778,35.96641699930747,36.05114357224165,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,vmaf_v0.6.1neg.json,1.44,,,,,,,,,,33.690471748888896,30.280415717280874,31.970340852376385,3.731527593993325,33.690471748888896,35.29887819707264,36.80154522820507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,vmaf_float_v0.6.1.json,1.44,,,,,,,,,,,,,,,,,34.800102871111115,31.191614645446286,32.987754483911495,3.8468447474972196,34.800102871111115,36.47984027106381,38.034543917074494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,vmaf_float_v0.6.1neg.json,1.44,,,,,,,,,,,,,,,,,,,,,,,,33.697463675555554,30.287336817235282,31.97728696324975,3.7318228209121247,33.697463675555554,35.30597346436302,36.80878376984289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,vmaf_float_b_v0.6.3.json,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.80091542777778,31.499913648661135,33.13068513794472,3.679254319243604,34.80091542777778,36.37252729457723,37.844816713125866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.60002620111111,32.51422868653838,34.04754156767659,3.757643286985539,35.60002620111111,37.05587489679366,38.419802719650185,3.6790064666666664,2.6835796439560387,2.9563882618709387,0.468356617352614,3.6790064666666664,4.4697219395779335,5.20626267292622,30.293686475555553,22.493091559251965,0.0,4.03116788320356,30.293686475555553,32.869202731867865,34.946095188352366,42.30258682333334,40.8553846241534,41.54333066901507,3.5536491134593993,42.30258682333334,43.10340063014796,43.94817582281483
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,vmaf_b_v0.6.3.json,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.79425481999999,31.4931478910039,33.123967579144455,3.679297756395995,34.79425481999999,36.36586863053276,37.8381176279247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.59428859888889,32.508421704447024,34.04177215917093,3.7577699777530587,35.59428859888889,37.050116174912205,38.41398277646646,3.6791317266666668,2.684116618745741,2.956846926595228,0.4683901957730813,3.6791317266666668,4.469665703353042,5.206127083213781,30.28696276333333,22.485773998406774,0.0,4.031642993325918,30.28696276333333,32.862612740397715,34.93941648623028,42.296306398888895,40.848914240390634,41.53695215142971,3.5530257007786425,42.296306398888895,43.09722058119297,43.94210633744849
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,vmaf_float_4k_v0.6.1.json,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.06824081444445,58.042307344793166,58.54370566132496,3.595790652947719,59.06824081444445,59.60446251262228,60.159848419158116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,vmaf_4k_v0.6.1.json,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.06129499777778,58.03536399082782,58.536758457143,3.5957872291434927,59.06129499777778,59.597524438588934,60.15292948911942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
