Dataset,Original_file_name,Distorted_file_name,Width_original,Height_original,Width,Height,Bitrate,Video_codec,FPS,Duration,MOS,CI,Computed_Mos,temporal_pooling,vmaf_v0.6.1,vmaf_v0.6.1neg,vmaf_float_v0.6.1,vmaf_float_v0.6.1neg,vmaf_float_b_v0.6.3,vmaf_b_v0.6.3,vmaf_float_4k_v0.6.1,vmaf_4k_v0.6.1,vmaf_4k_v0.6.1neg,cambi,float_ssim,psnr_y,psnr_cb,psnr_cr,float_ms_ssim,ciede2000,psnr_hvs_y,psnr_hvs_cb,vmaf_float_b_v0.6.3_bagging,vmaf_float_b_v0.6.3_stddev,vmaf_float_b_v0.6.3_ci_p95_lo,vmaf_float_b_v0.6.3_ci_p95_hi,vmaf_b_v0.6.3_bagging,vmaf_b_v0.6.3_stddev,vmaf_b_v0.6.3_ci_p95_lo,vmaf_b_v0.6.3_ci_p95_hi
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_387kbps_720p_59.94fps_hevc.mp4,1280,720,3840,2160,387,hevc,59.94,8.008,2.42307692307692,0.2911783995458211,-1,norm_lp1,30.599425010416667,29.333105222916668,30.622638658333337,29.363687468750005,30.56619929791667,30.543803004166666,49.05923625833334,49.04115036458334,48.117306883333335,2.6519969395833334,0.9831402958333334,36.71568288541666,41.84910783541667,43.68747651458333,0.9563701791666668,40.33020859166666,31.790122122916667,38.18672106458334,30.14827600625,3.0806759416666667,24.625047556250003,35.782909825,30.12773620625,3.0768032291666665,24.60831924583333,35.75440940833333
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_387kbps_720p_59.94fps_hevc.mp4,1280,720,3840,2160,387,hevc,59.94,8.008,2.42307692307692,0.2911783995458211,-1,norm_lp2,30.99215005246305,29.74361411760031,31.01502758924484,29.77379800010454,30.94781722419271,30.925732768209947,49.19628346812939,49.17825572424711,48.25662876642015,2.683138207142981,0.9831494997810164,36.72801736993051,41.860031505383965,43.700989551671,0.956383435631433,40.33829835900059,31.8056839644045,38.1955881726425,30.53887744932628,3.1148975573757687,25.1478097115981,36.08532177053104,30.518629687239603,3.111091029058047,25.131360740609782,36.05716532188048
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_387kbps_720p_59.94fps_hevc.mp4,1280,720,3840,2160,387,hevc,59.94,8.008,2.42307692307692,0.2911783995458211,-1,norm_lp3,31.53685777070044,30.33136938117214,31.55901132245363,30.36054054900717,31.48055139304448,31.45915164398777,49.35572881097552,49.33780478080073,48.42108538029488,2.7181952308548327,0.9831586527905588,36.74225369664138,41.8717319420618,43.71518954366678,0.9563967982501296,40.34718742410572,31.824064577976262,38.20492864454584,31.088745327941304,3.1440874833507664,25.83357058260399,36.50482034027329,31.069145721864697,3.1403460126581506,25.817716232101425,36.47736005478159
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,3840,2160,3840,2160,3484,h264,59.94,8.008,3.57692307692308,0.40929692574361,-1,mean,80.26750451458335,78.17858084375,80.28377280208333,78.25816056666666,79.58541119583333,79.56985525625001,85.96051195,85.94836827499999,84.36213729375001,2.55823944375,0.9975303104166666,42.33221202916668,44.35253054375,46.970943858333335,0.9901625125,43.81521554583333,39.81767609166666,42.41832193541666,78.89676161458333,2.42815769375,73.6481259125,82.63015486249999,78.88232143124999,2.429121033333333,73.62977102708334,82.61821944375
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,3840,2160,3840,2160,3484,h264,59.94,8.008,3.57692307692308,0.40929692574361,-1,harmonic_mean,80.21301523674583,78.11783230906968,80.2292765467191,78.19751045200113,79.53200436933544,79.51645504413105,85.93552799913637,85.92339227511823,84.33399861806582,2.5205524038058,0.9975301138938576,42.31428517303775,44.32711824595305,46.94551779975457,0.9901619391243492,43.79619431494255,39.80322957934887,42.40246484321318,78.8412438249665,2.4136906703203747,73.59494954837753,82.57594880841077,78.82680854498571,2.414672470788661,73.57661796216307,82.56401343317697
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,3840,2160,3840,2160,3484,h264,59.94,8.008,3.57692307692308,0.40929692574361,-1,geometric_mean,80.23961362084268,78.14741518703009,80.25587912142295,78.22704925950096,79.55805715725428,79.54250379574482,85.94778719491231,85.93564733843927,84.34778665436302,2.531753325444868,0.9975301136183042,42.32259615829497,44.33902518586196,46.95760941311477,0.9901619364578048,43.80497711932831,39.8100113476159,42.40992907727754,78.86831368250856,2.417845181650166,73.62092975931589,82.60237711932481,78.85387521605094,2.4188228511340446,73.60258614799801,82.5904410932493
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,3840,2160,3840,2160,3484,h264,59.94,8.008,3.57692307692308,0.40929692574361,-1,total_variation,1.1026893006263048,1.1707695720250515,1.103218346555323,1.1740901127348644,1.0990282630480166,1.0985077390396656,0.8298670354906051,0.8295622400835069,0.880224549060543,0.0442799123173277,0.0001989916492693,0.1955309248434239,0.2722815365344467,0.2248385469728601,0.0003290459290187,0.1565884029227554,0.2306649478079333,0.3634424676409187,1.091158123173278,0.0495219478079331,0.999883375782881,1.1478999916492691,1.090655816283925,0.0495216200417536,0.9993109144050106,1.1474684530271395
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,3840,2160,3840,2160,3484,h264,59.94,8.008,3.57692307692308,0.40929692574361,-1,norm_lp1,80.26750451458335,78.17858084375,80.28377280208333,78.25816056666666,79.58541119583333,79.56985525625001,85.96051195,85.94836827499999,84.36213729375001,2.55823944375,0.9975303104166666,42.33221202916668,44.35253054375,46.970943858333335,0.9901625125,43.81521554583333,39.81767609166666,42.41832193541666,78.89676161458333,2.42815769375,73.6481259125,82.63015486249999,78.88232143124999,2.429121033333333,73.62977102708334,82.61821944375
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,3840,2160,3840,2160,3484,h264,59.94,8.008,3.57692307692308,0.40929692574361,-1,norm_lp2,80.29607240545457,78.21065214649155,80.31234184424383,78.29016759349149,79.61346371446793,79.59790690095623,85.97342399248323,85.96127691536252,84.37673628297462,2.5858440412149,0.9975305070867476,42.342943255286045,44.36732705595842,46.98512233310109,0.990163089263016,43.82676272730981,39.825995214767154,42.427397942950975,78.925958624241,2.439463799816986,73.67585279757193,82.65871276489838,78.91151842514076,2.4404113458306185,73.65748770524701,82.6467793798056
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,3840,2160,3840,2160,3484,h264,59.94,8.008,3.57692307692308,0.40929692574361,-1,norm_lp3,80.32536239429945,78.2437075693572,80.34163108927886,78.32314721796527,79.6422646547504,79.62670894234329,85.98653002722536,85.97438000500978,84.39159574231776,2.6157266856994186,0.9975307036287828,42.35500294922851,44.3836587122655,47.000260545795854,0.9901636667503017,43.839892960657735,39.83508534807478,42.43726499449937,78.95595986884813,2.45223458759171,73.70412868226069,82.6881206092469,78.9415216313603,2.453163706761159,73.68575460427274,82.67619093601982
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_1659kbps_360p_59.94fps_hevc.mp4,640,360,3840,2160,1659,hevc,59.94,8.008,2.76923076923077,0.313362203282632,-1,mean,1.9993713416666663,1.7304757291666666,2.006624877083333,1.73666944375,2.362291314583333,2.3541553708333334,23.504039975,23.487113458333337,22.967370525,2.398890383333333,0.9245246791666666,33.117446997916666,38.21483767916666,39.21047693125,0.9092138375,36.163242664583336,28.1954866125,33.191350552083335,2.4594302375000003,1.6889597312500002,0.7906718666666668,6.975860047916667,2.452007145833334,1.6885975937500002,0.7883325437500001,6.956652402083334
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_1659kbps_360p_59.94fps_hevc.mp4,640,360,3840,2160,1659,hevc,59.94,8.008,2.76923076923077,0.313362203282632,-1,harmonic_mean,0.3453198999793765,0.2837746729638293,0.3469471348645763,0.2851837142406008,0.4500244405244553,0.4477973437435014,22.150571549945685,22.132993751400384,21.63816812702484,2.352706507785174,0.9244667440715604,33.092425717508455,38.19304721138008,39.183695412340256,0.9091620817543258,36.13706156264131,28.165216660241857,33.164652624711394,0.4718484781487033,0.5487934808507351,0.1351215694359737,3.2437803506336493,0.4698751827724825,0.5487547458066835,0.1347233327242809,3.2285684454274044
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_1659kbps_360p_59.94fps_hevc.mp4,640,360,3840,2160,1659,hevc,59.94,8.008,2.76923076923077,0.313362203282632,-1,geometric_mean,0.0,0.0,0.0,0.0,0.0,0.0,22.76681694791538,22.749515372269435,22.23981943983805,2.3655050908923867,0.9244645123661684,33.10399603899442,38.20339500571655,39.19650427016682,0.9091598221630324,36.14940778940301,28.178982517777523,33.17733147743063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_1659kbps_360p_59.94fps_hevc.mp4,640,360,3840,2160,1659,hevc,59.94,8.008,2.76923076923077,0.313362203282632,-1,total_variation,0.8020674697286012,0.6762716951983297,0.8049504467640918,0.6785174926931106,0.907434286012526,0.9049533841336116,1.5796661816283923,1.5789477661795406,1.5168164780793318,0.0774770146137787,0.001490521920668,0.1426938580375782,0.1375255594989564,0.1303701732776615,0.0012329958246346,0.1175653883089771,0.1340543110647181,0.1392691670146138,0.926807198329854,0.5853290208768268,0.4210646054279749,1.2968631294363258,0.924440701461378,0.5852217432150313,0.4201327933194154,1.296102918580376
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_1659kbps_360p_59.94fps_hevc.mp4,640,360,3840,2160,1659,hevc,59.94,8.008,2.76923076923077,0.313362203282632,-1,norm_lp1,1.9993713416666663,1.7304757291666666,2.006624877083333,1.73666944375,2.362291314583333,2.3541553708333334,23.504039975,23.487113458333337,22.967370525,2.398890383333333,0.9245246791666666,33.117446997916666,38.21483767916666,39.21047693125,0.9092138375,36.163242664583336,28.1954866125,33.191350552083335,2.4594302375000003,1.6889597312500002,0.7906718666666668,6.975860047916667,2.452007145833334,1.6885975937500002,0.7883325437500001,6.956652402083334
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_1659kbps_360p_59.94fps_hevc.mp4,640,360,3840,2160,1659,hevc,59.94,8.008,2.76923076923077,0.313362203282632,-1,norm_lp2,6.362012316315152,6.158545711756897,6.368089089845678,6.16378001955722,6.579029395940517,6.5724464935437314,24.402710357631275,24.386329890653844,23.868588064451767,2.437725669836987,0.9245853454307932,33.13238206927886,38.22693305359659,39.22502933649177,0.9092690528342188,36.17803686673314,28.214302120589306,33.20605197853875,6.661157670425217,2.538173145149185,4.831489666518685,9.757174142125892,6.655042682971418,2.5376307213961566,4.829031940693811,9.742648064986778
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_1659kbps_360p_59.94fps_hevc.mp4,640,360,3840,2160,1659,hevc,59.94,8.008,2.76923076923077,0.313362203282632,-1,norm_lp3,13.198852496496905,13.126669130487706,13.202264996981691,13.129664912419818,13.211033858493773,13.207419034683848,25.688054445455617,25.67281992720501,25.18682863975277,2.486519865476643,0.9246465253322754,33.14913082587901,38.23978579497533,39.24023494011804,0.9093255325321694,36.19395159268418,28.236059004121408,33.2215558623307,13.238220665413897,2.922009496432141,11.178090969161545,15.061605859557057,13.234767482452328,2.9213878428534112,11.17555990659104,15.05440728366256
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_871kbps_1080p_59.94fps_h264.mp4,1920,1080,3840,2160,871,h264,59.94,8.008,2.3076923076923097,0.2374272591853529,-1,mean,43.76909639791666,41.97263500416668,43.79767302916666,42.00224833541667,43.92139263958334,43.89380933125,60.7688633625,60.74616122083333,59.41091292083333,2.5686991875,0.9690615958333332,36.586400100000006,41.41976917916666,43.21943666666667,0.9497331916666668,39.349874758333335,31.95718869375,37.47656947916666,43.69615354583333,1.22535046875,41.58844996458333,46.02463210833333,43.670801958333335,1.2259729145833334,41.563527475,46.00243471875
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_871kbps_1080p_59.94fps_h264.mp4,1920,1080,3840,2160,871,h264,59.94,8.008,2.3076923076923097,0.2374272591853529,-1,harmonic_mean,39.780539055533936,37.81113250725581,39.81422738340287,37.846391337974,40.131304450383546,40.09940140792461,59.427778214971525,59.40471353121858,58.0774821786133,2.527345163676983,0.969006929931489,36.55348470524397,41.40169275597274,43.19683529080851,0.9496835503770776,39.32813538049431,31.912708389746825,37.44717683068298,40.13441884183412,1.161361530352575,35.65136021120989,43.18003232822549,40.105673365055225,1.161922868917122,35.61596182867122,43.15342895678023
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_871kbps_1080p_59.94fps_h264.mp4,1920,1080,3840,2160,871,h264,59.94,8.008,2.3076923076923097,0.2374272591853529,-1,geometric_mean,42.13308863609394,40.28854377574627,42.1629480285662,40.31967812561246,42.35369493199856,42.32502571918385,60.14609017310801,60.123269331298665,58.79204473037328,2.539482512339092,0.9690058972260496,36.569202588304535,41.41039944679,43.2077962106527,0.9496822357774486,39.33855836612124,31.933834388913,37.46156061674278,42.2064531992462,1.1687214476019812,39.47513155447515,44.75160806910852,42.18027046052247,1.1692943785785914,39.44809464068281,44.72795044179156
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_871kbps_1080p_59.94fps_h264.mp4,1920,1080,3840,2160,871,h264,59.94,8.008,2.3076923076923097,0.2374272591853529,-1,total_variation,2.229397743215032,2.1966114070981213,2.2292442901878915,2.197129288100209,2.1995295908141963,2.199600574112735,1.7613843716075157,1.7613569770354909,1.7344253841336112,0.0330694551148225,0.0018398100208768,0.2568558810020878,0.190038292275574,0.1854068141962424,0.00151675782881,0.2036062943632566,0.2608013924843425,0.1838603987473904,2.170559221294364,0.0799850521920668,2.2392260041753658,2.254217630480167,2.170646027139875,0.080243764091858,2.2390459895615864,2.254858509394572
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_871kbps_1080p_59.94fps_h264.mp4,1920,1080,3840,2160,871,h264,59.94,8.008,2.3076923076923097,0.2374272591853529,-1,norm_lp1,43.76909639791666,41.97263500416668,43.79767302916666,42.00224833541667,43.92139263958334,43.89380933125,60.7688633625,60.74616122083333,59.41091292083333,2.5686991875,0.9690615958333332,36.586400100000006,41.41976917916666,43.21943666666667,0.9497331916666668,39.349874758333335,31.95718869375,37.47656947916666,43.69615354583333,1.22535046875,41.58844996458333,46.02463210833333,43.670801958333335,1.2259729145833334,41.563527475,46.00243471875
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_871kbps_1080p_59.94fps_h264.mp4,1920,1080,3840,2160,871,h264,59.94,8.008,2.3076923076923097,0.2374272591853529,-1,norm_lp2,44.93610475345505,43.15446222685232,44.9645617175174,43.18361276777527,45.04997441033349,45.02245636514443,61.29763414962405,61.27495428637091,59.93600836375295,2.601414256178044,0.969116702324854,36.60434406585076,41.42943147474789,43.23126726754514,0.9497841545345164,39.3616130765066,31.981636761200186,37.49145815239354,44.78656478776424,1.3233730552305656,42.859522219403374,47.05223338087634,44.76118591456593,1.3240839289860344,42.8348636009836,47.03051171570083
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_871kbps_1080p_59.94fps_h264.mp4,1920,1080,3840,2160,871,h264,59.94,8.008,2.3076923076923097,0.2374272591853529,-1,norm_lp3,45.87818106548357,44.10934460690614,45.906908977292346,44.13821734303679,45.96361294690241,45.93579765198319,61.75784979358637,61.735133669359406,60.39355612887312,2.640660006362082,0.9691712271319608,36.62318549683935,41.43944568894162,43.24331479167431,0.9498351274132096,39.373840071441776,32.0074127118403,37.50628600562668,45.67827050543894,1.48123451653157,43.806406059637226,47.94224063302678,45.6525267651792,1.482173204802152,43.78171234397721,47.92044150006626
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_vp9.mp4,3840,2160,3840,2160,3484,vp9,59.94,8.008,4.5,0.249107074961407,-1,mean,86.54389433125,85.46739059791666,86.54578560208331,85.47708943333333,84.11977767708335,84.11725373541667,91.76544146458332,91.7641697875,90.92297006875,4.708672391666666,0.99655198125,40.95380618750001,44.67416071875,50.056965483333336,0.9803666041666668,42.39808460416667,39.77704878333332,40.93161887916666,83.26135372291667,3.9193149979166666,77.10997756666666,90.41540928125,83.25919507708335,3.920869091666667,77.10532168333333,90.41606520208332
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_vp9.mp4,3840,2160,3840,2160,3484,vp9,59.94,8.008,4.5,0.249107074961407,-1,harmonic_mean,86.28666854120803,85.23150686442204,86.28858554126022,85.24108414507539,83.85246303226981,83.84990814904677,91.61421642031468,91.61292836557652,90.78514494599844,4.228992272454192,0.9965518546770532,40.95251995542894,44.6633843777313,50.05290996200677,0.9803654450523104,42.3935462009388,39.7693726402613,40.9011967035551,82.9971459857472,3.9153978208513776,76.79667294874116,90.19892890765745,82.99496106040543,3.916956339957811,76.79199123605888,90.1995832269018
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_vp9.mp4,3840,2160,3840,2160,3484,vp9,59.94,8.008,4.5,0.249107074961407,-1,geometric_mean,86.41666140029324,85.35054075337374,86.41856509917378,85.36017850804501,83.98760165943204,83.98506273734083,91.69028652683774,91.68900684177632,90.85439995053218,4.37125283075402,0.9965518544877728,40.95314394039541,44.66858444352445,50.05488040646964,0.9803654344197332,42.39574517901161,39.77305233526977,40.915683366561446,83.13069837594968,3.9168489453724153,76.95561765030666,90.30802383505475,83.12852703564263,3.918406023169557,76.9509492888495,90.30867923689463
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_vp9.mp4,3840,2160,3840,2160,3484,vp9,59.94,8.008,4.5,0.249107074961407,-1,total_variation,0.8398512567849687,0.8401789853862218,0.8398058977035489,0.8415154613778703,0.8474142839248432,0.8474939540709813,0.5997408455114819,0.5998653027139877,0.5999576450939458,0.5660451169102297,0.0003035469728601,0.1370592087682673,0.4547022713987472,0.2794295073068891,0.0009109123173277,0.3461958726513569,0.3228015720250525,0.7084774258872654,0.8416759645093951,0.0364401127348643,0.8265504070981209,0.876208701461378,0.8416948538622129,0.0363698663883089,0.8266242108559498,0.8758739895615864
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_vp9.mp4,3840,2160,3840,2160,3484,vp9,59.94,8.008,4.5,0.249107074961407,-1,norm_lp1,86.54389433125,85.46739059791666,86.54578560208331,85.47708943333333,84.11977767708335,84.11725373541667,91.76544146458332,91.7641697875,90.92297006875,4.708672391666666,0.99655198125,40.95380618750001,44.67416071875,50.056965483333336,0.9803666041666668,42.39808460416667,39.77704878333332,40.93161887916666,83.26135372291667,3.9193149979166666,77.10997756666666,90.41540928125,83.25919507708335,3.920869091666667,77.10532168333333,90.41606520208332
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_vp9.mp4,3840,2160,3840,2160,3484,vp9,59.94,8.008,4.5,0.249107074961407,-1,norm_lp2,86.6652426561273,85.57915960640196,86.66712273577807,85.58891895678825,84.24564403474332,84.24313362275706,91.83796288826456,91.83669865321212,90.98927742493387,4.807991612913003,0.9965521081305272,40.95447592097349,44.67988538432164,50.05908703031353,0.980367777715696,42.400460651064094,39.78118433287347,40.94835128664256,83.38577046977832,3.921816293401197,77.25548044845712,90.5185759576378,83.38362322290043,3.9233673531023614,77.25083560675905,90.51923183688822
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_vp9.mp4,3840,2160,3840,2160,3484,vp9,59.94,8.008,4.5,0.249107074961407,-1,norm_lp3,86.78082199899298,85.68594169387578,86.7826920598538,85.69576096088184,84.3653298728137,84.36283161599128,91.9078835005448,91.90662616349158,91.05334832665888,4.859994815357592,0.9965522351294694,40.95515325276244,44.68576271009864,50.06124586526215,0.9803689550818246,42.402874129659,39.78546509725384,40.96592144560962,83.5040776969258,3.9243523457085097,77.39238873636195,90.61758713246816,83.5019406204179,3.925900323135041,77.3877536276252,90.61824243395928
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_617kbps_360p_59.94fps_hevc.mp4,640,360,3840,2160,617,hevc,59.94,8.008,2.57692307692308,0.2911783995458211,-1,mean,82.56522076458333,81.23810255833332,82.56797353333334,81.24628509166665,80.17586061458333,80.17250990416666,88.8531139,88.85132942291666,87.82707357291669,3.762888164583333,0.9955286020833332,40.63314853333334,44.14518693958333,49.569776089583335,0.9785994354166668,41.96574928333334,39.03550769791666,40.206777358333326,79.38184905208333,3.811517270833333,73.53913839791667,86.3022813625,79.37888901666666,3.8129763729166655,73.53390056041665,86.301865375
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_617kbps_360p_59.94fps_hevc.mp4,640,360,3840,2160,617,hevc,59.94,8.008,2.57692307692308,0.2911783995458211,-1,harmonic_mean,82.44113742279357,81.11798567874527,82.443866937254,81.12613927878209,80.04889512234779,80.04556781339203,88.78209197272635,88.78032343266145,87.76018546978452,2.12269017025646,0.9955280712696828,40.63158435290554,44.1282082804034,49.56350202775343,0.97859805889632,41.957763771612605,39.02732342249826,40.15853219525077,79.2582547407629,3.8036989427386425,73.39160596913455,86.1945621614576,79.25531840738516,3.805170866350114,73.38641105701487,86.1941720414348
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_617kbps_360p_59.94fps_hevc.mp4,640,360,3840,2160,617,hevc,59.94,8.008,2.57692307692308,0.2911783995458211,-1,geometric_mean,82.50397614974605,81.1788452771377,82.50671702853982,81.18701367619295,80.11320328062196,80.10986457628917,88.81778968665995,88.81601330349456,87.79381272844017,2.395562261180437,0.995528069949736,40.632347607931926,44.13646781744757,49.56656806306976,0.9785980435771654,41.96165718924659,39.03129820718404,40.18176942194554,79.32081900976208,3.80655706521994,73.46647723095981,86.24902904043635,79.31787107394776,3.808024739295541,73.46126116223145,86.24862605617271
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_617kbps_360p_59.94fps_hevc.mp4,640,360,3840,2160,617,hevc,59.94,8.008,2.57692307692308,0.2911783995458211,-1,total_variation,1.0285475720250523,0.9897122839248432,1.0287124237995826,0.9904417348643004,1.0213066889352824,1.0210890417536531,0.7705043215031314,0.7704007411273489,0.7375116597077245,0.0319485615866388,0.0002045594989561,0.0659485031315236,0.308796624217119,0.1855260647181629,0.0004060814196242,0.2133565344467641,0.1456952526096031,0.4675523820459286,1.003442434237996,0.0343164342379958,0.9731248434237998,1.043458565762004,1.0032204008350727,0.0342754237995824,0.9727555741127348,1.0433224926931113
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_617kbps_360p_59.94fps_hevc.mp4,640,360,3840,2160,617,hevc,59.94,8.008,2.57692307692308,0.2911783995458211,-1,norm_lp1,82.56522076458333,81.23810255833332,82.56797353333334,81.24628509166665,80.17586061458333,80.17250990416666,88.8531139,88.85132942291666,87.82707357291669,3.762888164583333,0.9955286020833332,40.63314853333334,44.14518693958333,49.569776089583335,0.9785994354166668,41.96574928333334,39.03550769791666,40.206777358333326,79.38184905208333,3.811517270833333,73.53913839791667,86.3022813625,79.37888901666666,3.8129763729166655,73.53390056041665,86.301865375
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_617kbps_360p_59.94fps_hevc.mp4,640,360,3840,2160,617,hevc,59.94,8.008,2.57692307692308,0.2911783995458211,-1,norm_lp2,82.62350037524303,81.2944186681067,82.62626522512467,81.30261449535728,80.23542127473614,80.23205828960847,88.88728625825433,88.88549362825933,87.85922928950043,4.400722498067112,0.9955291337113028,40.63394864077434,44.153988392246006,49.57300116114352,0.9786008262371152,41.96985099100367,39.03974686377176,40.23241825159538,79.43991407173618,3.816593721211986,73.60776176791992,86.3531680295058,79.43694177928086,3.8180438012698135,73.60250216360537,86.35273923441977
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_617kbps_360p_59.94fps_hevc.mp4,640,360,3840,2160,617,hevc,59.94,8.008,2.57692307692308,0.2911783995458211,-1,norm_lp3,82.67905488690495,81.3480413709005,82.68183190713012,81.35624970787559,80.29213950040202,80.2887640905172,88.92036801141371,88.91856719876887,87.89034165520857,4.7192858042688,0.9955296648352684,40.63474800832834,44.1628745858826,49.57624400522528,0.9786022160519166,41.97396301760596,39.044018660190005,40.258713051072384,79.49525349416012,3.8217848554550073,73.67269373250451,86.40186868454694,79.49226888546836,3.823225465798916,73.66741252571418,86.40142730577888
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_40974kbps_2160p_59.94fps_h264.mp4,3840,2160,3840,2160,40974,h264,59.94,8.008,4.769230769230768,0.197728359053345,-1,mean,83.22714832083334,82.07866925625,83.22994621041667,82.08749711458334,80.80116922083334,80.79771731875,89.19935379583333,89.1972816125,88.302794525,4.82148455,0.9962474375,40.803909925,44.28796164166667,49.8625393,0.9796459604166666,42.24821350833334,39.4415599625,40.32709952708333,79.98337954375,3.8922361,73.99115162916668,87.11736207708333,79.98037510208333,3.893886233333333,73.98566645000001,87.11736304791665
AVT-VQDB-UHD-1_3,cutting_orange_tuil_8s.yuv,cutting_orange_tuil_8s_40974kbps_2160p_59.94fps_h264.mp4,3840,2160,3840,2160,40974,h264,59.94,8.008,4.769230769230768,0.197728359053345,-1,harmonic_mean,83.07261544110577,81.94194127252096,83.07541893861108,81.95069778221206,80.64109161770858,80.63763121387001,89.10846540062161,89.10638967258919,88.22296617260844,4.6702917945572215,0.9962473507713834,40.80352589869234,44.28254182410407,49.860464177399095,0.9796455980406532,42.24606472020754,39.4393697113756,40.31096044963701,79.82484686233252,3.8873555276496816,73.78642379216495,86.99070949247431,79.82183433807083,3.889011682069932,73.78092874253068,86.99071800762869
