Dataset,Original_file_name,Distorted_file_name,Width_original,Height_original,Width,Height,Bitrate,Video_codec,FPS,Duration,MOS,CI,Computed_Mos,temporal_pooling,vmaf_v0.6.1,vmaf_v0.6.1neg,vmaf_float_v0.6.1,vmaf_float_v0.6.1neg,vmaf_float_b_v0.6.3,vmaf_b_v0.6.3,vmaf_float_4k_v0.6.1,vmaf_4k_v0.6.1,vmaf_4k_v0.6.1neg,cambi,float_ssim,psnr_y,psnr_cb,psnr_cr,float_ms_ssim,ciede2000,psnr_hvs_y,psnr_hvs_cb,psnr_hvs_cr,psnr_hvs,vmaf_float_b_v0.6.3_bagging,vmaf_float_b_v0.6.3_stddev,vmaf_float_b_v0.6.3_ci_p95_lo,vmaf_float_b_v0.6.3_ci_p95_hi,vmaf_b_v0.6.3_bagging,vmaf_b_v0.6.3_stddev,vmaf_b_v0.6.3_ci_p95_lo,vmaf_b_v0.6.3_ci_p95_hi,integer_vif_scale3
ITS4S,Nature_022-Nsrc33G_SRC.y4m,Nature_022-Nsrc33G_2340K.mp4,1280,720,1280,720,2340K,x264,23.976,4.004,3.40740740740741,-1,3.4074074074074074,percentile_1,94.49241665,92.645982,94.488618,92.6636832,93.39272435,93.39440775,96.21957105,96.220239,94.7466679,0.68451005,0.99039605,36.11311395,44.5173618,45.47633625,0.9908654,39.4315713,36.853097350000006,41.3345478,41.3682615,37.467608850000005,92.9180422,0.0,88.54929225000001,95.78387325,92.91988235,0.0,88.54963605,95.7880117,0.96476735
ITS4S,Nature_022-Nsrc33G_SRC.y4m,Nature_022-Nsrc33G_2340K.mp4,1280,720,1280,720,2340K,x264,23.976,4.004,3.40740740740741,-1,3.4074074074074074,percentile_5,95.1376425,93.047563,95.15622525,93.0606145,94.05655825,94.0556845,96.6676145,96.65118575,95.065137,0.705926,0.990863,36.48221225,44.865765,45.537925,0.991125,39.499139750000005,37.0161605,41.48610725,41.463840000000005,37.6229865,93.474515,0.0,89.242569,96.3497175,93.45662425,0.0,89.23643275,96.332551,0.96535775
ITS4S,Nature_022-Nsrc33G_SRC.y4m,Nature_022-Nsrc33G_2340K.mp4,1280,720,1280,720,2340K,x264,23.976,4.004,3.40740740740741,-1,3.4074074074074074,percentile_95,100.0,99.82498225,100.0,99.83433025,100.0,100.0,100.0,100.0,99.12391875,3.4705945,0.99465825,39.457142000000005,46.05125525,46.70513225,0.99462225,41.44246175,40.4686055,42.704092,42.59082,40.82314175,100.0,2.18151925,95.59899875,100.0,100.0,2.18123975,95.58855725,100.0,0.98525575
ITS4S,Nature_022-Nsrc33G_SRC.y4m,Nature_022-Nsrc33G_2340K.mp4,1280,720,1280,720,2340K,x264,23.976,4.004,3.40740740740741,-1,3.4074074074074074,norm_lp1,97.9233918125,96.0403494375,97.92595388541667,96.05708318749998,96.78444011458332,96.78150670833334,98.36599344791668,98.36350985416668,96.82635645833334,2.18539046875,0.9927989166666666,37.77966982291667,45.337716750000006,46.00598471875,0.9929538125,40.43013545833333,38.636091604166666,42.03620410416666,41.96847184375,39.121011,96.48411821875,1.789864135416667,92.27335975,98.78334753125,96.48131458333334,1.808595125,92.2682545625,98.78252163541669,0.9743030625
ITS4S,Nature_022-Nsrc33G_SRC.y4m,Nature_022-Nsrc33G_2340K.mp4,1280,720,1280,720,2340K,x264,23.976,4.004,3.40740740740741,-1,3.4074074074074074,norm_lp2,97.93768804318,96.06259009915364,97.94024169889248,96.079301680203,96.80316431644634,96.80024055629134,98.37238735970556,98.36991159130277,96.83519280529292,2.3849339968763834,0.9927997940027043,37.79219227416289,45.33929087815721,46.00741705509415,0.9929545143503552,40.43469765050282,38.65672762548374,42.03821099393165,41.97021728850913,39.13810227428056,96.50466700064185,1.8777588762793105,92.29485467012854,98.7930652844705,96.501860695118,1.8893857796104327,92.2897225792773,98.7922442300461,0.9743265736755696
ITS4S,Nature_022-Nsrc33G_SRC.y4m,Nature_022-Nsrc33G_2340K.mp4,1280,720,1280,720,2340K,x264,23.976,4.004,3.40740740740741,-1,3.4074074074074074,norm_lp3,97.95193186501746,96.0849081249737,97.95447693772276,96.10159656040872,96.82191612977178,96.81900227049096,98.37877957253336,98.37631165286368,96.8440606052159,2.5348268351231,0.992800671442842,37.8047614822443,45.34086971758061,46.00885545430112,0.9929552162131148,40.43926382948932,38.67769788173092,42.04022826055365,41.97197169297623,39.15543487978984,96.525256248799,1.9182295842276589,92.31636602896064,98.80271856399835,96.52244738500777,1.926905814895236,92.3112075133692,98.801902255619,0.9743501392309034
ITS4S,Nature_023-Nsrc33H_SRC.y4m,Nature_023-Nsrc33H_1256K.mp4,824,464,1280,720,1256K,x264,23.976,4.004,2.85185185185185,-1,2.851851851851852,mean,58.303867833333335,55.98611584375001,58.31552620833335,56.00142621875,57.31028910416666,57.29873165625,72.63243301041666,72.62256680208333,70.83759840625,0.0002099270833333,0.9329040729166668,26.65041227083333,41.84842027083334,42.93478716666667,0.9342060208333334,29.94931876041667,25.407041010416663,36.84746583333334,37.20198198958334,26.300859218749995,56.92844421875,1.7141622916666666,54.58859230208333,59.91183371875,56.91810340625,1.7128746458333337,54.58088245833333,59.89730265625,0.8470438125
ITS4S,Nature_023-Nsrc33H_SRC.y4m,Nature_023-Nsrc33H_1256K.mp4,824,464,1280,720,1256K,x264,23.976,4.004,2.85185185185185,-1,2.851851851851852,harmonic_mean,58.10619453622016,55.79043402305454,58.118154967381365,55.80597074349658,57.12135650122301,57.109501691709376,72.56082893725356,72.55082590339701,70.76819467701158,0.0002098271559163,0.9328524834131235,26.64505995207021,41.84792193720585,42.93421760622341,0.9341714467948676,29.94621022096549,25.38587203909008,36.84641308312992,37.20106866753578,26.281042768857297,56.74786285269453,1.7131719950779003,54.39629405982196,59.753765392854646,56.737263459136805,1.7118853587100622,54.388393914470846,59.7390143131629,0.8467375415981757
ITS4S,Nature_023-Nsrc33H_SRC.y4m,Nature_023-Nsrc33H_1256K.mp4,824,464,1280,720,1256K,x264,23.976,4.004,2.85185185185185,-1,2.851851851851852,geometric_mean,58.20347829545849,55.88670056021118,58.21529124327877,55.90212650996111,57.2142773093749,57.20256751389086,72.59615720868055,72.58622135075574,70.80243208628885,0.0001090875537518,0.9328506101950106,26.64763711709456,41.84816487960489,42.93449564776144,0.9341702230513336,29.94771298449153,25.396026167309405,36.84692371926206,37.201512672133845,26.29056181045726,56.836696217106805,1.7133790459101774,54.4909050050933,59.83148718839804,56.82622297588854,1.712091992286776,54.48309749353402,59.816843345493645,0.8467099413303543
ITS4S,Nature_023-Nsrc33H_SRC.y4m,Nature_023-Nsrc33H_1256K.mp4,824,464,1280,720,1256K,x264,23.976,4.004,2.85185185185185,-1,2.851851851851852,percentile_1,51.22126075,48.95347885,51.2348003,48.9672283,50.4301707,50.41672735,67.86094315,67.8441557,66.11645060000001,1.295e-05,0.90841575,25.728572,41.5162354,42.60523115,0.9154788,29.2584695,23.73701785,36.55926465,36.8466183,24.6584122,50.1801237,1.6262217,47.62931235,53.57105235,50.16791765,1.62468275,47.6200798,53.54715605,0.79755235
ITS4S,Nature_023-Nsrc33H_SRC.y4m,Nature_023-Nsrc33H_1256K.mp4,824,464,1280,720,1256K,x264,23.976,4.004,2.85185185185185,-1,2.851851851851852,percentile_5,53.24152225,50.883738,53.25138075,50.90010925,52.400853,52.390834,69.16741675,69.1580035,67.3314165,2e-05,0.919239,26.07471375,41.66791825,42.73945425,0.9227,29.451775,24.34791625,36.6361645,36.9424235,25.2564695,52.134391750000006,1.6504427499999998,49.75801775,55.29965375,52.12583325,1.6490554999999998,49.7526345,55.2857355,0.81445875
ITS4S,Nature_023-Nsrc33H_SRC.y4m,Nature_023-Nsrc33H_1256K.mp4,824,464,1280,720,1256K,x264,23.976,4.004,2.85185185185185,-1,2.851851851851852,percentile_95,62.5355995,59.9851635,62.5482945,60.0020705,61.40014575,61.38764425,75.5048205,75.49828375,73.57668025,0.0009175,0.9440335,27.1606985,42.097324,43.23567425,0.94317475,30.35717025,26.28491675,37.2479725,37.556961,27.16503825,60.935569,1.79056325,58.67152825,63.73608525,60.92423225,1.788701,58.6648685,63.724936,0.8740797499999999
ITS4S,Nature_023-Nsrc33H_SRC.y4m,Nature_023-Nsrc33H_1256K.mp4,824,464,1280,720,1256K,x264,23.976,4.004,2.85185185185185,-1,2.851851851851852,norm_lp1,58.303867833333335,55.98611584375001,58.31552620833335,56.00142621875,57.31028910416666,57.29873165625,72.63243301041666,72.62256680208333,70.83759840625,0.0002099270833333,0.9329040729166668,26.65041227083333,41.84842027083334,42.93478716666667,0.9342060208333334,29.94931876041667,25.407041010416663,36.84746583333334,37.20198198958334,26.300859218749995,56.92844421875,1.7141622916666666,54.58859230208333,59.91183371875,56.91810340625,1.7128746458333337,54.58088245833333,59.89730265625,0.8470438125
ITS4S,Nature_023-Nsrc33H_SRC.y4m,Nature_023-Nsrc33H_1256K.mp4,824,464,1280,720,1256K,x264,23.976,4.004,2.85185185185185,-1,2.851851851851852,norm_lp2,58.40382561194819,56.08503324410895,58.4153282014444,56.10022836562841,57.40597037209934,57.39456679472032,72.66865555250544,72.65885946581807,70.87269904270254,0.0003796405509382,0.9329574782792722,26.653184184304315,41.84867624751018,42.93507891272165,0.9342417995210296,29.9509236796173,25.41808670264608,36.848011133958295,37.20245213449393,26.31118455121799,57.01980867097835,1.7149718396476843,54.68566210616337,59.99209215519343,57.00960142872711,1.7136837440180763,54.67805096169508,59.97767535741414,0.8473781364732607
ITS4S,Nature_023-Nsrc33H_SRC.y4m,Nature_023-Nsrc33H_1256K.mp4,824,464,1280,720,1256K,x264,23.976,4.004,2.85185185185185,-1,2.851851851851852,norm_lp3,58.50324413467561,56.18334702565482,58.51458971486245,56.19842724351016,57.50123116948548,57.48998304968645,72.70481331088554,72.6950878243222,70.90772317150206,0.0005663121793062,0.9330108259908764,26.65595289580501,41.8489328141072,42.93537088624501,0.934277559056485,29.95252777452444,25.42916477176307,36.848559653516,37.20292310803544,26.321539156271204,57.11069873037777,1.7158104262070144,54.78199438471547,60.07220368547354,57.1006261985691,1.7145220564298238,54.77448294784239,60.057902907138526,0.8477128935787028
ITS4S,Nature_024-Nsrc33H_SRC.y4m,Nature_024-Nsrc33H_0951K.mp4,696,392,1280,720,0951K,x264,23.976,4.004,1.81481481481481,-1,1.8148148148148149,mean,35.717142635416664,33.677791093749995,35.72120280208333,33.68083298958333,35.24560869791667,35.24160733333333,62.37030472916666,62.3664629375,60.71047722916668,0.0012930729166666,0.8058624270833331,21.015932072916662,38.774992635416666,40.00638723958334,0.8234844687499999,24.4008454375,17.5894735,33.234521072916664,33.928443979166666,18.53094727083333,36.73810091666667,3.163210552083333,32.2794423125,42.23683475000001,36.73439390625,3.1632631354166665,32.27470636458333,42.23323059375,0.5222020729166666
ITS4S,Nature_024-Nsrc33H_SRC.y4m,Nature_024-Nsrc33H_0951K.mp4,696,392,1280,720,0951K,x264,23.976,4.004,1.81481481481481,-1,1.8148148148148149,harmonic_mean,35.55005998335192,33.522464612070074,35.553885575478624,33.52543061534958,35.093349913282715,35.089567580779736,62.31577334387437,62.31202978364028,60.659012907695626,0.00128977108207,0.805568899920927,21.00934361704828,38.773746661881006,40.00496240558364,0.8232607758470549,24.39614338774682,17.571600463503785,33.2333363978832,33.927043525994634,18.514145996950955,36.5964348421901,3.1260606464997185,32.01999948206157,42.16720528802112,36.59293450252444,3.126104372387656,32.01555252159783,42.16372938797601,0.5213095579230607
ITS4S,Nature_024-Nsrc33H_SRC.y4m,Nature_024-Nsrc33H_0951K.mp4,696,392,1280,720,0951K,x264,23.976,4.004,1.81481481481481,-1,1.8148148148148149,geometric_mean,35.63041412193911,33.597139384129136,35.63435547919988,33.60014178524597,35.16654031140003,35.1626497617263,62.34249498420255,62.33870275049132,60.68424295333227,0.0004950949564414,0.8055350124277837,21.012465669652155,38.77435331963972,40.0056568742,0.8232377070565235,24.39838993402674,17.579947327037072,33.233910372629055,33.92772231584043,18.522020635385616,36.66472336361832,3.1387901806430905,32.14417637320209,42.20099336668729,36.661121044094905,3.1388370903734955,32.139586169628465,42.19745416618026,0.5209346960512948
ITS4S,Nature_024-Nsrc33H_SRC.y4m,Nature_024-Nsrc33H_0951K.mp4,696,392,1280,720,0951K,x264,23.976,4.004,1.81481481481481,-1,1.8148148148148149,percentile_1,31.8086191,29.943655550000003,31.81276835,29.94752605,31.5271063,31.52316215,59.03224615,59.0285914,57.48187075,5.750000000000001e-06,0.7734678,20.48165895,38.3649119,39.46834505,0.7959939500000001,23.9041469,16.7904047,32.8430431,33.491232600000004,17.73636295,32.99792305,2.49101785,27.83205865,39.1263874,32.994330500000004,2.49031535,27.8261637,39.1233574,0.4730643
ITS4S,Nature_024-Nsrc33H_SRC.y4m,Nature_024-Nsrc33H_0951K.mp4,696,392,1280,720,0951K,x264,23.976,4.004,1.81481481481481,-1,1.8148148148148149,percentile_5,32.42834925,30.51745775,32.429499500000006,30.52226225,32.11737525,32.11624475,59.8078445,59.80570325,58.1917265,2.025e-05,0.77942825,20.521387,38.4231975,39.6252165,0.7989287500000001,23.9391995,16.87736325,32.9492645,33.581924,17.8226005,33.667227,2.54298525,28.3370265,39.84486175,33.666317750000005,2.542227,28.33539625,39.84319025,0.4802725
ITS4S,Nature_024-Nsrc33H_SRC.y4m,Nature_024-Nsrc33H_0951K.mp4,696,392,1280,720,0951K,x264,23.976,4.004,1.81481481481481,-1,1.8148148148148149,percentile_95,40.224293,37.721809,40.232862,37.72771025,39.505167,39.49823325,65.89055525,65.88763975,64.056152,0.0049875,0.839763,21.570662,39.17903025,40.4360555,0.8531015,24.941416250000003,18.4459145,33.61383525,34.36071125,19.382347,40.950996,3.64739425,37.4170105,45.48085475,40.947834,3.64766175,37.40696075,45.47991075,0.57547125
ITS4S,Nature_024-Nsrc33H_SRC.y4m,Nature_024-Nsrc33H_0951K.mp4,696,392,1280,720,0951K,x264,23.976,4.004,1.81481481481481,-1,1.8148148148148149,norm_lp1,35.717142635416664,33.677791093749995,35.72120280208333,33.68083298958333,35.24560869791667,35.24160733333333,62.37030472916666,62.3664629375,60.71047722916668,0.0012930729166666,0.8058624270833331,21.015932072916662,38.774992635416666,40.00638723958334,0.8234844687499999,24.4008454375,17.5894735,33.234521072916664,33.928443979166666,18.53094727083333,36.73810091666667,3.163210552083333,32.2794423125,42.23683475000001,36.73439390625,3.1632631354166665,32.27470636458333,42.23323059375,0.5222020729166666
ITS4S,Nature_024-Nsrc33H_SRC.y4m,Nature_024-Nsrc33H_0951K.mp4,696,392,1280,720,0951K,x264,23.976,4.004,1.81481481481481,-1,1.8148148148148149,norm_lp2,35.80554089320935,33.75976624524629,35.809715493315366,33.76284870824664,35.32623804142417,35.32213029743763,62.398333281504826,62.39444268344824,60.73687011607021,0.0022350235620495,0.8061945963473048,21.01943446170319,38.77563251621328,40.00711790347148,0.8237342138244276,24.403319457763285,17.599197606035982,33.23513295821656,33.92916739192161,18.5400485075919,36.81270369784422,3.186569153646732,32.41745776539778,42.273097611801376,36.80889550045194,3.1866266313780605,32.4125841495872,42.269430050922,0.5235476834647264
ITS4S,Nature_024-Nsrc33H_SRC.y4m,Nature_024-Nsrc33H_0951K.mp4,696,392,1280,720,0951K,x264,23.976,4.004,1.81481481481481,-1,1.8148148148148149,norm_lp3,35.89544213810061,33.84290874408838,35.8997257153554,33.846032540229295,35.40830086415717,35.40409217443614,62.42657587872092,62.42263730791526,60.76341656122827,0.0031882033161534,0.8065315508110162,21.022973364655133,38.7762729615636,40.00784886276635,0.823986955791394,24.405812168475432,17.60912618964437,33.23574603283663,33.92989256022349,18.549329764543,36.88842791722016,3.2087126888836304,32.557641359334674,42.30977161731679,36.88452276957913,3.208774337669224,32.55264023364248,42.30604241599957,0.524981973377564
ITS4S,Nature_027-Nsrc33I_SRC.y4m,Nature_027-Nsrc33I_0512K.mp4,512,288,1280,720,0512K,x264,23.976,4.004,2.33333333333333,-1,2.333333333333333,mean,49.03091924999999,46.01732173958334,49.05009029166666,46.04268844791667,47.72339494791667,47.70381945833333,65.51994486458334,65.50264184375,63.26540925,0.05583209375,0.9408470416666668,28.13387398958333,47.365291000000006,47.06436607291667,0.94389309375,34.460678729166666,25.64948978125,41.77322039583333,41.11012625,26.589781479166664,47.81551245833333,2.40394984375,44.39266358333333,52.12018060416667,47.79812262500001,2.399585041666666,44.379747666666674,52.09541477083334,0.8501712708333334
ITS4S,Nature_027-Nsrc33I_SRC.y4m,Nature_027-Nsrc33I_0512K.mp4,512,288,1280,720,0512K,x264,23.976,4.004,2.33333333333333,-1,2.333333333333333,harmonic_mean,48.575346651768825,45.53625906715816,48.5957916565338,45.56207048092244,47.32291420096192,47.30208552504168,65.2054910385721,65.18758063999196,62.93340285109403,0.0550183498271701,0.9408314751763373,28.12723451989936,47.35973339084804,47.058240340816766,0.9438840436512016,34.456107841367256,25.64326310795056,41.76682975924356,41.10273868556515,26.58380069553458,47.33146537760377,2.39686781475333,43.7778244593045,51.68593681728007,47.31278105186342,2.392427965115018,43.76284619542,51.66041280206499,0.8499701676168805
ITS4S,Nature_027-Nsrc33I_SRC.y4m,Nature_027-Nsrc33I_0512K.mp4,512,288,1280,720,0512K,x264,23.976,4.004,2.33333333333333,-1,2.333333333333333,geometric_mean,48.79600153753277,45.76888729732452,48.815813137670325,45.79449266781659,47.51658243767386,47.49637669164551,65.35872936973753,65.34112044170402,63.09510587507931,0.0501097438030036,0.9408309821969676,28.1304169898413,47.36245733131621,47.061242394035766,0.943883773757027,34.45831608362315,25.64625490603468,41.76995744078102,41.10635148965552,26.58667830255576,47.5654561802378,2.3989378144096025,44.07429096702676,51.89635267698416,47.5474158351387,2.3945169995098263,44.06034037406776,51.87120266474209,0.849952242407306
ITS4S,Nature_027-Nsrc33I_SRC.y4m,Nature_027-Nsrc33I_0512K.mp4,512,288,1280,720,0512K,x264,23.976,4.004,2.33333333333333,-1,2.333333333333333,percentile_1,41.32685475,38.2825114,41.3437992,38.3052784,40.60571925,40.5874916,58.54379385,58.52638405,56.25063935,0.02367255,0.92881515,27.44774045,46.2028885,45.84056615,0.93449235,33.80502735,24.64940305,40.54676655,39.8171614,25.5961106,40.057691,2.0586791,35.88570845,44.674468950000005,40.04247605,2.0486706,35.87396135,44.65361385,0.8150516999999999
ITS4S,Nature_027-Nsrc33I_SRC.y4m,Nature_027-Nsrc33I_0512K.mp4,512,288,1280,720,0512K,x264,23.976,4.004,2.33333333333333,-1,2.333333333333333,percentile_5,42.25240575,39.421952000000005,42.270128,39.44722525,41.5523135,41.5327635,59.48784875,59.47696875,57.27068675,0.0270637499999999,0.93120625,27.61372475,46.3738295,46.085391,0.93685925,33.890943500000006,25.0830565,40.77952475,40.073983,26.0264665,40.968728,2.0875175,36.936023250000005,45.4814245,40.953387,2.0802602500000003,36.92443875,45.447011,0.8201620000000001
ITS4S,Nature_027-Nsrc33I_SRC.y4m,Nature_027-Nsrc33I_0512K.mp4,512,288,1280,720,0512K,x264,23.976,4.004,2.33333333333333,-1,2.333333333333333,percentile_95,58.010408,54.52767925,58.0210905,54.550686,56.23406975,56.21848225,74.372006,74.35690275,72.0746175,0.13026175,0.94922975,28.83299575,47.92677775,47.694511250000005,0.950151,34.94528775,26.291118500000003,42.336506,41.804954,27.2307665,57.14234075,2.606283,54.48971,61.02503175,57.128967,2.6178715,54.4889075,61.00842875,0.87861
ITS4S,Nature_027-Nsrc33I_SRC.y4m,Nature_027-Nsrc33I_0512K.mp4,512,288,1280,720,0512K,x264,23.976,4.004,2.33333333333333,-1,2.333333333333333,norm_lp1,49.03091924999999,46.01732173958334,49.05009029166666,46.04268844791667,47.72339494791667,47.70381945833333,65.51994486458334,65.50264184375,63.26540925,0.05583209375,0.9408470416666668,28.13387398958333,47.365291000000006,47.06436607291667,0.94389309375,34.460678729166666,25.64948978125,41.77322039583333,41.11012625,26.589781479166664,47.81551245833333,2.40394984375,44.39266358333333,52.12018060416667,47.79812262500001,2.399585041666666,44.379747666666674,52.09541477083334,0.8501712708333334
ITS4S,Nature_027-Nsrc33I_SRC.y4m,Nature_027-Nsrc33I_0512K.mp4,512,288,1280,720,0512K,x264,23.976,4.004,2.33333333333333,-1,2.333333333333333,norm_lp2,49.27003873086251,46.270082446263096,49.28859771652717,46.29519499812185,47.93445271297816,47.91547978152233,65.68411734176514,65.66711292617669,63.43877261708638,0.0634012709194217,0.9408630883886724,28.137374984863808,47.36811654494723,47.067480662083966,0.9439024105692646,34.46306579069794,25.65272541830024,41.77646418529697,41.11388182607639,26.592885738053123,48.070635073158506,2.4088033718732347,44.71734169582438,52.3484408843421,48.05386478669666,2.404492731748017,44.70540143574337,52.324048988839024,0.8503897208637514
ITS4S,Nature_027-Nsrc33I_SRC.y4m,Nature_027-Nsrc33I_0512K.mp4,512,288,1280,720,0512K,x264,23.976,4.004,2.33333333333333,-1,2.333333333333333,norm_lp3,49.512273351381104,46.52579478224902,49.530251842547095,46.55064098666675,48.14892487900462,48.130524272270456,65.85086305065408,65.83414923041003,63.6147270432074,0.0720615561213952,0.9408791221670104,28.140921233026315,47.370933983127024,47.07058620863955,0.9439117241592804,34.46547800479277,25.655962379950257,41.7796887401009,41.11761821027608,26.59599157687092,48.32954433387928,2.413500717638392,45.04600591622701,52.58016178971563,48.31335927278637,2.4092425075610326,45.034974408980936,52.55613283602224,0.8506075337321373
ITS4S,Nature_029-Nsrc33J_SRC.y4m,Nature_029-Nsrc33J_1256K.mp4,824,464,1280,720,1256K,x264,23.976,4.004,4.11111111111111,-1,4.111111111111111,mean,75.3055125625,72.11913868750001,75.30599205208334,72.13053822916667,74.36026541666666,74.35957597916666,83.48644576041667,83.4846664375,81.03857504166666,0.067685125,0.9749510416666668,33.472827572916664,47.353573906250006,47.61077185416666,0.9763062395833332,36.67275296875,32.38562676041667,42.13151667708333,41.90983692708333,33.23772125,73.75931064583334,1.2670230208333333,71.95216738541667,75.94292019791666,73.75908433333333,1.2679188333333336,71.95039554166668,75.94448416666667,0.9318231041666666
ITS4S,Nature_029-Nsrc33J_SRC.y4m,Nature_029-Nsrc33J_1256K.mp4,824,464,1280,720,1256K,x264,23.976,4.004,4.11111111111111,-1,4.111111111111111,harmonic_mean,75.27327886496447,72.0859251372324,75.27376974657798,72.09725773375776,74.32918694607332,74.32848143219131,83.47360297488609,83.47181223152637,81.02580831054544,0.0675100455262136,0.9749477758697956,33.47052451184141,47.35238926543104,47.609101233168005,0.9763041512800594,36.67101219491344,32.37879057253354,42.130433721972295,41.90820908629173,33.231300289724054,73.72827054680951,1.261034466092927,71.92506693049981,75.91123496507852,73.72802929657135,1.261945135037918,71.92333439029781,75.91273944825672,0.9317962358806008
ITS4S,Nature_029-Nsrc33J_SRC.y4m,Nature_029-Nsrc33J_1256K.mp4,824,464,1280,720,1256K,x264,23.976,4.004,4.11111111111111,-1,4.111111111111111,geometric_mean,75.28919482506278,72.10232848799123,75.28967958496234,72.11369389079795,74.34453066286038,74.34383354570679,83.47995049683692,83.47816553236215,81.03211935196784,0.066564496928841,0.9749477346392994,33.471642215514656,47.35296731107475,47.60991677228653,0.976304126319512,36.67185760600098,32.382101917401585,42.13096097302608,41.90900128625797,33.2344128472736,73.74359233411334,1.2616945301410858,71.93844277646186,75.92688173368391,73.74335889496328,1.2626052714700229,71.93669126984744,75.9284159183464,0.93179525139177
ITS4S,Nature_029-Nsrc33J_SRC.y4m,Nature_029-Nsrc33J_1256K.mp4,824,464,1280,720,1256K,x264,23.976,4.004,4.11111111111111,-1,4.111111111111111,percentile_1,71.9640995,68.88121065,71.9701419,68.8953813,71.09168095000001,71.0854014,81.27624709999999,81.27006935,78.90785455,0.053505,0.9702154,32.81094825,46.9458238,47.1752951,0.9724772,36.1986294,31.4483543,41.7860202,41.4941624,32.318769849999995,70.50410240000001,1.0426991,68.903673,72.5900816,70.4987468,1.04279765,68.8995415,72.5868227,0.91731275
ITS4S,Nature_029-Nsrc33J_SRC.y4m,Nature_029-Nsrc33J_1256K.mp4,824,464,1280,720,1256K,x264,23.976,4.004,4.11111111111111,-1,4.111111111111111,percentile_5,72.63030825,69.556481,72.64171575,69.5715835,71.76233475000001,71.74142625,81.734769,81.733036,79.33691250000001,0.05535225,0.97122925,33.04933925,47.08799025,47.2741675,0.9733425,36.27277925,31.626982,41.827986,41.59407675,32.4909525,71.1865035,1.09887,69.59284725,73.3025115,71.16682025,1.100982,69.59047975,73.3003425,0.91901525
ITS4S,Nature_029-Nsrc33J_SRC.y4m,Nature_029-Nsrc33J_1256K.mp4,824,464,1280,720,1256K,x264,23.976,4.004,4.11111111111111,-1,4.111111111111111,percentile_95,77.60194200000001,74.43417,77.6124525,74.455866,76.5661865,76.561492,85.0763605,85.06783200000001,82.54583075,0.10086925,0.97869325,33.87003075,47.74427675,48.157805,0.97938975,37.03123925,33.08742125,42.42047025,42.42928075,33.921849,75.995846,1.444081,74.1261465,78.54048599999999,75.9865755,1.44496875,74.11453275,78.532152,0.94267125
ITS4S,Nature_029-Nsrc33J_SRC.y4m,Nature_029-Nsrc33J_1256K.mp4,824,464,1280,720,1256K,x264,23.976,4.004,4.11111111111111,-1,4.111111111111111,norm_lp1,75.3055125625,72.11913868750001,75.30599205208334,72.13053822916667,74.36026541666666,74.35957597916666,83.48644576041667,83.4846664375,81.03857504166666,0.067685125,0.9749510416666668,33.472827572916664,47.353573906250006,47.61077185416666,0.9763062395833332,36.67275296875,32.38562676041667,42.13151667708333,41.90983692708333,33.23772125,73.75931064583334,1.2670230208333333,71.95216738541667,75.94292019791666,73.75908433333333,1.2679188333333336,71.95039554166668,75.94448416666667,0.9318231041666666
ITS4S,Nature_029-Nsrc33J_SRC.y4m,Nature_029-Nsrc33J_1256K.mp4,824,464,1280,720,1256K,x264,23.976,4.004,4.11111111111111,-1,4.111111111111111,norm_lp2,75.32180113031139,72.13589130447086,75.32227639255291,72.14732547954763,74.37597027604501,74.37528754482558,83.49293438622811,83.4911604165368,81.04501709127132,0.0690936241322538,0.9749543515234872,33.474011651843206,47.35418431432164,47.61163172820069,0.976308354331632,36.67365106508085,32.3891543376124,42.132075375210064,41.910677570109854,33.24103266022779,73.77500189498433,1.2727642398989132,71.9658619039738,75.9589300705952,73.77478178744728,1.273645089924526,71.96406885936882,75.96052310123544,0.9318509532689384
ITS4S,Nature_029-Nsrc33J_SRC.y4m,Nature_029-Nsrc33J_1256K.mp4,824,464,1280,720,1256K,x264,23.976,4.004,4.11111111111111,-1,4.111111111111111,norm_lp3,75.33805902975361,72.15258514220248,75.33853110276051,72.16405444265224,74.39164368521483,74.39096669088056,83.4994160892588,83.49764718392677,81.05144528423656,0.0708453600265175,0.9749576642221228,33.475194442482824,47.35479858581111,47.61249644485318,0.9763104705696258,36.6745519370592,32.39268484145539,42.132637111032246,41.91152327905112,33.24434725851484,73.79066466089533,1.2790435229659152,71.97952558610841,75.97490963284197,73.79044984156727,1.2799095470535964,71.97771048271956,75.97653100305708,0.931878798500474
ITS4S,Nature_030-Nsrc33I_SRC.y4m,Nature_030-Nsrc33I_0951K.mp4,696,392,1280,720,0951K,x264,23.976,4.004,3.19230769230769,-1,3.1923076923076925,mean,86.80989353125001,86.013520625,86.81824763541665,86.0225024375,87.14095275,87.1325593125,91.69646617708334,91.68959772916666,91.0535051875,8.938637041666667,0.9965752708333334,45.66798147916666,42.10448470833333,42.09860783333333,0.9969266979166668,44.41928466666667,41.29660589583333,36.10251551041667,36.07156066666666,39.59961959375,86.46915082291666,4.56601034375,74.99864480208333,92.64215015625,86.4610430625,4.566321979166667,74.98986589583332,92.63471177083332,0.9928903541666668
