Dataset,Original_file_name,Distorted_file_name,Width_original,Height_original,Width,Height,Bitrate,Video_codec,FPS,Duration,MOS,CI,Computed_Mos,temporal_pooling,vmaf_v0.6.1,vmaf_v0.6.1neg,vmaf_float_v0.6.1,vmaf_float_v0.6.1neg,vmaf_float_b_v0.6.3,vmaf_b_v0.6.3,vmaf_float_4k_v0.6.1,vmaf_4k_v0.6.1,vmaf_4k_v0.6.1neg,cambi,float_ssim,psnr_y,psnr_cb,psnr_cr,float_ms_ssim,ciede2000,psnr_hvs_y,psnr_hvs_cb,psnr_hvs_cr,psnr_hvs,vmaf_float_b_v0.6.3_bagging,vmaf_float_b_v0.6.3_stddev,vmaf_float_b_v0.6.3_ci_p95_lo,vmaf_float_b_v0.6.3_ci_p95_hi,vmaf_b_v0.6.3_bagging,vmaf_b_v0.6.3_stddev,vmaf_b_v0.6.3_ci_p95_lo,vmaf_b_v0.6.3_ci_p95_hi,integer_vif_scale3,eSSIM,SSIM
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_640x480_300_x264.mp4,640,480,1920,1080,300,x264,30,30,1.65,-1,1.6470588235294117,harmonic_mean,17.88164505395678,17.29121804858825,17.89288752621327,17.302734663091748,18.35383536878799,18.34312285756041,44.96729331972819,44.955811338729525,44.417331247386656,4.197662727075127,0.8431197583295587,28.542713714174766,39.40833024728325,40.31138657674507,0.8413831060542745,32.00721771452898,25.10911641010348,34.74656962346443,35.19143661390424,25.968908046909792,18.812151109741105,3.79150414896704,10.752373711438612,27.32724743652404,18.80287070070668,3.790705787085395,10.741639417762087,27.31632099588457,0.5327015374698774,0.5895327333999536,0.7348779994430836
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_640x480_300_x264.mp4,640,480,1920,1080,300,x264,30,30,1.65,-1,1.6470588235294117,geometric_mean,18.713336989398503,18.090831952993227,18.72494917258105,18.102663753250788,19.08013070476757,19.069013329871463,45.19488488306098,45.18333419921,44.635499381799775,4.40775451207785,0.8429963433170504,28.57814161934512,39.43115967048384,40.32831398603573,0.8412453911176804,32.054795292202506,25.157785002555183,34.76919275892917,35.213638057637176,26.01541996957856,19.524331997697843,3.9078115792594654,0.0,27.61862456822621,19.514714388381183,3.907163319673951,0.0,27.607355369440526,0.5302853931618133,0.5877165175774908,0.7339076087939539
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_640x480_300_x264.mp4,640,480,1920,1080,300,x264,30,30,1.65,-1,1.6470588235294117,percentile_5,11.3104823,10.9249416,11.32681015,10.9308447,12.008455,11.9971157,38.24201425,38.2370252,37.91004015,2.475378,0.76286975,26.626344000000003,37.4477219,38.65704275,0.75550265,29.65792955,23.10382075,32.91995645,33.47537035,23.97330035,12.3079873,2.08402095,4.855895950000001,21.6240099,12.29812485,2.08000105,4.84442705,21.6102591,0.4092582,0.4595298,0.58848285
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_640x480_300_x264.mp4,640,480,1920,1080,300,x264,30,30,1.65,-1,1.6470588235294117,percentile_95,30.592638699999995,29.56832055,30.6130277,29.609507399999995,30.31979305,30.2787337,53.2804506,53.27561715,52.5141353,9.25466355,0.93123765,31.1836316,41.6243862,43.0310072,0.9280192,35.4049856,28.53032985,37.0730707,38.3375412,29.3601087,30.5043098,6.225112,26.323693599999995,35.74773524999999,30.48334965,6.2256698,26.315558499999995,35.7186793,0.7340723499999997,0.7315467499999999,0.8617258
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_640x480_300_x264.mp4,640,480,1920,1080,300,x264,30,30,1.65,-1,1.6470588235294117,norm_lp1,19.62210722333333,18.966976616666667,19.633972482222223,18.97906236555556,19.87890472666667,19.867481591111112,45.43282448222222,45.42121113444444,44.86380740222222,4.805991295555555,0.8444364855555556,28.61659325888889,39.45528155555556,40.34631944444445,0.8427998833333333,32.10612574666666,25.211779112222224,34.79329947222222,35.23756536777778,26.06683771555556,20.30334681444445,4.104947116666667,14.668513893333332,27.93792281555556,20.29345367333333,4.104576983333334,14.658177466666666,27.926298636666665,0.5387001111111112,0.59462035,0.7398373033333334
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_640x480_300_x264.mp4,640,480,1920,1080,300,x264,30,30,1.65,-1,1.6470588235294117,norm_lp2,20.514786954468423,19.82713668863687,20.52683280739889,19.83943961269445,20.67145618623544,20.65979992581322,45.67081571638036,45.65914633758386,45.092298861026656,5.27835599358271,0.8458745310345823,28.655478926069453,39.47949531662595,40.36455051679106,0.8443418380205568,32.1581071771388,25.26708731004745,34.81754063488173,35.26194651942514,26.119459205558005,21.070686028202665,4.283870185334319,16.12750041778618,28.263643617870528,21.06056659548928,4.283725455395429,16.117643000443604,28.25167450666331,0.5475626154276645,0.6013934450086112,0.7455474673852445
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_640x480_300_x264.mp4,640,480,1920,1080,300,x264,30,30,1.65,-1,1.6470588235294117,norm_lp3,21.39619256957793,20.67663104381735,21.40835932671891,20.68909911229826,21.46110371086698,21.44927426948226,45.908985140122766,45.89726635278022,45.321138198737245,5.80763238937394,0.8473093537438288,28.694747110390903,39.503783556077,40.38300484087937,0.8458697822574495,32.210658882567095,25.323618266450875,34.84189920641477,35.28678308776833,26.173204587331345,21.82906637892626,4.445884979277915,17.405397822733892,28.59625452212968,21.81876503474825,4.445916194794048,17.39590862199578,28.5839566018804,0.556780349653548,0.607957444753559,0.7509985840280784
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_640x480_4000_x264.mp4,640,480,1920,1080,4000,x264,30,30,3.29,-1,3.294117647058824,mean,65.45546984111111,63.65018248444444,65.46191421555555,63.67132933555556,63.4231145,63.41663904111111,75.32294113666667,75.31749437999999,73.99376132333335,1.338787441111111,0.9781413722222222,31.59145059777778,42.80042590777778,44.050012697777774,0.9602313755555556,36.32458624,31.035363245555555,39.94507232666668,40.76945994222222,31.876391606666665,63.304697966666666,2.649663668888889,59.441578533333335,67.97805621555555,63.29899359222222,2.6488126888888885,59.43639741111112,67.96990670222222,0.9498422022222224,0.7536742377777779,0.8571290355555556
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_640x480_4000_x264.mp4,640,480,1920,1080,4000,x264,30,30,3.29,-1,3.294117647058824,harmonic_mean,64.97345126297049,63.16948235986844,64.98030016952882,63.19130808371968,62.94357514720782,62.93667155546916,75.15588255863878,75.15030597539408,73.82789840529036,0.9848635615653196,0.9780891026918868,31.52345487207792,42.71410440123178,43.99961801014912,0.9600611907747678,36.17126913310416,30.9729796317008,39.85070454072952,40.6988121616631,31.81506766758089,62.81258335891465,2.613334599039137,58.86234461153879,67.58678285702275,62.80650848233649,2.612504458055048,58.85688184337732,67.57820688074221,0.9495036102301656,0.7510214837176641,0.8549837305797654
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_640x480_4000_x264.mp4,640,480,1920,1080,4000,x264,30,30,3.29,-1,3.294117647058824,geometric_mean,65.21514702767132,63.41051868390219,65.22179008534468,63.43200238633083,63.18410080685714,63.17741496297633,75.23857125983852,75.23305964635165,73.90997183093589,0.9792771090857092,0.9780884128847226,31.556439289488825,42.75618976300758,44.02421176028942,0.9600571829736074,36.24593451129383,31.00328422289393,39.89658475098098,40.73306743191113,31.84487588431616,63.05902937880897,2.6245298338988,59.15273781850746,67.78201938722154,63.05314255850383,2.6236910870837766,59.147415796872814,67.77366025457692,0.9494928374976668,0.7505479805089836,0.8547801497991661
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_640x480_4000_x264.mp4,640,480,1920,1080,4000,x264,30,30,3.29,-1,3.294117647058824,percentile_5,55.47332875,53.8587329,55.4753004,53.89135235,54.02969135,54.011471,69.17574425000001,69.18530305,67.76151825,0.28066965,0.95704655,29.36720765,39.9075996,41.99337085,0.9243007,32.8184185,28.8004282,36.91474875,38.30546165,29.61921755,53.4482939,2.05106765,48.5258059,59.0381561,53.44736365,2.0507338,48.536714,59.02504265,0.89921365,0.6378170999999999,0.7469666
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_640x480_4000_x264.mp4,640,480,1920,1080,4000,x264,30,30,3.29,-1,3.294117647058824,percentile_95,74.22189755000001,72.21645065,74.22975004999999,72.23658075,71.77035910000001,71.7634157,81.49007395,81.4831835,80.01559395,3.46057565,0.9912651,33.71205205,45.74692745,46.47600665,0.9820421,39.43662015,32.9352662,43.37124814999999,43.9673949,33.8159526,72.07328655,3.22305035,68.65018445,76.4818959,72.06661025000001,3.22295255,68.64896424999999,76.47522165000001,0.9865918,0.8345405,0.92619235
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_640x480_4000_x264.mp4,640,480,1920,1080,4000,x264,30,30,3.29,-1,3.294117647058824,norm_lp1,65.45546984111111,63.65018248444444,65.46191421555555,63.67132933555556,63.4231145,63.41663904111111,75.32294113666667,75.31749437999999,73.99376132333335,1.338787441111111,0.9781413722222222,31.59145059777778,42.80042590777778,44.050012697777774,0.9602313755555556,36.32458624,31.035363245555555,39.94507232666668,40.76945994222222,31.876391606666665,63.304697966666666,2.649663668888889,59.441578533333335,67.97805621555555,63.29899359222222,2.6488126888888885,59.43639741111112,67.96990670222222,0.9498422022222224,0.7536742377777779,0.8571290355555556
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_640x480_4000_x264.mp4,640,480,1920,1080,4000,x264,30,30,3.29,-1,3.294117647058824,norm_lp2,65.68714429439842,63.88099568541984,65.69340338797977,63.90182417576971,63.65307851290727,63.64679901416213,75.40678272668258,75.40139880207511,74.07703558410833,1.771432960360585,0.9781939335949408,31.62626739913207,42.844746026250974,44.07585968481078,0.960403824249648,36.40274025761135,31.06714069918898,39.99376775740189,40.80626294388279,31.9076301187511,63.5418226094485,2.674338007434057,59.71918288927064,68.16921741999508,63.53628886328698,2.6734743424084035,59.71413728567012,68.161263668205,0.950185313653977,0.7567031582359081,0.8594072348631844
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_640x480_4000_x264.mp4,640,480,1920,1080,4000,x264,30,30,3.29,-1,3.294117647058824,norm_lp3,65.91076926285918,64.10357560455594,65.91685507227666,64.12410295200982,63.874575459095965,63.868478828402594,75.49013531964975,75.48481226485146,74.1598366533925,2.250460250725632,0.9782461003402704,31.660841183586903,42.88909506378264,44.10173249086018,0.9605745208341394,36.480187522675536,31.09858266520609,40.04262187773282,40.84345429935525,31.93855912525726,63.77094794406528,2.6984677787871383,59.986373585150666,68.355859091392,63.76557406604624,2.6975908531061834,59.98145854844703,68.34808829342492,0.9505223780329696,0.759623908220789,0.8616096611226962
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,3.0,-1,3.0,mean,55.49145092222223,53.86971550888889,55.50381536111111,53.88845333555557,53.85024769,53.83793943777778,69.44197097888889,69.43177826333333,68.23914894111111,2.5111310711111106,0.9606587,31.11071261222222,41.888859118888895,43.19545520888889,0.94306327,35.44670104,29.80978165,38.35291457777778,39.3049019,30.641826648888888,53.86290366,2.505207181111111,50.25173376111111,58.404484038888896,53.85192009222222,2.502833931111111,50.24271071666667,58.38867006666667,0.8882597766666667,0.7203018322222222,0.8311229033333333
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,3.0,-1,3.0,harmonic_mean,54.63981841974709,53.03626196691683,54.653141392244905,53.0558307418669,53.01791436783522,53.004651712965135,69.20385541374738,69.19338983163424,68.00793621627616,1.777583869933859,0.9604884731865716,31.03710096623194,41.80885674246733,43.14363317875517,0.9427157152210636,35.29853484724905,29.72514242002014,38.26209226415515,39.228991422851465,30.559406886820817,53.0364595298574,2.4381032760856685,49.221789303010745,57.74341845170654,53.02464284218589,2.4357545193372294,49.212202665868965,57.72654603192606,0.8870624358141379,0.7165891295076381,0.8281811802098773
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,3.0,-1,3.0,geometric_mean,55.070434166647296,53.45738348506708,55.08327670223466,53.47652916793545,53.437923739165214,53.425137756978216,69.32233982951924,69.31201011062832,68.12292422977102,1.914226582824848,0.960484424097668,31.07279678593666,41.84779777915176,43.16886149903084,0.942703710066951,35.3705427668665,29.766140475158096,38.30605666790296,39.265674665217546,30.599352441087788,53.453555608386296,2.457811828712926,49.74626109761373,58.07482061932247,53.4421552378798,2.455442939204262,49.73695501723489,58.05847441219336,0.8869783095193342,0.7157877285724576,0.8278372125696005
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,3.0,-1,3.0,percentile_5,43.06752895,41.69355935,43.09391155,41.7143138,41.68246555,41.667187,62.29235735,62.282019000000005,61.267621,0.6800761000000001,0.92129515,28.76710605,39.24194615,41.1764873,0.89066045,31.98382745,27.1717776,35.64478575,36.99830335,28.00887765,41.86223510000001,1.7032897,37.23467175,47.20100345,41.84373075,1.7005553999999998,37.23218575,47.18433275,0.79189955,0.58110615,0.70129575
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,3.0,-1,3.0,percentile_95,65.449934,63.65233555,65.4563531,63.6776514,63.43317664999999,63.43139834999999,75.76198190000001,75.7488681,74.39461014999999,7.027857049999999,0.986877,33.20635814999999,44.72557425,45.921557,0.97659715,38.73629205,32.32239095,41.7187607,42.8062898,33.1818661,63.68653164999999,3.2651082499999995,60.5512975,67.60745059999999,63.68114045,3.26420375,60.54463125,67.59230969999999,0.96830365,0.8127378,0.9162274
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,3.0,-1,3.0,norm_lp1,55.49145092222223,53.86971550888889,55.50381536111111,53.88845333555557,53.85024769,53.83793943777778,69.44197097888889,69.43177826333333,68.23914894111111,2.5111310711111106,0.9606587,31.11071261222222,41.888859118888895,43.19545520888889,0.94306327,35.44670104,29.80978165,38.35291457777778,39.3049019,30.641826648888888,53.86290366,2.505207181111111,50.25173376111111,58.404484038888896,53.85192009222222,2.502833931111111,50.24271071666667,58.38867006666667,0.8882597766666667,0.7203018322222222,0.8311229033333333
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,3.0,-1,3.0,norm_lp2,55.88795623536966,54.25819615221746,55.89986926645737,54.2765655081769,54.23956238482534,54.22770754923143,69.55930152417626,69.54924208610143,68.35320759557786,3.283136095050601,0.9608309652418184,31.148401721467263,41.930094934858666,43.22220623436614,0.9434176266278336,35.52260699448468,29.85313128749484,38.40028860475051,39.344764880397086,30.684054481279134,54.249306950227805,2.5506435001991936,50.71883539296912,58.7207744982553,54.23871813020448,2.5482476021680065,50.710078504940114,58.705472948052616,0.8895171318174429,0.7246316277442576,0.8342870700430844
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,3.0,-1,3.0,norm_lp3,56.26230592526495,54.6251725243304,56.27379408699588,54.64321130222239,54.60790885892345,54.5964827553046,69.67443926839087,69.66450919744089,68.46520806199173,4.116231685919234,0.9610012478361284,31.18580821924596,41.97145708285635,43.24909538807326,0.9437667733423776,35.59807064457532,29.89612969571151,38.44813132550697,39.38524053295836,30.72598023451541,54.614799789238674,2.593803639695467,51.15206047297353,59.024430133044135,54.60458306610845,2.591369848680566,51.14355187390201,59.00961935745552,0.890751765135718,0.728757079682971,0.8373209947642015
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_1280x720_4000_x264.mp4,1280,720,1920,1080,4000,x264,30,30,3.65,-1,3.647058823529412,mean,75.41333337777778,73.53298654333332,75.42289073777776,73.55176506555556,73.69792148222221,73.68836212333333,84.03257768777777,84.02465888777779,82.62861856555557,1.8615448622222224,0.9739286988888888,33.91900422444444,43.05413227888888,44.77477577,0.96226572,36.99053571444445,34.280103743333335,40.00748938,40.90468339222223,34.98356810888889,73.56425392999999,1.4988569655555557,71.32701561777777,76.36454183111111,73.55573960111111,1.49836584,71.3186177988889,76.35395937,0.9145940855555555,0.7893275988888888,0.8732411833333333
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_1280x720_4000_x264.mp4,1280,720,1920,1080,4000,x264,30,30,3.65,-1,3.647058823529412,harmonic_mean,74.49141978480468,72.62162794123346,74.50193268980046,72.64123976498121,72.7740591553923,72.76352765784704,83.74008895790698,83.7318341832946,82.34208296532283,1.3668738742234745,0.9738140528946132,33.77123903293976,42.95179643560928,44.700251758355535,0.962032638387077,36.81505883081631,34.03715754002585,39.900510409173286,40.81114403620189,34.7550022745208,72.654209525532,1.4122708526337076,70.35539196234028,75.59385676418553,72.64484125614774,1.411861587320845,70.34660045095576,75.58201446179228,0.9137100940088468,0.7856255193491084,0.8710775781226223
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_1280x720_4000_x264.mp4,1280,720,1920,1080,4000,x264,30,30,3.65,-1,3.647058823529412,geometric_mean,74.96801770868768,73.09251422700369,74.97802857835624,73.11168620584434,73.25084821898272,73.24082586005161,83.88786037223946,83.87977684068044,82.48674891552304,1.4232723370899685,0.973812038576114,33.84321716687489,43.00167937406261,44.73655088613716,0.9620268973118938,36.90053841700929,34.154673387740644,39.95237646064875,40.856383295328975,34.865638445615694,73.12366114710105,1.4246692188987908,70.86158906636645,75.98751025251882,73.1147401123124,1.424243484987346,70.85300668997141,75.97631942369696,0.9136585197712328,0.7850423791448512,0.8708880134298403
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_1280x720_4000_x264.mp4,1280,720,1920,1080,4000,x264,30,30,3.65,-1,3.647058823529412,percentile_5,59.90157425,58.28825325,59.90454545,58.3056392,58.25763685,58.2609433,74.7890326,74.76697505,73.6777882,0.40493015,0.94377405,30.36757645,39.92949865,42.2689396,0.91803755,33.0021068,29.55966165,36.8647385,38.197447,30.37065565,58.44432295,0.84961995,55.6433454,62.34468105,58.41999555,0.84994675,55.623562150000005,62.33000095,0.83615235,0.6420613,0.749445
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_1280x720_4000_x264.mp4,1280,720,1920,1080,4000,x264,30,30,3.65,-1,3.647058823529412,percentile_95,85.35265564999999,83.31771505,85.3592663,83.35031599999999,83.51764395,83.51513619999999,90.3576769,90.3523726,88.89023089999999,4.866480149999992,0.9933002,36.98695135,46.203741650000005,48.14817425,0.9892146,40.7778272,39.5072561,43.9015556,44.99687955,40.1360016,83.37411735,2.44016035,81.07148104999999,86.25453825,83.3671126,2.4389971,81.06171285,86.24842455000001,0.9748923,0.89026045,0.9495453
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_1280x720_4000_x264.mp4,1280,720,1920,1080,4000,x264,30,30,3.65,-1,3.647058823529412,norm_lp1,75.41333337777778,73.53298654333332,75.42289073777776,73.55176506555556,73.69792148222221,73.68836212333333,84.03257768777777,84.02465888777779,82.62861856555557,1.8615448622222224,0.9739286988888888,33.91900422444444,43.05413227888888,44.77477577,0.96226572,36.99053571444445,34.280103743333335,40.00748938,40.90468339222223,34.98356810888889,73.56425392999999,1.4988569655555557,71.32701561777777,76.36454183111111,73.55573960111111,1.49836584,71.3186177988889,76.35395937,0.9145940855555555,0.7893275988888888,0.8732411833333333
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_1280x720_4000_x264.mp4,1280,720,1920,1080,4000,x264,30,30,3.65,-1,3.647058823529412,norm_lp2,75.81933261917229,73.93476468019382,75.82849190924931,73.95320666590527,74.10648405460556,74.09733325304322,84.17098091025103,84.1632164062242,82.76443047015687,2.439132481055349,0.9740435958729096,33.99397074494177,43.10670468392829,44.813239214446696,0.962500364628874,37.08000681752175,34.40619533539505,40.063161267428185,40.95377791989716,35.10211160636443,73.96726265058922,1.575488066007707,71.74417467551814,76.71664095746308,73.95910709639944,1.574975305351565,71.73593451285639,76.70661038527176,0.9154979414984146,0.7933917819375137,0.8755003852514128
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_1280x720_4000_x264.mp4,1280,720,1920,1080,4000,x264,30,30,3.65,-1,3.647058823529412,norm_lp3,76.19158955840504,74.30337687349154,76.20039668846287,74.32153169750262,74.48179693931138,74.47300930409429,84.30353066764636,84.29591086637683,82.8946264214458,3.103433076809132,0.9741567726759645,34.0679345248739,43.159315040612434,44.85190249706774,0.9627309182358884,37.16871294376131,34.532789328423306,40.11934058950012,41.00363129672825,35.22112385936633,74.33779172054084,1.6518748780141588,72.12076218068349,77.04665698575843,74.32995481689782,1.6513869992292287,72.11265838108747,77.03712934546432,0.916372341280822,0.7972317765921942,0.8776652279769043
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_1920x1080_2000_x264.mp4,1920,1080,1920,1080,2000,x264,30,30,3.06,-1,3.0588235294117645,mean,58.05245938555556,56.530428014444446,58.06852103888888,56.548980613333335,57.12706036666666,57.11133208222223,74.01710817000001,74.00434788,72.85618988555557,1.8186789333333333,0.9247558055555556,32.59593454777778,41.81406259777778,43.14238413666666,0.9162723766666666,34.83894695888889,30.008705937777776,37.98411128333333,38.41572275444444,30.80945255777777,57.30434064666666,1.786464541111111,54.58429457666666,60.92700254111111,57.29012785555555,1.7857845566666668,54.572540357777775,60.912171843333326,0.7683192144444444,0.7001999366666667,0.8159707588888889
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_1920x1080_2000_x264.mp4,1920,1080,1920,1080,2000,x264,30,30,3.06,-1,3.0588235294117645,harmonic_mean,56.19948331012492,54.71233802938208,56.21639299789671,54.73153361253944,55.32983869138429,55.31335086714109,73.45194375415129,73.43895793694632,72.30683537868416,1.4849656392465111,0.9241139785426092,32.40842348266447,41.74132096551484,43.089339174991125,0.9154625324232812,34.69426042531541,29.793761523094368,37.91493072602019,38.34960132477088,30.606502509569022,55.56602482129685,1.709259981296665,52.55609313230797,59.516632589963415,55.55115756791341,1.7085433547499562,52.54400733645698,59.50058038539687,0.7647576394232398,0.6941632059373357,0.8122321457216639
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_1920x1080_2000_x264.mp4,1920,1080,1920,1080,2000,x264,30,30,3.06,-1,3.0588235294117645,geometric_mean,57.12998362065504,55.62393356198604,57.146479730587146,55.64281836189564,56.22897841607813,56.21285458482787,73.7337258597789,73.72084924793002,72.5805410137511,1.5324349115399007,0.9240838116211076,32.49882817377396,41.77675798332022,43.1150241335213,0.915420091479121,34.76421154514689,29.896448130754543,37.94840796648202,38.381371542469466,30.70359412033514,56.43730683680605,1.7248218452687505,53.57942628567379,60.21595471583815,56.42275368340507,1.724101719981728,53.5675280701813,60.20049453840826,0.7641517190762355,0.6927446410744765,0.8117426652122687
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_1920x1080_2000_x264.mp4,1920,1080,1920,1080,2000,x264,30,30,3.06,-1,3.0588235294117645,percentile_5,41.3031121,40.0864052,41.358419950000005,40.0867495,40.5266027,40.5277357,62.887644,62.89087805,61.84609815,0.5682140999999999,0.86049265,28.94593765,39.15035975,41.1864078,0.84551855,31.47797395,26.3177526,35.5798503,36.42373465,27.17013775,41.010314,1.0791948,37.4632148,45.7896713,41.00212175,1.07996715,37.4583883,45.7727776,0.63020425,0.53443445,0.66998295
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_1920x1080_2000_x264.mp4,1920,1080,1920,1080,2000,x264,30,30,3.06,-1,3.0588235294117645,percentile_95,74.47533215,72.58665054999999,74.49698869999999,72.60260405,73.60926495,73.5847167,83.76054384999999,83.74424865,82.3733513,3.85818055,0.9759795,36.8682077,44.49337055,46.65663305,0.9721083,38.95344695,35.0011322,41.3803183,42.43515525,35.6677373,73.1678791,2.66630365,70.8373832,76.42587094999999,73.1527723,2.66724855,70.83330394999999,76.4201033,0.89815145,0.85601225,0.92596895
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_1920x1080_2000_x264.mp4,1920,1080,1920,1080,2000,x264,30,30,3.06,-1,3.0588235294117645,norm_lp1,58.05245938555556,56.530428014444446,58.06852103888888,56.548980613333335,57.12706036666666,57.11133208222223,74.01710817000001,74.00434788,72.85618988555557,1.8186789333333333,0.9247558055555556,32.59593454777778,41.81406259777778,43.14238413666666,0.9162723766666666,34.83894695888889,30.008705937777776,37.98411128333333,38.41572275444444,30.80945255777777,57.30434064666666,1.786464541111111,54.58429457666666,60.92700254111111,57.29012785555555,1.7857845566666668,54.572540357777775,60.912171843333326,0.7683192144444444,0.7001999366666667,0.8159707588888889
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_1920x1080_2000_x264.mp4,1920,1080,1920,1080,2000,x264,30,30,3.06,-1,3.0588235294117645,norm_lp2,58.93121646543735,57.39553725620608,58.9468424166358,57.41375869590647,57.98811472854925,57.9727937137176,74.29404498814218,74.28140426347822,73.12582877493179,2.204183187038948,0.9254148148669972,32.69375641924321,41.851459547423104,43.170217752914965,0.9171075267736026,34.91420709624198,30.123370278988304,38.0202304777431,38.45101349974622,30.917491684541712,58.13277905081671,1.8483279074602943,55.52882275987135,61.62283446966233,58.11891560029018,1.8476882763150075,55.51717769736301,61.60864043152043,0.7723436062675378,0.7074094915358563,0.8200263290045082
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_1920x1080_2000_x264.mp4,1920,1080,1920,1080,2000,x264,30,30,3.06,-1,3.0588235294117645,norm_lp3,59.76790235134871,58.220557645358646,59.78308669830032,58.23844763025068,58.81255612991285,58.79765630959749,74.56454499875659,74.5520274809924,73.38944531078154,2.720595749151513,0.9260611122191796,32.79200642261442,41.888906720386345,43.1985220475731,0.9179256214828432,34.98984782795714,30.240236465692245,38.05674637454539,38.48725579141605,31.027531485082708,58.92351162083904,1.909866025165652,56.41624568815792,62.30175577715136,58.910008551528335,1.909271460341154,56.40469539114722,62.28820169213496,0.7762371669573801,0.7143126985928612,0.8238988175778866
KUGVD,H1Z1_30fps_30sec_v2.yuv,H1Z1_30fps_30sec_v2_1920x1080_600_x264.mp4,1920,1080,1920,1080,600,x264,30,30,1.24,-1,1.2352941176470589,mean,25.633896810000003,24.943052516666665,25.64390185333333,24.95354745111112,26.08685755666667,26.07733385222222,50.906033342222216,50.89601433777777,50.31889652999999,2.166455396666667,0.7841133444444444,28.248263444444444,39.343889563333335,40.157093513333336,0.7928849733333334,30.735525786666667,24.38291781888889,34.70935625777778,34.79768864888889,25.25020548,26.53099384,4.069597745555556,20.55785523666667,34.11928385666666,26.52272925888889,4.071333176666667,20.54454093888889,34.11275781222222,0.4757937066666666,0.5721732077777779,0.7173787944444444
